Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
2,4,8,0,19.64,0.0,32.84,1.76,0,0.0
2,5,8,0,19.54,0.0,33.11,1.9,0,0.0
2,6,8,0,19.44,0.0,33.43,1.87,0,0.0
2,7,8,0,19.33,0.0,33.93,2.04,0,0.0
2,8,8,0,19.83,0.0,33.14,2.11,0,0.31
2,9,8,0,20.31,0.0,32.42,1.89,0,0.0
2,10,8,0,21.08,0.0,32.28,4.01,0,0.44
2,11,8,0,21.41,0.0,33.98,7.99,0,0.13
2,12,8,0,21.82,0.0,34.96,7.44,0,0.12
2,13,8,0,22.28,0.0,35.71,9.73,0,0.25
2,14,8,0,22.56,0.0,37.4,9.6,0,0.0
2,15,8,0,22.54,0.0,39.16,9.59,0,0.0
2,16,8,0,22.49,0.0,40.37,8.57,0,2.72
2,17,8,0,22.26,0.0,41.75,8.44,0,2.71
2,18,8,0,21.8,0.0,43.56,5.92,0,1.38
2,19,8,0,21.46,0.0,45.16,4.7,0,0.0
2,20,8,0,21.08,0.0,46.29,1.59,0,0.0
2,21,8,0,20.8,0.0,47.1,1.79,0,0.0
2,22,8,0,20.63,0.0,47.71,1.66,0,0.0
2,23,8,0,20.53,0.0,48.13,1.92,0,0.0
2,24,8,0,20.46,0.0,48.53,1.86,0,0.0
2,1,3,0,20.41,0.0,48.93,2.28,0,0.0
2,2,3,0,20.35,0.0,49.35,2.3,0,0.0
2,3,3,0,20.26,0.0,49.89,2.18,0,0.0
2,4,3,0,20.18,0.0,50.46,2.39,0,0.0
2,5,3,0,20.14,0.0,50.99,2.27,0,0.0
2,6,3,0,20.42,0.0,50.38,2.16,0,0.41
2,7,3,0,20.61,0.0,49.88,2.35,0,0.82
2,8,3,0,21.08,0.0,49.61,5.12,0,0.59
2,9,3,0,21.17,0.0,51.15,7.02,0,0.0
2,10,3,0,22.0,0.0,51.75,11.41,0,0.85
2,11,3,0,22.7,0.0,53.92,10.37,0,0.8
2,12,3,0,23.34,0.0,56.78,9.46,0,1.1
2,13,3,0,23.64,0.0,60.04,9.37,0,6.06
2,14,3,0,23.57,0.0,62.47,10.01,0,3.99
2,15,3,0,23.64,0.0,55.84,9.9,0,3.53
2,16,3,0,23.71,0.0,50.54,9.98,0,3.69
2,17,3,0,23.6,0.0,56.94,9.21,0,4.44
2,18,3,0,23.45,0.0,64.54,11.29,0,4.55
2,19,3,0,23.25,0.0,66.45,10.81,0,4.51
2,20,3,0,22.88,0.0,66.39,7.65,0,4.4
2,21,3,0,22.86,0.0,64.48,7.35,0,0.0
2,22,3,0,22.64,0.0,64.18,2.19,0,0.0
2,23,3,0,22.19,0.0,65.67,2.33,0,0.0
2,24,3,0,21.9,0.0,66.46,2.37,0,0.0
2,1,4,0,21.67,0.0,66.92,2.33,0,0.0
2,2,4,0,21.48,0.0,67.25,2.6,0,0.0
2,3,4,0,21.31,0.0,67.58,2.3,0,0.0
2,4,4,0,21.14,0.0,67.96,2.23,0,0.0
2,5,4,0,20.98,0.0,68.31,2.49,0,0.0
2,6,4,0,20.92,0.0,68.44,2.66,0,0.28
2,7,4,0,21.04,0.0,67.62,2.6,0,1.28
2,8,4,0,21.03,0.0,64.62,4.56,0,0.0
2,9,4,0,21.06,0.0,59.12,6.67,0,0.13
2,10,4,0,21.38,0.0,51.27,11.68,0,2.07
2,11,4,0,21.91,0.0,45.0,11.73,0,2.84
2,12,4,0,22.5,0.0,40.3,10.87,0,0.85
2,13,4,0,23.05,0.0,38.2,10.48,0,7.44
2,14,4,0,23.72,0.0,36.8,11.32,0,11.86
2,15,4,0,23.89,0.0,35.21,11.31,0,19.06
2,16,4,0,23.89,0.0,34.62,12.29,0,26.81
2,17,4,0,23.89,0.0,33.82,11.71,0,21.88
2,18,4,0,23.87,0.0,32.24,10.57,0,7.67
2,19,4,0,23.78,0.0,32.01,10.99,0,0.89
2,20,4,0,23.36,0.0,34.39,7.53,0,0.31
2,21,4,0,23.11,0.0,36.61,8.44,0,1.84
2,22,4,0,22.9,0.0,37.37,2.55,0,0.0
2,23,4,0,22.49,0.0,38.19,2.45,0,0.0
2,24,4,0,22.17,0.0,38.8,2.64,0,0.0
2,1,5,0,21.9,0.0,39.31,2.79,0,0.0
2,2,5,0,21.65,0.0,39.78,2.88,0,0.0
2,3,5,0,21.39,0.0,40.28,2.66,0,0.0
2,4,5,0,21.06,0.0,40.88,2.33,0,0.0
2,5,5,0,20.76,0.0,41.34,2.24,0,0.0
2,6,5,0,20.81,0.0,40.95,2.38,0,0.35
2,7,5,0,20.9,0.0,40.53,2.64,0,0.82
2,8,5,0,21.01,0.0,39.14,4.96,0,0.0
2,9,5,0,21.02,0.0,37.93,8.17,0,0.0
2,10,5,0,21.12,0.0,36.76,12.62,0,0.0
2,11,5,0,21.41,0.0,35.0,13.11,0,0.0
2,12,5,0,22.18,0.0,34.27,12.19,0,0.0
2,13,5,0,22.46,0.0,33.95,10.87,0,0.06
2,14,5,0,22.67,0.0,32.63,11.54,0,0.85
2,15,5,0,22.79,0.0,31.64,11.09,0,1.93
2,16,5,0,22.93,0.0,31.09,12.2,0,1.76
2,17,5,0,22.88,0.0,30.51,11.49,0,0.29
2,18,5,0,22.55,0.0,30.23,12.37,0,0.29
2,19,5,0,22.15,0.0,30.81,11.91,0,0.0
2,20,5,0,21.63,0.0,32.2,9.62,0,0.0
2,21,5,0,21.5,0.0,33.35,9.71,0,2.78
2,22,5,0,21.68,0.0,33.2,2.48,0,0.0
2,23,5,0,21.47,0.0,33.52,2.73,0,0.0
2,24,5,0,21.22,0.0,33.93,2.94,0,0.0
2,1,6,0,20.96,0.0,34.36,2.95,0,0.0
2,2,6,0,20.76,0.0,34.69,2.82,0,0.0
2,3,6,0,20.55,0.0,35.05,2.95,0,0.0
2,4,6,0,20.34,0.0,35.41,2.83,0,0.0
2,5,6,0,20.16,0.0,35.72,2.61,0,0.0
2,6,6,0,20.36,0.0,35.26,2.68,0,0.34
2,7,6,0,20.52,0.0,34.86,2.6,0,0.0
2,8,6,0,21.02,0.0,33.09,5.58,0,0.0
2,9,6,0,21.01,0.0,32.94,8.95,0,0.0
2,10,6,0,21.12,0.0,33.36,13.43,0,0.0
2,11,6,0,21.39,0.0,32.45,13.43,0,0.0
2,12,6,0,22.19,0.0,30.98,12.28,0,0.0
2,13,6,0,22.51,0.0,29.29,12.0,0,1.65
2,14,6,0,22.82,0.0,26.74,13.02,0,8.27
2,15,6,0,23.35,0.0,24.85,13.43,0,10.02
2,16,6,0,23.73,0.0,24.75,13.43,0,10.32
2,17,6,0,23.73,0.0,26.02,13.06,0,8.0
2,18,6,0,23.65,0.0,26.94,11.88,0,1.08
2,19,6,0,23.38,0.0,28.3,11.66,0,2.03
2,20,6,0,22.92,0.0,30.38,9.78,0,0.0
2,21,6,0,22.32,0.0,32.74,8.59,0,2.91
2,22,6,0,22.17,0.0,33.72,2.46,0,0.0
2,23,6,0,21.83,0.0,34.38,2.62,0,0.0
2,24,6,0,21.56,0.0,34.89,2.77,0,0.0
2,1,7,0,21.27,0.0,35.38,1.94,0,0.0
2,2,7,0,21.0,0.0,35.81,2.06,0,0.0
2,3,7,0,20.7,0.0,36.22,2.18,0,0.0
2,4,7,0,20.38,0.0,36.59,1.97,0,0.0
2,5,7,0,20.09,0.0,36.76,1.86,0,0.0
2,6,7,0,20.37,0.0,35.85,1.9,0,0.3
2,7,7,0,20.54,0.0,35.31,1.86,0,0.62
2,8,7,0,21.03,0.0,33.39,3.75,0,0.0
2,9,7,0,21.01,0.0,32.8,6.13,0,0.0
2,10,7,0,21.08,0.0,32.63,9.77,0,0.0
2,11,7,0,21.3,0.0,31.39,10.45,0,0.0
2,12,7,0,22.1,0.0,30.64,10.14,0,0.0
2,13,7,0,22.47,0.0,29.47,9.96,0,0.23
2,14,7,0,22.71,0.0,27.21,9.48,0,2.56
2,15,7,0,22.78,0.0,25.76,9.09,0,7.25
2,16,7,0,22.99,0.0,24.47,9.9,0,7.17
2,17,7,0,23.04,0.0,23.85,10.16,0,5.09
2,18,7,0,22.78,0.0,24.62,11.21,0,2.64
2,19,7,0,22.2,0.0,25.08,9.34,0,0.0
2,20,7,0,21.71,0.0,25.55,5.8,0,2.18
2,21,7,0,21.37,0.0,26.71,5.34,0,0.0
2,22,7,0,21.04,0.0,27.11,3.47,0,0.0
2,23,7,0,21.11,0.0,26.9,1.77,0,0.0
2,24,7,0,20.94,0.0,27.11,1.72,0,0.0
2,1,1,0,20.71,0.0,27.42,1.75,0,0.0
2,2,1,0,20.5,0.0,27.71,1.6,0,0.0
2,3,1,0,20.26,0.0,28.09,1.66,0,0.0
2,4,1,0,19.96,0.0,28.49,1.92,0,0.0
2,5,1,0,19.74,0.0,28.75,2.0,0,0.0
2,6,1,0,19.58,0.0,28.94,1.86,0,0.0
2,7,1,0,19.4,0.0,29.2,1.66,0,0.0
2,8,1,0,19.83,0.0,28.42,1.87,0,0.3
2,9,1,0,20.29,0.0,27.51,1.68,0,0.0
2,10,1,0,21.04,0.0,25.68,3.56,0,0.0
2,11,1,0,21.09,0.0,24.93,6.47,0,0.0
2,12,1,0,21.23,0.0,23.97,6.79,0,0.0
2,13,1,0,21.35,0.0,22.96,9.69,0,0.17
2,14,1,0,21.66,0.0,22.26,8.47,0,2.75
2,15,1,0,21.82,0.0,22.4,8.89,0,2.72
2,16,1,0,21.88,0.0,22.44,10.31,0,2.72
2,17,1,0,21.81,0.0,22.49,9.28,0,2.72
2,18,1,0,21.49,0.0,22.47,7.5,0,0.96
2,19,1,0,21.15,0.0,22.39,5.44,0,0.0
2,20,1,0,20.97,0.0,22.5,1.86,0,0.0
2,21,1,0,20.72,0.0,22.83,1.72,0,0.0
2,22,1,0,20.48,0.0,23.15,1.61,0,0.0
2,23,1,0,20.26,0.0,23.44,1.6,0,0.0
2,24,1,0,20.1,0.0,23.66,1.88,0,0.0
2,1,2,0,19.96,0.0,23.85,2.46,0,0.0
2,2,2,0,19.83,0.0,24.05,2.28,0,0.0
2,3,2,0,19.66,0.0,24.33,2.43,0,0.0
2,4,2,0,19.49,0.0,24.66,2.17,0,0.0
2,5,2,0,19.37,0.0,24.92,1.97,0,0.0
2,6,2,0,19.82,0.0,24.29,2.33,0,0.31
2,7,2,0,20.27,0.0,23.74,2.42,0,0.59
2,8,2,0,21.12,0.0,23.49,5.21,0,0.36
2,9,2,0,21.02,0.0,25.44,7.91,0,0.0
2,10,2,0,21.41,0.0,27.59,11.75,0,0.22
2,11,2,0,21.49,0.0,30.34,11.28,0,0.0
2,12,2,0,21.97,0.0,31.56,10.41,0,0.01
2,13,2,0,22.42,0.0,31.16,10.34,0,2.43
2,14,2,0,23.19,0.0,29.27,11.44,0,8.61
2,15,2,0,23.72,0.0,28.48,10.34,0,10.84
2,16,2,0,23.88,0.0,29.19,10.6,0,11.9
2,17,2,0,23.82,0.0,30.19,11.0,0,8.09
2,18,2,0,23.51,0.0,31.14,9.58,0,4.45
2,19,2,0,23.33,0.0,31.48,9.08,0,0.0
2,20,2,0,22.96,0.0,33.16,6.97,0,1.75
2,21,2,0,22.86,0.0,35.29,8.46,0,0.47
2,22,2,0,22.59,0.0,36.89,2.4,0,0.0
2,23,2,0,22.08,0.0,38.08,2.63,0,0.0
2,24,2,0,21.77,0.0,38.78,2.8,0,0.0
2,1,3,0,21.54,0.0,39.27,2.94,0,0.0
2,2,3,0,21.3,0.0,39.65,2.82,0,0.0
2,3,3,0,21.08,0.0,40.01,2.95,0,0.0
2,4,3,0,20.88,0.0,40.33,2.95,0,0.0
2,5,3,0,20.7,0.0,40.58,2.95,0,0.0
2,6,3,0,20.8,0.0,40.26,2.95,0,0.47
2,7,3,0,20.96,0.0,39.91,2.95,0,0.74
2,8,3,0,21.02,0.0,40.49,5.97,0,0.0
2,9,3,0,21.17,0.0,41.73,8.54,0,0.0
2,10,3,0,21.81,0.0,42.57,12.03,0,1.6
2,11,3,0,21.83,0.0,43.41,12.31,0,0.7
2,12,3,0,22.11,0.0,43.87,12.98,0,0.72
2,13,3,0,22.28,0.0,45.61,11.99,0,0.73
2,14,3,0,22.41,0.0,43.39,12.17,0,0.7
2,15,3,0,22.57,0.0,41.63,12.38,0,0.69
2,16,3,0,22.79,0.0,40.67,12.29,0,0.68
2,17,3,0,22.87,0.0,40.06,12.01,0,0.68
2,18,3,0,22.73,0.0,40.22,10.58,0,0.69
2,19,3,0,22.48,0.0,41.53,10.1,0,0.0
2,20,3,0,22.02,0.0,44.15,8.66,0,0.0
2,21,3,0,21.82,0.0,46.16,7.99,0,0.0
2,22,3,0,21.86,0.0,46.46,2.3,0,0.0
2,23,3,0,21.66,0.0,46.99,2.48,0,0.0
2,24,3,0,21.42,0.0,47.64,2.49,0,0.0
4,1,7,1,22.3,0.0,57.13,1.82,0,0.0
4,2,7,1,22.06,0.0,57.48,1.84,0,0.0
4,3,7,1,21.8,0.0,57.83,1.89,0,0.0
4,4,7,1,21.48,0.0,58.16,2.08,0,0.0
4,5,7,1,21.3,0.0,58.28,1.89,0,0.17
4,6,7,1,21.37,0.0,57.68,1.66,0,1.26
4,7,7,1,21.14,0.0,56.27,3.86,0,0.0
4,8,7,1,21.04,0.0,53.59,6.61,0,0.0
4,9,7,1,21.02,0.0,49.3,10.34,0,0.33
4,10,7,1,21.12,0.0,45.3,11.46,0,0.73
4,11,7,1,21.42,0.0,44.18,11.23,0,2.72
4,12,7,1,21.84,0.0,42.78,10.34,0,0.0
4,13,7,1,22.01,0.0,42.25,9.41,0,0.0
4,14,7,1,22.01,0.0,45.04,9.87,0,0.0
4,15,7,1,22.13,0.0,45.48,10.63,0,0.0
4,16,7,1,22.16,0.0,44.08,11.92,0,0.0
4,17,7,1,21.87,0.0,46.09,10.97,0,0.0
4,18,7,1,21.43,0.0,46.31,7.54,0,3.33
4,19,7,1,21.17,0.0,44.56,5.93,0,0.0
4,20,7,1,21.09,0.0,42.07,5.79,0,0.0
4,21,7,1,21.03,0.0,41.08,3.11,0,0.0
4,22,7,1,20.84,0.0,41.06,1.81,0,0.0
4,23,7,1,20.57,0.0,41.55,1.85,0,0.0
4,24,7,1,20.31,0.0,41.89,1.78,0,0.0
4,1,1,1,20.09,0.0,42.08,1.96,0,0.0
4,2,1,1,19.93,0.0,42.26,1.79,0,0.0
4,3,1,1,19.71,0.0,42.55,1.69,0,0.0
4,4,1,1,19.49,0.0,42.73,1.86,0,0.0
4,5,1,1,19.35,0.0,42.73,1.66,0,0.0
4,6,1,1,19.22,0.0,42.71,1.57,0,0.0
4,7,1,1,19.74,0.0,41.1,1.72,0,0.33
4,8,1,1,20.29,0.0,39.39,1.62,0,0.0
4,9,1,1,20.99,0.0,36.1,3.38,0,0.0
4,10,1,1,21.0,0.0,35.06,7.4,0,0.0
4,11,1,1,21.07,0.0,33.33,7.22,0,0.21
4,12,1,1,21.2,0.0,31.61,9.41,0,1.46
4,13,1,1,21.5,0.0,30.35,9.78,0,3.07
4,14,1,1,21.75,0.0,28.73,9.26,0,3.03
4,15,1,1,21.93,0.0,27.16,8.24,0,3.02
4,16,1,1,22.02,0.0,26.85,7.78,0,3.02
4,17,1,1,21.76,0.0,26.73,7.31,0,3.02
4,18,1,1,21.58,0.0,26.18,4.31,0,0.0
4,19,1,1,21.45,0.0,25.75,1.48,0,0.0
4,20,1,1,21.21,0.0,26.01,1.75,0,0.0
4,21,1,1,20.95,0.0,26.55,1.67,0,0.0
4,22,1,1,20.72,0.0,27.17,1.86,0,0.0
4,23,1,1,20.53,0.0,27.67,2.02,0,0.0
4,24,1,1,20.35,0.0,28.1,2.09,0,0.0
4,1,2,1,20.19,0.0,28.47,2.89,0,0.0
4,2,2,1,20.02,0.0,28.86,2.95,0,0.0
4,3,2,1,19.82,0.0,29.22,2.95,0,0.0
4,4,2,1,19.6,0.0,29.54,2.69,0,0.0
4,5,2,1,20.03,0.0,28.65,2.39,0,0.31
4,6,2,1,20.26,0.0,28.17,2.56,0,0.58
4,7,2,1,21.03,0.0,26.47,4.91,0,0.0
4,8,2,1,21.02,0.0,26.73,7.89,0,0.0
4,9,2,1,21.28,0.0,28.22,12.28,0,0.7
4,10,2,1,21.31,0.0,30.68,12.55,0,0.26
4,11,2,1,21.35,0.0,32.52,12.84,0,1.73
4,12,2,1,21.62,0.0,33.34,12.3,0,0.0
4,13,2,1,21.77,0.0,34.01,12.35,0,0.0
4,14,2,1,21.88,0.0,34.57,10.93,0,0.0
4,15,2,1,22.07,0.0,35.36,10.49,0,0.0
4,16,2,1,22.1,0.0,36.07,9.58,0,0.0
4,17,2,1,21.95,0.0,35.92,11.05,0,0.0
4,18,2,1,21.74,0.0,36.13,10.8,0,0.0
4,19,2,1,21.39,0.0,36.57,8.59,0,3.36
4,20,2,1,21.11,0.0,36.08,8.64,0,0.0
4,21,2,1,21.24,0.0,35.23,2.42,0,0.0
4,22,2,1,21.11,0.0,35.5,2.42,0,0.0
4,23,2,1,20.88,0.0,35.95,2.67,0,0.0
4,24,2,1,20.69,0.0,36.35,2.87,0,0.0
4,1,3,1,20.52,0.0,36.71,2.91,0,0.0
4,2,3,1,20.38,0.0,37.0,2.81,0,0.0
4,3,3,1,20.26,0.0,37.25,2.95,0,0.0
4,4,3,1,20.14,0.0,37.51,2.95,0,0.0
4,5,3,1,20.4,0.0,36.88,2.95,0,0.36
4,6,3,1,20.65,0.0,36.34,2.77,0,0.0
4,7,3,1,21.04,0.0,36.43,5.1,0,0.45
4,8,3,1,21.02,0.0,38.12,7.98,0,0.0
4,9,3,1,21.45,0.0,39.72,12.76,0,1.3
4,10,3,1,21.98,0.0,41.57,12.96,0,1.12
4,11,3,1,22.37,0.0,44.51,11.98,0,0.74
4,12,3,1,22.2,0.0,48.5,12.32,0,0.43
4,13,3,1,22.13,0.0,52.36,12.74,0,0.0
4,14,3,1,22.24,0.0,54.74,12.13,0,0.0
4,15,3,1,22.55,0.0,56.14,10.92,0,0.0
4,16,3,1,22.62,0.0,57.29,11.12,0,0.0
4,17,3,1,22.41,0.0,58.22,10.97,0,0.0
4,18,3,1,22.23,0.0,58.61,11.65,0,0.0
4,19,3,1,21.88,0.0,58.12,9.47,0,0.0
4,20,3,1,21.78,0.0,56.98,8.95,0,2.89
4,21,3,1,21.65,0.0,56.67,2.53,0,0.0
4,22,3,1,21.35,0.0,57.63,2.4,0,0.0
4,23,3,1,21.13,0.0,58.35,2.1,0,0.0
4,24,3,1,20.96,0.0,58.83,2.26,0,0.0
4,1,4,1,20.8,0.0,59.34,2.11,0,0.0
4,2,4,1,20.65,0.0,59.76,2.29,0,0.0
4,3,4,1,20.51,0.0,60.21,2.05,0,0.0
4,4,4,1,20.37,0.0,60.72,2.07,0,0.0
4,5,4,1,20.57,0.0,59.97,2.09,0,0.51
4,6,4,1,20.79,0.0,59.17,2.09,0,0.0
4,7,4,1,21.02,0.0,58.63,4.22,0,0.0
4,8,4,1,21.04,0.0,59.67,7.61,0,0.0
4,9,4,1,21.63,0.0,61.39,11.82,0,0.0
4,10,4,1,22.65,0.0,60.38,11.13,0,0.39
4,11,4,1,23.8,0.0,53.72,10.33,0,15.29
4,12,4,1,23.89,0.0,51.68,9.68,0,33.0
4,13,4,1,23.89,0.0,51.01,11.14,0,38.39
4,14,4,1,23.89,0.0,50.29,9.97,0,43.03
4,15,4,1,23.89,0.0,48.71,10.1,0,47.92
4,16,4,1,23.89,0.0,48.37,9.74,0,45.22
4,17,4,1,23.89,0.0,47.44,10.67,0,34.29
4,18,4,1,23.89,0.0,47.74,11.51,0,17.8
4,19,4,1,23.75,0.0,49.1,8.25,0,4.6
4,20,4,1,23.66,0.0,50.09,8.51,0,0.34
4,21,4,1,23.49,0.0,51.23,2.23,0,0.0
4,22,4,1,23.08,0.0,52.47,2.46,0,0.0
4,23,4,1,22.8,0.0,53.32,2.29,0,0.0
4,24,4,1,22.59,0.0,53.91,2.49,0,0.0
4,1,5,1,22.4,0.0,54.42,2.5,0,0.0
4,2,5,1,22.23,0.0,54.85,2.63,0,0.0
4,3,5,1,22.06,0.0,55.24,2.46,0,0.0
4,4,5,1,21.88,0.0,55.59,2.66,0,0.0
4,5,5,1,21.72,0.0,55.85,2.4,0,0.0
4,6,5,1,21.82,0.0,55.23,2.14,0,1.24
4,7,5,1,21.72,0.0,54.4,4.29,0,0.19
4,8,5,1,21.52,0.0,53.45,6.01,0,0.43
4,9,5,1,22.03,0.0,51.59,10.43,0,0.0
4,10,5,1,22.6,0.0,49.59,10.79,0,0.0
4,11,5,1,23.27,0.0,47.34,10.21,0,2.16
4,12,5,1,23.85,0.0,45.41,9.34,0,12.18
4,13,5,1,23.88,0.0,46.26,11.06,0,20.0
4,14,5,1,23.88,0.0,49.31,10.79,0,23.99
4,15,5,1,23.88,0.0,46.37,10.46,0,26.01
4,16,5,1,23.88,0.0,50.14,10.47,0,16.14
4,17,5,1,23.78,0.0,54.28,11.57,0,6.19
4,18,5,1,23.64,0.0,52.46,12.19,0,0.38
4,19,5,1,23.3,0.0,53.84,8.36,0,0.42
4,20,5,1,23.12,0.0,55.9,8.37,0,0.0
4,21,5,1,23.16,0.0,56.98,2.21,0,0.0
4,22,5,1,22.94,0.0,57.7,2.38,0,0.0
4,23,5,1,22.72,0.0,58.38,2.19,0,0.0
4,24,5,1,22.53,0.0,58.87,2.27,0,0.0
4,1,6,1,22.35,0.0,59.29,2.48,0,0.0
4,2,6,1,22.21,0.0,59.77,2.66,0,0.0
4,3,6,1,22.1,0.0,60.26,2.63,0,0.0
4,4,6,1,21.98,0.0,60.78,2.45,0,0.0
4,5,6,1,21.86,0.0,61.3,2.14,0,0.0
4,6,6,1,21.96,0.0,60.85,2.37,0,1.35
4,7,6,1,22.11,0.0,61.12,5.04,0,0.8
4,8,6,1,22.58,0.0,61.13,7.98,0,1.23
4,9,6,1,23.58,0.0,60.16,12.51,0,3.89
4,10,6,1,23.89,0.0,54.24,13.03,0,22.96
4,11,6,1,23.9,0.0,48.97,12.01,0,44.99
4,12,6,1,23.9,0.0,49.37,11.88,0,50.56
4,13,6,1,23.9,0.0,50.24,11.03,0,55.7
4,14,6,1,23.9,0.0,52.99,11.11,0,67.58
4,15,6,1,23.9,0.0,57.0,9.84,0,78.05
4,16,6,1,23.89,0.0,60.86,9.62,0,73.06
4,17,6,1,23.89,0.0,63.03,9.54,0,63.07
4,18,6,1,23.89,0.0,64.19,11.44,0,53.39
4,19,6,1,23.89,0.0,65.03,7.87,0,36.87
4,20,6,1,23.89,0.0,65.65,8.73,0,30.15
4,21,6,1,23.72,0.01,66.8,2.28,0,0.0
4,22,6,1,23.34,0.0,68.36,2.35,0,0.0
4,23,6,1,23.06,0.0,69.33,2.33,0,0.0
4,24,6,1,22.84,0.0,69.98,2.15,0,0.0
4,1,7,1,22.64,0.0,70.7,1.47,0,0.0
4,2,7,1,22.45,0.0,71.43,1.44,0,0.0
4,3,7,1,22.27,0.0,72.1,1.56,0,0.0
4,4,7,1,22.08,0.0,72.65,1.6,0,0.0
4,5,7,1,21.91,0.0,73.06,1.79,0,0.0
4,6,7,1,21.99,0.0,72.13,1.64,0,1.61
4,7,7,1,21.89,0.0,71.27,3.5,0,0.26
4,8,7,1,21.6,0.0,70.32,5.76,0,3.5
4,9,7,1,22.06,0.0,67.02,8.57,0,4.04
4,10,7,1,22.96,0.0,61.76,10.24,0,1.84
4,11,7,1,23.86,0.0,54.04,11.0,0,17.01
4,12,7,1,23.89,0.0,52.04,9.6,0,43.64
4,13,7,1,23.9,0.0,50.34,8.96,0,57.68
4,14,7,1,23.9,0.0,50.26,10.16,0,65.12
4,15,7,1,23.91,0.0,49.41,10.1,0,66.7
4,16,7,1,23.91,0.0,49.33,11.2,0,67.96
4,17,7,1,23.91,0.0,48.77,12.23,0,61.33
4,18,7,1,23.9,0.0,47.51,9.87,0,39.61
4,19,7,1,23.9,0.0,45.41,6.95,0,28.81
4,20,7,1,23.9,0.0,44.56,7.0,0,16.85
4,21,7,1,23.78,0.0,46.28,3.73,0,4.24
4,22,7,1,23.51,0.01,47.64,1.84,0,0.0
4,23,7,1,23.27,0.01,48.31,1.69,0,0.0
4,24,7,1,23.03,0.0,48.9,1.64,0,0.0
4,1,1,1,22.8,0.0,49.4,1.89,0,0.0
4,2,1,1,22.62,0.0,49.88,1.89,0,0.0
4,3,1,1,22.44,0.0,50.33,1.72,0,0.0
4,4,1,1,22.23,0.0,50.82,1.7,0,0.0
4,5,1,1,22.02,0.0,51.18,1.67,0,0.0
4,6,1,1,21.85,0.0,51.45,1.78,0,0.0
4,7,1,1,21.68,0.0,51.73,1.99,0,0.0
4,8,1,1,21.86,0.0,50.98,1.82,0,0.0
4,9,1,1,21.82,0.0,50.27,3.93,0,2.82
4,10,1,1,22.06,0.0,48.16,6.91,0,3.83
4,11,1,1,22.6,0.0,45.13,7.2,0,4.72
4,12,1,1,23.44,0.0,42.62,9.7,0,9.18
4,13,1,1,23.89,0.0,40.92,10.59,0,20.79
4,14,1,1,23.89,0.0,40.22,10.18,0,31.7
4,15,1,1,23.9,0.0,40.27,11.08,0,33.25
4,16,1,1,23.9,0.0,39.96,11.93,0,38.24
4,17,1,1,23.89,0.0,37.71,8.95,0,25.17
4,18,1,1,23.89,0.0,35.74,5.97,0,8.42
4,19,1,1,23.69,0.03,35.39,2.19,0,0.0
4,20,1,1,23.32,0.01,36.34,2.07,0,0.0
4,21,1,1,23.03,0.0,37.26,1.94,0,0.0
4,22,1,1,22.82,0.0,38.05,2.03,0,0.0
4,23,1,1,22.64,0.0,38.68,1.96,0,0.0
4,24,1,1,22.47,0.0,39.17,1.91,0,0.0
4,1,2,1,22.33,0.0,39.62,2.39,0,0.0
4,2,2,1,22.2,0.0,40.09,2.41,0,0.0
4,3,2,1,22.05,0.0,40.59,2.34,0,0.0
4,4,2,1,21.91,0.0,41.09,2.63,0,0.0
4,5,2,1,21.79,0.0,41.57,2.59,0,0.0
4,6,2,1,21.91,0.0,41.4,2.36,0,1.01
4,7,2,1,22.0,0.0,42.38,5.18,0,0.48
4,8,2,1,22.38,0.0,43.22,7.23,0,0.62
4,9,2,1,23.44,0.0,43.55,11.45,0,1.22
4,10,2,1,23.79,0.0,45.42,10.11,0,6.6
4,11,2,1,23.89,0.0,44.9,9.88,0,25.87
4,12,2,1,23.9,0.0,43.35,9.64,0,42.23
4,13,2,1,23.9,0.0,44.5,8.98,0,47.21
4,14,2,1,23.91,0.0,45.63,10.8,0,53.43
4,15,2,1,23.91,0.0,46.69,11.63,0,60.41
4,16,2,1,23.91,0.0,47.59,11.78,0,63.03
4,17,2,1,23.91,0.0,47.83,11.71,0,61.64
4,18,2,1,23.91,0.0,47.93,10.31,0,54.14
4,19,2,1,23.9,0.0,47.88,7.19,0,39.11
4,20,2,1,23.9,0.0,48.12,7.1,0,34.27
4,21,2,1,23.93,0.06,48.56,2.44,0,0.65
4,22,2,1,23.74,0.03,49.36,2.54,0,0.62
4,23,2,1,23.54,0.01,50.14,2.46,0,0.51
4,24,2,1,23.35,0.02,50.97,2.29,0,0.0
4,1,3,1,23.19,0.01,51.9,2.1,0,0.0
4,2,3,1,23.05,0.0,53.16,2.15,0,0.0
4,3,3,1,22.93,0.0,54.33,2.38,0,0.0
4,4,3,1,22.81,0.0,55.22,2.16,0,0.0
4,5,3,1,22.67,0.0,56.17,2.42,0,0.0
4,6,3,1,22.81,0.0,55.85,2.5,0,1.37
4,7,3,1,23.03,0.0,57.05,4.84,0,3.69
4,8,3,1,23.42,0.0,58.78,6.55,0,3.76
4,9,3,1,23.88,0.0,59.92,9.13,0,27.34
4,10,3,1,23.9,0.0,58.49,9.37,0,50.4
