Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
2,23,7,0,21.26,0.0,24.97,10.2,7.92,0.0
2,24,7,0,21.05,0.0,25.56,9.6,0.24,0.0
2,1,1,0,21.04,0.0,25.58,12.4,0.96,0.0
2,2,1,0,21.0,0.0,25.51,10.0,0.36,0.0
2,3,1,0,20.98,0.0,25.43,10.0,0.6,0.0
2,4,1,0,20.96,0.0,25.54,6.2,0.36,0.0
2,5,1,0,20.96,0.0,25.78,10.6,1.08,0.0
2,6,1,0,20.96,0.0,26.09,10.9,1.8,0.0
2,7,1,0,20.96,0.0,26.33,11.8,7.92,0.0
2,8,1,0,20.96,0.0,26.23,12.5,12.72,0.0
2,9,1,0,21.02,0.0,25.95,13.6,4.2,0.0
2,10,1,0,21.11,0.0,25.6,7.5,10.8,0.03
2,11,1,0,21.24,0.0,25.1,8.5,8.04,0.41
2,12,1,0,21.5,0.0,24.51,11.3,2.88,1.35
2,13,1,0,21.89,0.0,23.79,14.8,3.24,4.54
2,14,1,0,22.06,0.0,23.22,13.0,1.08,6.64
2,15,1,0,22.24,0.0,22.79,14.3,1.44,10.4
2,16,1,0,22.42,0.0,22.68,15.9,2.16,13.99
2,17,1,0,22.45,0.0,23.09,13.0,2.4,12.25
2,18,1,0,22.39,0.0,24.18,10.2,3.0,8.51
2,19,1,0,22.4,0.0,25.93,16.5,6.6,9.85
2,20,1,0,22.38,0.0,27.58,17.2,7.56,9.03
2,21,1,0,22.32,0.0,29.41,15.3,16.56,6.64
2,22,1,0,22.26,0.0,32.27,14.6,4.8,5.47
2,23,1,0,22.17,0.0,34.43,12.8,1.44,3.41
2,24,1,0,22.26,0.0,35.02,20.2,0.72,7.84
2,1,8,0,22.17,0.0,35.77,16.6,0.36,4.19
2,2,8,0,21.59,0.0,37.02,5.7,0.12,0.06
2,3,8,0,21.32,0.0,37.55,6.2,0.12,0.03
2,4,8,0,21.36,0.0,37.65,9.3,0.24,0.16
2,5,8,0,21.45,0.0,37.74,11.8,2.28,0.25
2,6,8,0,21.33,0.0,38.84,9.9,3.0,0.07
2,7,8,0,21.16,0.0,41.17,7.3,1.8,0.0
2,8,8,0,21.16,0.0,42.68,9.4,19.8,0.0
2,9,8,0,21.36,0.0,42.6,12.5,3.36,0.43
2,10,8,0,21.79,0.0,40.99,10.9,9.12,4.53
2,11,8,0,22.01,0.0,39.38,8.2,3.24,5.89
2,12,8,0,22.05,0.0,38.8,8.0,8.04,4.37
2,13,8,0,22.17,0.0,38.13,11.9,2.16,6.57
2,14,8,0,22.18,0.0,38.0,11.3,2.4,4.81
2,15,8,0,22.2,0.0,37.72,14.5,1.08,7.18
2,16,8,0,22.2,0.0,37.46,11.8,2.16,5.79
2,17,8,0,22.18,0.0,37.71,9.8,2.04,3.93
2,18,8,0,22.17,0.0,38.74,12.1,5.28,4.74
2,19,8,0,22.06,0.0,41.08,7.8,17.04,1.35
2,20,8,0,22.17,0.0,41.95,16.3,2.76,7.02
2,21,8,0,22.15,0.0,43.18,12.2,11.04,3.84
2,22,8,0,22.16,0.0,44.6,13.0,8.88,4.97
2,23,8,0,22.15,0.0,45.93,12.3,0.84,4.61
2,24,8,0,22.07,0.0,47.84,8.4,2.88,2.03
2,1,3,0,22.1,0.0,49.29,10.9,0.48,3.58
2,2,3,0,22.04,0.0,50.52,8.7,0.48,1.98
2,3,3,0,21.97,0.0,51.7,9.4,0.36,1.69
2,4,3,0,21.95,0.0,52.9,9.5,0.24,1.88
2,5,3,0,21.91,0.0,54.23,7.8,0.48,1.45
2,6,3,0,22.0,0.0,54.28,11.4,6.24,3.24
2,7,3,0,22.1,0.0,53.17,15.3,9.12,5.74
2,8,3,0,22.05,0.0,53.25,12.6,10.08,3.31
2,9,3,0,22.03,0.0,53.33,11.7,5.88,2.91
2,10,3,0,22.07,0.0,53.32,10.8,2.52,3.95
2,11,3,0,22.03,0.0,54.88,6.4,7.32,2.24
2,12,3,0,22.16,0.0,55.61,11.8,5.28,8.64
2,13,3,0,22.27,0.0,56.16,13.4,2.88,12.53
2,14,3,0,22.4,0.0,55.12,16.9,3.24,18.24
2,15,3,0,22.43,0.0,51.38,14.1,4.2,15.31
2,16,3,0,22.38,0.0,48.8,9.9,0.84,10.25
2,17,3,0,22.37,0.0,50.19,10.4,3.24,11.21
2,18,3,0,22.4,0.0,53.61,11.4,3.24,13.42
2,19,3,0,22.44,0.0,55.18,14.5,5.16,17.62
2,20,3,0,22.47,0.0,55.09,15.5,4.56,17.76
2,21,3,0,22.47,0.0,54.5,15.4,8.4,16.41
2,22,3,0,22.42,0.0,54.1,13.0,13.68,12.7
2,23,3,0,22.32,0.0,54.24,9.9,0.96,8.32
2,24,3,0,22.45,0.0,52.15,19.5,1.08,17.45
2,1,4,0,22.29,0.0,51.5,10.9,0.36,6.67
2,2,4,0,22.22,0.0,50.95,10.8,0.24,5.22
2,3,4,0,22.11,0.0,50.78,8.7,0.36,2.41
2,4,4,0,22.06,0.0,50.31,9.7,0.24,2.31
2,5,4,0,22.13,0.0,48.82,14.3,0.48,4.83
2,6,4,0,22.11,0.0,47.54,13.7,3.72,3.56
2,7,4,0,22.05,0.0,46.43,13.0,2.88,2.52
2,8,4,0,22.01,0.0,45.38,12.3,17.04,2.28
2,9,4,0,22.11,0.0,44.04,13.4,13.56,6.54
2,10,4,0,22.19,0.0,42.33,16.0,8.28,12.72
2,11,4,0,22.2,0.0,40.58,8.7,8.28,8.83
2,12,4,0,22.25,0.0,39.02,9.8,9.72,11.9
2,13,4,0,22.41,0.0,37.69,16.4,0.96,20.7
2,14,4,0,22.47,0.0,37.29,12.8,0.96,19.82
2,15,4,0,22.54,0.0,36.54,14.6,3.96,24.7
2,16,4,0,22.55,0.0,36.01,9.8,3.72,23.11
2,17,4,0,22.56,0.0,35.64,13.0,3.12,26.85
2,18,4,0,22.56,0.0,35.27,12.9,2.28,23.92
2,19,4,0,22.56,0.0,35.12,17.8,2.28,25.02
2,20,4,0,22.56,0.0,35.68,16.8,7.32,21.54
2,21,4,0,22.56,0.0,36.68,15.3,6.6,17.82
2,22,4,0,22.55,0.0,37.05,16.3,5.4,16.88
2,23,4,0,22.51,0.0,37.34,13.9,3.6,11.99
2,24,4,0,22.38,0.0,37.66,10.7,0.84,6.88
2,1,5,0,22.21,0.0,38.19,8.9,0.72,3.42
2,2,5,0,22.08,0.0,38.67,9.1,0.48,1.81
2,3,5,0,21.95,0.0,39.0,10.3,0.48,1.1
2,4,5,0,21.55,0.0,39.65,7.9,0.48,0.15
2,5,5,0,21.48,0.0,39.38,11.2,3.6,0.24
2,6,5,0,21.3,0.0,39.02,10.1,3.0,0.06
2,7,5,0,21.21,0.0,38.16,11.2,11.04,0.03
2,8,5,0,21.23,0.0,36.7,12.9,22.32,0.06
2,9,5,0,21.42,0.0,35.23,11.4,5.76,0.65
2,10,5,0,21.6,0.0,34.19,11.0,1.08,2.27
2,11,5,0,21.89,0.0,32.97,12.5,6.84,4.42
2,12,5,0,22.01,0.0,32.42,10.0,3.24,4.68
2,13,5,0,22.22,0.0,31.71,13.7,8.52,9.01
2,14,5,0,22.31,0.0,31.12,15.1,1.44,13.39
2,15,5,0,22.33,0.0,30.7,9.8,3.24,11.28
2,16,5,0,22.43,0.0,30.19,11.7,3.36,14.38
2,17,5,0,22.49,0.0,29.7,13.7,2.88,16.57
2,18,5,0,22.49,0.0,29.46,13.3,1.8,13.99
2,19,5,0,22.43,0.0,29.79,13.4,4.32,10.06
2,20,5,0,22.39,0.0,30.58,15.0,3.6,9.32
2,21,5,0,22.3,0.0,31.71,13.0,4.44,5.78
2,22,5,0,22.27,0.0,32.45,15.0,2.04,5.72
2,23,5,0,22.15,0.0,32.81,13.3,1.8,2.91
2,24,5,0,22.02,0.0,32.84,12.9,1.32,1.31
2,1,6,0,21.78,0.0,32.91,12.0,0.6,0.46
2,2,6,0,21.32,0.0,33.48,7.6,1.08,0.0
2,3,6,0,21.13,0.0,33.27,7.9,1.8,0.0
2,4,6,0,21.03,0.0,33.0,6.5,0.72,0.0
2,5,6,0,21.2,0.0,32.22,15.2,0.12,0.1
2,6,6,0,21.03,0.0,32.17,8.6,1.8,0.0
2,7,6,0,21.01,0.0,32.09,10.7,0.96,0.0
2,8,6,0,21.02,0.0,32.09,12.1,3.36,0.0
2,9,6,0,21.18,0.0,31.72,9.5,11.4,0.17
2,10,6,0,21.6,0.0,30.84,14.5,5.52,2.87
2,11,6,0,21.81,0.0,30.05,11.3,3.96,3.89
2,12,6,0,22.12,0.0,28.93,14.2,7.56,7.2
2,13,6,0,22.23,0.0,28.11,11.3,4.8,8.58
2,14,6,0,22.28,0.0,27.25,10.1,9.36,11.13
2,15,6,0,22.38,0.0,26.25,12.4,5.16,16.74
2,16,6,0,22.49,0.0,25.51,12.8,14.88,20.46
2,17,6,0,22.49,0.0,25.62,9.7,12.0,18.31
2,18,6,0,22.55,0.0,26.1,21.2,17.4,27.23
2,19,6,0,22.53,0.0,27.16,14.1,20.04,14.45
2,20,6,0,22.55,0.0,28.61,19.0,2.4,16.51
2,21,6,0,22.43,0.0,30.23,11.5,1.44,7.76
2,22,6,0,22.41,0.0,32.41,15.8,2.28,9.7
2,23,6,0,22.38,0.0,33.72,16.8,6.72,8.7
2,24,6,0,22.28,0.0,34.42,15.1,0.6,5.3
2,1,7,0,21.87,0.0,35.12,8.2,1.08,0.48
2,2,7,0,21.59,0.0,35.06,8.8,0.6,0.24
2,3,7,0,21.27,0.0,34.75,7.6,0.24,0.02
2,4,7,0,21.14,0.0,34.11,8.6,0.72,0.0
2,5,7,0,21.05,0.0,33.24,8.3,0.24,0.0
2,6,7,0,21.03,0.0,32.28,9.6,0.6,0.0
2,7,7,0,21.0,0.0,31.58,8.5,2.88,0.0
2,8,7,0,21.04,0.0,31.17,13.0,5.64,0.0
2,9,7,0,21.35,0.0,30.2,15.9,8.28,0.57
2,10,7,0,21.48,0.0,29.64,9.7,15.36,1.32
2,11,7,0,21.71,0.0,28.65,11.7,8.52,3.39
2,12,7,0,21.87,0.0,27.96,9.3,32.4,3.87
2,13,7,0,22.22,0.0,26.85,18.0,4.56,11.39
2,14,7,0,22.3,0.0,26.04,13.8,9.36,12.21
2,15,7,0,22.36,0.0,25.37,12.8,7.44,14.86
2,16,7,0,22.48,0.0,24.41,13.7,6.24,18.99
2,17,7,0,22.51,0.0,23.77,15.0,16.68,21.36
2,18,7,0,22.49,0.0,23.74,10.7,9.6,14.6
2,19,7,0,22.48,0.0,24.21,14.2,12.72,12.41
2,20,7,0,22.42,0.0,24.96,13.5,5.88,9.27
2,21,7,0,22.38,0.0,25.94,14.7,7.8,8.13
2,22,7,0,22.4,0.0,26.47,19.5,2.28,10.06
2,23,7,0,22.29,0.0,26.91,16.2,6.36,5.08
2,24,7,0,22.06,0.0,27.0,13.0,1.68,1.38
2,1,1,0,21.41,0.0,27.65,6.7,0.24,0.04
2,2,1,0,21.57,0.0,26.99,15.2,0.12,0.43
2,3,1,0,21.21,0.0,27.16,10.4,0.84,0.0
2,4,1,0,21.01,0.0,27.08,6.8,0.48,0.0
2,5,1,0,21.02,0.0,26.59,12.2,0.24,0.0
2,6,1,0,20.99,0.0,26.0,10.1,1.8,0.0
2,7,1,0,21.0,0.0,25.08,15.1,11.64,0.0
2,8,1,0,21.01,0.0,24.26,16.0,10.68,0.0
2,9,1,0,21.12,0.0,23.58,10.3,5.52,0.04
2,10,1,0,21.4,0.0,22.7,13.2,12.84,1.43
2,11,1,0,21.61,0.0,21.86,13.5,4.56,3.18
2,12,1,0,21.77,0.0,21.3,12.0,4.56,3.7
2,13,1,0,21.91,0.0,20.84,10.6,2.76,5.03
2,14,1,0,22.14,0.0,20.27,14.5,2.76,9.83
2,15,1,0,22.33,0.0,20.04,16.2,2.88,14.34
2,16,1,0,22.41,0.0,19.98,11.5,1.08,13.21
2,17,1,0,22.45,0.0,19.93,11.3,4.32,13.59
2,18,1,0,22.48,0.0,19.99,15.3,3.96,14.78
2,19,1,0,22.37,0.0,20.62,13.2,8.88,7.67
2,20,1,0,22.29,0.0,21.29,14.1,4.2,6.23
2,21,1,0,22.3,0.0,22.09,17.4,21.12,7.42
2,22,1,0,22.2,0.0,22.79,14.3,4.44,3.82
2,23,1,0,22.17,0.0,23.45,17.5,1.44,4.51
2,24,1,0,22.05,0.0,24.2,14.8,1.68,1.58
2,1,2,0,21.75,0.0,25.22,11.9,1.2,0.36
2,2,2,0,21.38,0.0,26.24,8.4,0.36,0.03
2,3,2,0,21.24,0.0,26.93,10.8,1.2,0.09
2,4,2,0,21.19,0.0,27.69,11.3,0.0,0.05
2,5,2,0,21.06,0.0,28.45,7.9,0.6,0.0
2,6,2,0,21.03,0.0,29.05,9.4,3.72,0.0
2,7,2,0,21.03,0.0,30.34,10.8,5.52,0.0
2,8,2,0,21.05,0.0,31.29,11.9,28.68,0.0
2,9,2,0,21.23,0.0,31.17,13.0,5.76,0.07
2,10,2,0,21.55,0.0,30.55,12.8,2.04,1.47
2,11,2,0,21.72,0.0,30.01,9.4,0.84,2.12
2,12,2,0,21.93,0.0,29.66,9.1,7.68,4.59
2,13,2,0,22.22,0.0,29.25,12.7,1.2,9.78
2,14,2,0,22.32,0.0,29.02,11.7,2.52,13.07
2,15,2,0,22.43,0.0,28.84,12.4,3.24,16.76
2,16,2,0,22.48,0.0,28.99,9.3,2.88,16.08
2,17,2,0,22.5,0.0,29.42,7.8,2.52,15.06
2,18,2,0,22.52,0.0,30.01,11.8,3.72,18.01
2,19,2,0,22.52,0.0,31.0,12.0,1.68,13.83
2,20,2,0,22.48,0.0,32.27,11.6,6.24,11.7
2,21,2,0,22.54,0.0,34.25,17.9,15.96,16.56
2,22,2,0,22.52,0.0,36.5,15.4,6.84,13.43
2,23,2,0,22.48,0.0,37.85,15.3,2.64,12.11
2,24,2,0,22.35,0.0,38.68,10.5,0.72,6.5
2,1,3,0,22.31,0.0,39.03,13.1,0.48,7.35
2,2,3,0,22.06,0.0,39.44,6.4,1.2,1.4
2,3,3,0,22.14,0.0,39.12,12.6,0.96,4.05
2,4,3,0,21.98,0.0,39.37,9.0,0.24,1.28
2,5,3,0,22.06,0.0,39.0,13.7,0.72,2.95
2,6,3,0,22.0,0.0,39.47,12.4,2.28,1.9
2,7,3,0,21.78,0.0,41.4,9.1,9.72,0.49
2,8,3,0,21.8,0.0,42.43,12.4,9.36,1.31
2,9,3,0,21.73,0.0,43.5,10.2,4.32,0.75
2,10,3,0,21.85,0.0,43.45,12.3,1.32,1.85
2,11,3,0,21.95,0.0,42.39,11.4,5.64,2.62
2,12,3,0,22.08,0.0,41.73,13.7,11.64,5.02
2,13,3,0,22.16,0.0,41.68,13.7,9.48,6.23
2,14,3,0,22.15,0.0,40.82,9.6,2.28,4.71
2,15,3,0,22.27,0.0,39.55,13.2,1.56,9.9
2,16,3,0,22.28,0.0,38.77,7.5,1.08,7.13
2,17,3,0,22.37,0.0,38.16,9.5,2.76,11.25
2,18,3,0,22.45,0.0,37.96,14.8,1.92,17.22
2,19,3,0,22.46,0.0,38.54,14.0,4.32,12.81
2,20,3,0,22.46,0.0,39.62,15.9,5.64,13.53
2,21,3,0,22.39,0.0,41.19,11.7,4.68,8.72
2,22,3,0,22.42,0.0,42.16,16.5,11.4,12.63
2,23,3,0,22.45,0.0,42.62,19.0,0.96,13.74
2,24,3,0,22.38,0.0,43.31,16.2,1.56,9.53
4,1,7,1,22.24,0.0,40.35,7.0,0.24,3.64
4,2,7,1,22.14,0.0,42.92,7.9,0.6,2.81
4,3,7,1,22.17,0.0,43.23,12.4,0.72,4.4
4,4,7,1,22.02,0.0,43.24,10.4,0.48,1.45
4,5,7,1,21.74,0.0,43.85,8.6,0.24,0.29
4,6,7,1,21.65,0.0,43.81,10.9,1.32,0.35
4,7,7,1,21.59,0.0,43.28,11.9,1.68,0.29
4,8,7,1,21.62,0.0,42.42,12.5,4.08,0.66
4,9,7,1,21.6,0.0,41.82,9.6,25.56,0.64
4,10,7,1,21.73,0.0,40.74,10.7,9.96,1.65
4,11,7,1,21.7,0.0,40.1,6.7,6.12,1.07
4,12,7,1,21.84,0.0,38.73,9.4,1.68,2.33
4,13,7,1,21.9,0.0,38.12,9.1,4.44,1.93
4,14,7,1,21.99,0.0,38.57,10.7,16.44,3.41
4,15,7,1,22.02,0.0,38.69,8.6,4.56,3.28
4,16,7,1,22.05,0.0,38.02,9.4,2.04,2.96
4,17,7,1,22.13,0.0,38.5,13.5,4.56,4.56
4,18,7,1,22.05,0.0,39.68,9.7,8.88,1.85
4,19,7,1,22.01,0.0,40.02,12.3,10.08,1.84
4,20,7,1,21.91,0.0,39.46,11.8,5.52,0.95
4,21,7,1,21.58,0.0,39.81,8.4,3.6,0.07
4,22,7,1,21.53,0.0,39.79,11.6,5.64,0.19
4,23,7,1,21.25,0.0,40.35,8.4,4.56,0.0
4,24,7,1,21.07,0.0,39.88,7.6,1.08,0.0
4,1,1,1,21.13,0.0,38.8,12.5,0.48,0.0
4,2,1,1,21.01,0.0,38.78,6.5,0.0,0.0
4,3,1,1,20.98,0.0,38.35,7.9,0.72,0.0
4,4,1,1,20.99,0.0,37.69,10.1,0.72,0.0
4,5,1,1,20.98,0.0,37.17,8.5,1.92,0.0
4,6,1,1,20.99,0.0,36.27,12.1,7.92,0.0
4,7,1,1,20.99,0.0,35.05,12.3,9.36,0.0
4,8,1,1,21.15,0.0,33.64,13.7,5.28,0.06
4,9,1,1,21.31,0.0,32.62,10.1,2.16,0.67
4,10,1,1,21.45,0.0,31.4,9.7,1.68,1.32
4,11,1,1,21.62,0.0,29.9,9.8,5.16,1.97
4,12,1,1,21.83,0.0,28.89,10.3,1.68,2.86
4,13,1,1,22.03,0.0,28.0,11.0,4.68,4.74
4,14,1,1,22.19,0.0,27.11,11.4,1.44,7.37
4,15,1,1,22.27,0.0,26.28,8.5,1.92,8.15
4,16,1,1,22.36,0.0,26.01,8.1,3.72,10.56
4,17,1,1,22.42,0.0,26.0,10.4,6.84,15.15
4,18,1,1,22.45,0.0,26.19,11.5,4.92,14.88
4,19,1,1,22.42,0.0,26.31,11.6,5.16,10.06
4,20,1,1,22.37,0.0,26.61,11.9,15.36,8.23
4,21,1,1,22.34,0.0,27.89,12.7,8.76,7.52
4,22,1,1,22.3,0.0,29.58,13.7,4.32,6.55
4,23,1,1,21.98,0.0,31.08,6.3,1.32,0.74
4,24,1,1,21.9,0.0,31.67,9.2,1.92,0.94
4,1,2,1,21.63,0.0,32.4,7.6,0.96,0.18
4,2,2,1,21.39,0.0,32.91,7.9,1.2,0.05
4,3,2,1,21.16,0.0,32.89,7.3,0.84,0.0
4,4,2,1,21.23,0.0,32.12,13.7,1.56,0.08
4,5,2,1,21.1,0.0,31.48,9.9,0.72,0.0
4,6,2,1,21.02,0.0,30.55,9.3,4.56,0.0
4,7,2,1,21.0,0.0,29.74,9.2,27.84,0.0
4,8,2,1,21.18,0.0,28.97,8.5,3.24,0.32
4,9,2,1,21.49,0.0,28.43,11.0,6.36,2.8
4,10,2,1,21.55,0.0,28.73,6.9,1.56,3.2
4,11,2,1,21.61,0.0,28.92,6.9,2.28,2.52
4,12,2,1,21.69,0.0,28.94,8.0,1.2,1.57
4,13,2,1,22.01,0.0,28.65,14.7,1.44,5.01
4,14,2,1,22.03,0.0,29.03,10.0,2.16,3.58
4,15,2,1,22.06,0.0,29.61,8.9,2.4,3.95
4,16,2,1,22.15,0.0,29.98,9.4,2.52,4.8
4,17,2,1,22.26,0.0,30.34,10.4,1.44,6.09
4,18,2,1,22.28,0.0,31.18,9.6,5.16,5.02
4,19,2,1,22.2,0.0,32.06,11.9,3.0,3.16
4,20,2,1,22.19,0.0,32.47,15.0,3.96,3.82
4,21,2,1,22.21,0.0,32.67,17.4,5.52,4.96
4,22,2,1,21.91,0.0,33.51,9.8,1.68,0.37
4,23,2,1,21.49,0.0,34.71,7.5,1.44,0.03
4,24,2,1,21.36,0.0,35.13,9.0,0.12,0.06
4,1,3,1,21.22,0.0,35.75,7.8,0.6,0.0
4,2,3,1,21.14,0.0,36.36,7.1,0.24,0.0
4,3,3,1,21.19,0.0,36.68,9.3,0.48,0.0
4,4,3,1,21.24,0.0,37.38,11.0,0.48,0.04
4,5,3,1,21.17,0.0,38.86,9.1,0.72,0.0
4,6,3,1,21.09,0.0,40.23,7.1,10.68,0.0
4,7,3,1,21.15,0.0,41.58,10.3,5.64,0.0
4,8,3,1,21.17,0.0,42.23,9.9,6.36,0.0
4,9,3,1,21.2,0.0,42.37,9.3,6.72,0.0
4,10,3,1,21.31,0.0,42.61,10.6,3.48,0.0
4,11,3,1,21.4,0.0,43.82,10.3,4.56,0.12
4,12,3,1,21.62,0.0,45.2,13.2,1.56,1.57
4,13,3,1,21.6,0.0,47.32,9.2,2.28,0.95
4,14,3,1,21.75,0.0,48.67,10.7,0.72,2.0
4,15,3,1,22.0,0.0,48.84,13.4,1.56,4.59
4,16,3,1,21.96,0.0,49.91,8.4,3.12,2.09
4,17,3,1,21.93,0.0,51.08,8.1,4.56,1.91
4,18,3,1,22.05,0.0,51.6,12.6,9.12,4.37
4,19,3,1,22.06,0.0,51.88,12.7,5.52,4.12
4,20,3,1,22.07,0.0,51.89,12.7,12.12,3.81
4,21,3,1,21.98,0.0,52.54,9.4,2.28,1.92
4,22,3,1,22.01,0.0,52.91,10.7,3.84,2.6
4,23,3,1,21.99,0.0,53.56,10.4,0.72,2.43
4,24,3,1,21.8,0.0,54.58,5.8,0.84,0.61
4,1,4,1,21.78,0.0,55.23,7.2,0.72,0.99
4,2,4,1,21.82,0.0,55.27,8.9,0.48,1.47
4,3,4,1,21.7,0.0,56.23,6.9,0.48,0.61
4,4,4,1,21.75,0.0,56.94,9.4,1.8,1.37
4,5,4,1,21.87,0.0,57.15,12.5,2.76,2.71
4,6,4,1,21.73,0.0,58.21,8.4,6.0,0.88
4,7,4,1,21.85,0.0,57.96,11.8,17.28,3.01
4,8,4,1,22.06,0.0,56.1,12.2,8.64,11.78
4,9,4,1,22.09,0.0,54.98,9.7,5.64,15.75
4,10,4,1,22.23,0.0,52.89,12.6,7.32,22.16
4,11,4,1,22.35,0.0,50.34,9.9,4.92,21.04
4,12,4,1,22.46,0.0,49.09,11.2,1.44,20.98
4,13,4,1,22.55,0.0,47.76,15.3,1.32,28.26
4,14,4,1,22.56,0.0,46.24,11.5,1.32,26.03
4,15,4,1,22.56,0.0,45.0,9.0,8.16,25.19
4,16,4,1,22.56,0.0,44.26,12.6,2.4,30.47
4,17,4,1,22.56,0.0,43.42,17.3,1.92,36.31
4,18,4,1,22.56,0.0,43.47,11.4,2.76,27.21
4,19,4,1,22.56,0.0,44.19,11.8,7.68,24.4
4,20,4,1,22.56,0.0,44.75,13.7,9.72,24.55
4,21,4,1,22.56,0.0,45.55,10.2,3.84,18.64
4,22,4,1,22.55,0.0,46.48,11.4,2.52,18.17
4,23,4,1,22.51,0.0,47.51,9.4,1.92,13.93
4,24,4,1,22.41,0.0,48.4,6.5,1.2,8.82
4,1,5,1,22.37,0.0,48.94,8.4,0.48,9.06
4,2,5,1,22.35,0.0,48.65,10.2,0.48,9.26
4,3,5,1,22.28,0.0,48.24,8.8,0.24,6.41
4,4,5,1,22.2,0.0,47.69,7.6,0.84,4.0
4,5,5,1,22.19,0.0,47.16,10.4,4.68,5.5
4,6,5,1,22.24,0.0,46.46,14.9,6.36,8.74
4,7,5,1,22.2,0.0,46.05,12.8,17.64,6.04
4,8,5,1,22.15,0.0,46.01,10.2,5.76,4.46
4,9,5,1,22.17,0.0,45.74,10.1,3.36,11.07
4,10,5,1,22.24,0.0,44.6,12.3,1.56,16.78
4,11,5,1,22.31,0.0,43.82,9.9,2.64,18.09
4,12,5,1,22.44,0.0,43.06,12.4,4.56,20.34
4,13,5,1,22.54,0.0,42.72,14.8,2.64,22.61
4,14,5,1,22.55,0.0,43.27,9.7,2.64,20.58
4,15,5,1,22.56,0.0,42.95,10.4,5.16,20.46
4,16,5,1,22.56,0.0,43.83,11.5,2.4,20.82
4,17,5,1,22.56,0.0,45.14,11.7,5.64,19.32
4,18,5,1,22.56,0.0,45.43,14.8,1.56,22.46
4,19,5,1,22.56,0.0,46.11,14.0,4.44,19.79
4,20,5,1,22.54,0.0,47.33,12.8,5.64,17.32
4,21,5,1,22.56,0.0,48.37,18.6,4.08,24.13
4,22,5,1,22.54,0.0,48.87,14.3,3.12,17.6
4,23,5,1,22.45,0.0,50.01,9.0,0.72,10.72
4,24,5,1,22.35,0.0,50.87,7.2,1.08,8.13
4,1,6,1,22.29,0.0,51.68,7.6,1.2,7.67
4,2,6,1,22.23,0.0,54.09,6.2,0.84,6.11
4,3,6,1,22.25,0.0,56.02,9.2,0.36,8.98
4,4,6,1,22.28,0.0,56.72,10.9,1.08,10.37
4,5,6,1,22.2,0.0,58.17,6.4,0.24,5.22
4,6,6,1,22.27,0.0,58.41,12.3,7.32,11.41
4,7,6,1,22.23,0.0,58.44,9.9,8.52,10.51
4,8,6,1,22.25,0.0,57.65,10.7,8.28,19.88
4,9,6,1,22.3,0.0,56.06,9.7,11.88,22.35
4,10,6,1,22.41,0.0,52.81,10.6,11.04,22.93
4,11,6,1,22.47,0.0,49.67,8.7,6.36,23.13
4,12,6,1,22.56,0.0,47.37,13.6,7.32,29.44
4,13,6,1,22.56,0.0,46.9,10.0,4.56,25.46
4,14,6,1,22.56,0.0,48.8,10.5,5.4,27.89
4,15,6,1,22.56,0.0,51.77,15.4,5.76,33.23
4,16,6,1,22.56,0.0,55.44,8.6,9.12,25.7
4,17,6,1,22.56,0.0,57.38,14.0,6.96,33.07
4,18,6,1,22.56,0.0,58.3,15.9,6.84,35.24
4,19,6,1,22.56,0.0,59.16,10.6,6.12,24.7
4,20,6,1,22.56,0.0,60.13,12.7,5.76,26.33
4,21,6,1,22.56,0.0,60.17,11.1,2.76,22.4
4,22,6,1,22.56,0.0,58.53,15.9,2.4,27.36
4,23,6,1,22.47,0.0,58.87,7.0,0.84,13.04
4,24,6,1,22.44,0.0,59.69,8.6,1.32,13.91
4,1,7,1,22.43,0.0,60.42,9.5,1.32,13.66
4,2,7,1,22.31,0.0,62.15,6.5,3.24,8.74
4,3,7,1,22.28,0.0,63.15,8.4,0.6,9.44
4,4,7,1,22.19,0.0,63.66,5.6,2.52,4.71
4,5,7,1,22.18,0.0,63.6,7.5,0.84,5.65
4,6,7,1,22.23,0.0,61.53,13.1,1.68,10.71
4,7,7,1,22.18,0.0,60.24,9.8,3.24,6.8
4,8,7,1,22.18,0.0,59.05,10.3,4.8,12.56
4,9,7,1,22.22,0.0,57.26,11.2,15.24,17.97
4,10,7,1,22.27,0.0,55.04,9.6,8.04,19.27
4,11,7,1,22.35,0.0,52.37,9.0,11.76,20.41
4,12,7,1,22.45,0.0,50.32,9.1,2.4,21.84
4,13,7,1,22.54,0.0,48.47,12.1,0.96,28.17
4,14,7,1,22.56,0.0,46.35,10.2,10.68,29.34
4,15,7,1,22.56,0.0,44.47,11.5,5.16,34.69
4,16,7,1,22.56,0.0,43.51,7.5,8.28,32.69
4,17,7,1,22.56,0.0,43.03,9.5,9.48,36.32
4,18,7,1,22.56,0.0,42.81,16.7,14.4,42.45
4,19,7,1,22.56,0.0,42.82,11.4,6.36,29.46
4,20,7,1,22.56,0.0,42.88,18.1,4.56,34.21
4,21,7,1,22.56,0.0,43.51,13.5,7.92,26.77
4,22,7,1,22.56,0.0,44.14,9.8,0.96,19.84
4,23,7,1,22.54,0.0,45.0,7.9,2.88,15.24
4,24,7,1,22.53,0.0,45.02,11.1,0.6,16.31
