Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
2,23,7,0,22.7,0.0,19.99,5.45,9.18,0.0
2,24,7,0,22.2,0.0,17.2,2.47,0.0,0.0
2,1,1,0,19.22,0.0,19.84,2.52,0.0,0.0
2,2,1,0,21.54,0.0,18.17,1.9,0.0,0.0
2,3,1,0,22.16,0.0,21.81,2.64,0.0,0.0
2,4,1,0,22.91,0.0,22.95,2.19,0.0,0.0
2,5,1,0,23.21,0.0,24.83,3.38,0.0,0.0
2,6,1,0,21.87,0.0,18.99,6.58,0.0,0.0
2,7,1,0,21.55,0.0,17.87,7.55,0.0,0.0
2,8,1,0,21.73,0.0,19.77,7.97,2.91,0.0
2,9,1,0,21.94,0.0,21.63,10.06,2.79,0.0
2,10,1,0,22.17,0.0,22.13,11.38,2.58,0.0
2,11,1,0,22.54,0.0,21.95,14.88,1.77,0.0
2,12,1,0,23.71,0.1,24.32,17.59,11.89,0.0
2,13,1,0,24.05,0.43,24.62,16.47,9.74,0.6
2,14,1,0,24.2,0.39,21.66,15.34,17.22,1.56
2,15,1,0,24.45,0.47,19.49,14.22,15.33,2.15
2,16,1,0,24.16,0.11,20.39,14.22,3.9,2.02
2,17,1,0,23.95,0.0,22.35,15.91,4.45,1.57
2,18,1,0,23.69,0.0,24.19,15.45,4.13,0.84
2,19,1,0,23.61,0.0,25.4,13.38,3.24,0.01
2,20,1,0,23.61,0.0,26.61,12.12,1.8,0.0
2,21,1,0,23.62,0.01,28.63,10.19,7.25,0.0
2,22,1,0,23.62,0.01,28.65,9.51,6.78,0.0
2,23,1,0,23.16,0.0,27.54,5.72,7.76,0.0
2,24,1,0,22.6,0.0,25.47,2.38,0.0,0.0
2,1,8,0,20.62,0.0,27.85,2.22,0.0,0.0
2,2,8,0,22.54,0.0,25.86,1.95,0.0,0.0
2,3,8,0,23.13,0.0,29.18,2.46,0.0,0.0
2,4,8,0,23.45,0.05,30.74,1.85,0.0,0.0
2,5,8,0,23.0,0.0,25.08,3.2,0.0,0.0
2,6,8,0,21.96,0.0,26.51,6.07,0.0,0.0
2,7,8,0,21.73,0.0,29.47,6.35,0.0,0.0
2,8,8,0,21.92,0.0,32.34,7.03,2.69,0.0
2,9,8,0,22.21,0.0,33.48,9.48,2.41,0.0
2,10,8,0,22.85,0.0,32.3,9.51,2.37,0.0
2,11,8,0,23.67,0.0,30.47,11.0,1.9,0.0
2,12,8,0,24.41,0.46,30.32,12.64,12.33,2.19
2,13,8,0,24.7,0.66,30.74,12.65,11.12,3.17
2,14,8,0,24.4,0.56,33.15,13.48,20.01,2.58
2,15,8,0,24.19,0.56,32.29,11.25,16.95,1.61
2,16,8,0,23.74,0.13,31.09,11.89,4.75,0.75
2,17,8,0,23.62,0.01,31.95,12.59,4.41,0.03
2,18,8,0,23.61,0.0,35.0,13.86,4.58,0.0
2,19,8,0,23.61,0.0,36.11,12.78,3.4,0.0
2,20,8,0,23.62,0.01,35.25,12.09,2.03,0.0
2,21,8,0,23.62,0.01,36.0,9.83,7.82,0.0
2,22,8,0,23.62,0.01,36.1,8.97,7.67,0.0
2,23,8,0,23.62,0.01,35.2,4.44,8.23,0.0
2,24,8,0,23.27,0.0,34.76,2.51,0.0,0.0
2,1,3,0,22.38,0.0,37.0,2.75,0.0,0.0
2,2,3,0,23.28,0.0,36.78,2.08,0.0,0.0
2,3,3,0,23.68,0.0,40.84,2.63,0.0,0.0
2,4,3,0,23.29,0.0,35.74,1.89,0.0,0.0
2,5,3,0,23.66,0.12,34.96,2.83,0.0,0.15
2,6,3,0,23.13,0.02,37.39,5.35,0.0,0.2
2,7,3,0,23.12,0.01,38.23,7.05,2.28,0.0
2,8,3,0,23.12,0.01,40.0,7.06,2.78,0.0
2,9,3,0,23.12,0.01,41.16,9.54,6.48,0.32
2,10,3,0,23.15,0.0,43.04,9.96,2.37,1.56
2,11,3,0,23.34,0.01,44.3,10.99,1.84,4.03
2,12,3,0,24.46,0.78,46.14,13.4,14.26,5.88
2,13,3,0,25.09,1.07,46.45,13.78,5.56,7.16
2,14,3,0,25.22,1.06,42.53,12.27,18.9,6.98
2,15,3,0,25.31,1.19,34.46,10.5,18.95,6.18
2,16,3,0,24.77,0.73,34.47,11.77,4.04,6.39
2,17,3,0,24.56,0.54,42.62,11.87,5.95,7.51
2,18,3,0,24.58,0.51,45.94,12.95,4.54,7.87
2,19,3,0,24.43,0.42,46.05,11.79,3.09,7.2
2,20,3,0,24.07,0.27,45.25,11.21,1.83,6.29
2,21,3,0,23.93,0.33,44.21,9.29,7.26,5.37
2,22,3,0,23.55,0.24,43.33,7.75,8.22,4.5
2,23,3,0,23.14,0.02,42.12,5.24,9.04,2.31
2,24,3,0,23.1,0.0,39.72,2.16,3.34,0.95
2,1,4,0,22.48,0.0,38.62,2.02,0.0,0.0
2,2,4,0,23.61,0.0,36.75,1.61,0.0,0.0
2,3,4,0,24.03,0.0,40.08,1.98,0.0,0.0
2,4,4,0,23.1,0.0,35.85,1.96,0.0,0.0
2,5,4,0,23.06,0.0,35.79,3.57,0.0,0.0
2,6,4,0,22.52,0.0,34.58,6.09,0.0,0.0
2,7,4,0,22.48,0.0,32.51,6.97,2.65,0.0
2,8,4,0,22.58,0.0,32.16,8.72,2.99,0.0
2,9,4,0,23.01,0.0,33.53,11.06,6.57,0.0
2,10,4,0,23.11,0.0,33.09,13.09,2.46,0.06
2,11,4,0,23.36,0.0,30.3,15.43,1.79,2.16
2,12,4,0,24.65,0.81,29.86,16.28,11.34,3.82
2,13,4,0,25.3,1.11,29.03,16.44,4.69,6.04
2,14,4,0,25.34,1.14,27.55,15.34,15.95,9.88
2,15,4,0,25.49,1.29,24.79,14.22,15.01,10.88
2,16,4,0,25.05,0.85,24.68,14.22,3.35,10.85
2,17,4,0,24.92,0.72,25.39,15.91,5.15,10.33
2,18,4,0,24.93,0.73,25.08,15.91,4.07,8.39
2,19,4,0,24.76,0.62,25.53,13.39,3.09,5.31
2,20,4,0,24.34,0.58,27.97,13.46,2.02,4.18
2,21,4,0,23.97,0.61,29.87,12.53,7.73,3.36
2,22,4,0,23.58,0.46,29.69,10.64,7.96,2.44
2,23,4,0,23.14,0.03,28.85,5.48,7.41,0.76
2,24,4,0,23.05,0.0,27.1,2.79,2.89,0.1
2,1,5,0,21.78,0.0,27.9,2.54,0.0,0.0
2,2,5,0,23.04,0.0,26.78,2.12,0.0,0.0
2,3,5,0,23.61,0.0,30.03,2.33,0.0,0.0
2,4,5,0,22.83,0.0,24.87,1.72,0.0,0.0
2,5,5,0,22.82,0.0,24.76,3.43,0.0,0.0
2,6,5,0,21.67,0.0,25.27,6.18,0.0,0.0
2,7,5,0,21.88,0.0,25.19,6.73,3.45,0.0
2,8,5,0,21.95,0.0,25.08,8.59,3.39,0.0
2,9,5,0,22.26,0.0,27.13,9.9,7.47,0.0
2,10,5,0,22.59,0.0,27.68,11.73,2.92,0.0
2,11,5,0,23.08,0.0,26.89,12.52,2.13,0.0
2,12,5,0,23.84,0.69,29.51,14.66,14.53,0.88
2,13,5,0,24.38,0.96,27.9,11.99,6.75,1.99
2,14,5,0,24.69,1.01,25.82,11.83,19.66,2.73
2,15,5,0,24.93,1.14,23.39,11.31,16.64,3.14
2,16,5,0,24.46,0.68,23.53,11.23,4.3,3.18
2,17,5,0,24.21,0.55,24.2,12.98,5.44,2.82
2,18,5,0,24.0,0.56,24.98,13.23,3.79,2.05
2,19,5,0,23.59,0.44,25.89,13.01,2.7,0.98
2,20,5,0,23.52,0.41,26.62,12.64,1.61,0.12
2,21,5,0,23.56,0.45,27.51,12.06,6.2,0.0
2,22,5,0,23.41,0.3,26.2,10.93,7.26,0.0
2,23,5,0,22.97,0.0,24.36,5.91,8.08,0.0
2,24,5,0,22.47,0.0,22.53,2.49,2.66,0.0
2,1,6,0,20.06,0.0,24.51,2.55,0.0,0.0
2,2,6,0,22.25,0.0,22.41,2.11,0.0,0.0
2,3,6,0,22.91,0.0,25.74,2.46,0.0,0.0
2,4,6,0,23.33,0.0,26.92,1.81,0.0,0.0
2,5,6,0,23.08,0.0,19.59,3.42,0.0,0.0
2,6,6,0,22.35,0.0,20.07,6.83,0.0,0.0
2,7,6,0,22.24,0.0,21.71,6.6,2.9,0.0
2,8,6,0,21.98,0.0,23.79,8.02,2.76,0.0
2,9,6,0,22.25,0.0,26.42,9.5,5.31,0.0
2,10,6,0,22.57,0.0,26.64,10.18,2.06,0.0
2,11,6,0,23.08,0.0,25.28,13.6,1.8,0.0
2,12,6,0,24.01,0.7,26.91,16.27,14.02,1.51
2,13,6,0,24.75,0.94,23.91,14.91,5.97,3.02
2,14,6,0,25.17,1.02,21.19,13.17,17.86,3.92
2,15,6,0,25.35,1.16,18.35,11.37,18.22,4.74
2,16,6,0,24.91,0.71,19.15,10.78,3.89,5.16
2,17,6,0,24.73,0.59,21.34,11.35,5.76,4.55
2,18,6,0,24.42,0.62,22.89,12.22,4.56,3.7
2,19,6,0,23.8,0.51,24.58,10.17,3.0,2.57
2,20,6,0,23.41,0.3,26.59,9.19,1.88,1.62
2,21,6,0,23.42,0.31,28.61,9.64,7.09,0.83
2,22,6,0,23.3,0.19,28.58,8.59,8.42,0.08
2,23,6,0,23.12,0.01,26.7,5.52,8.5,0.0
2,24,6,0,22.76,0.0,25.03,2.5,3.17,0.0
2,1,7,0,20.57,0.0,25.86,2.45,0.0,0.0
2,2,7,0,22.52,0.0,23.87,2.01,0.0,0.0
2,3,7,0,23.0,0.0,27.4,2.44,0.0,0.0
2,4,7,0,23.26,0.0,28.3,2.02,0.0,0.0
2,5,7,0,23.58,0.14,28.78,3.37,0.0,0.0
2,6,7,0,22.07,0.0,21.77,5.74,0.0,0.0
2,7,7,0,21.72,0.0,20.02,6.67,0.0,0.0
2,8,7,0,21.89,0.0,22.42,7.72,2.57,0.0
2,9,7,0,22.09,0.0,24.29,8.73,2.91,0.0
2,10,7,0,22.4,0.0,24.87,9.69,3.14,0.0
2,11,7,0,23.12,0.0,24.12,12.35,2.16,0.0
2,12,7,0,24.06,0.39,26.1,14.07,14.35,0.56
2,13,7,0,24.55,0.6,24.21,11.94,12.77,2.0
2,14,7,0,24.81,0.55,21.26,10.86,20.84,2.87
2,15,7,0,25.03,0.61,18.91,10.43,18.56,3.36
2,16,7,0,24.71,0.18,18.7,10.71,4.98,3.5
2,17,7,0,24.47,0.01,19.5,12.15,4.73,3.25
2,18,7,0,24.19,0.03,20.54,13.32,4.56,2.52
2,19,7,0,23.75,0.01,21.75,11.39,3.45,1.19
2,20,7,0,23.61,0.0,22.74,11.15,2.02,0.25
2,21,7,0,23.62,0.01,23.83,9.75,7.3,0.0
2,22,7,0,23.61,0.0,22.33,8.75,8.14,0.0
2,23,7,0,23.05,0.0,21.23,4.44,8.92,0.0
2,24,7,0,22.37,0.0,17.96,2.27,0.0,0.0
2,1,1,0,19.94,0.0,19.73,2.48,0.0,0.0
2,2,1,0,22.23,0.0,18.36,2.18,0.0,0.0
2,3,1,0,22.83,0.0,21.86,2.75,0.0,0.0
2,4,1,0,23.2,0.0,23.24,2.03,0.0,0.0
2,5,1,0,23.62,0.17,24.93,3.29,0.0,0.0
2,6,1,0,22.05,0.0,17.8,6.25,0.0,0.0
2,7,1,0,21.68,0.0,15.49,7.28,0.0,0.0
2,8,1,0,21.85,0.0,17.33,7.3,2.84,0.0
2,9,1,0,22.04,0.0,19.35,9.95,2.75,0.0
2,10,1,0,22.26,0.0,19.71,10.74,2.49,0.0
2,11,1,0,22.65,0.0,19.36,13.13,1.64,0.0
2,12,1,0,23.83,0.22,21.77,14.17,13.39,0.0
2,13,1,0,24.12,0.5,21.82,14.71,10.15,0.42
2,14,1,0,24.25,0.46,19.68,13.81,17.06,1.29
2,15,1,0,24.47,0.51,18.13,13.09,17.19,1.82
2,16,1,0,24.13,0.12,18.72,12.28,4.09,1.73
2,17,1,0,23.87,0.0,19.35,12.42,4.1,1.16
2,18,1,0,23.64,0.0,19.92,11.28,4.03,0.38
2,19,1,0,23.61,0.0,19.89,11.93,3.1,0.0
2,20,1,0,23.61,0.0,19.93,10.57,1.73,0.0
2,21,1,0,23.61,0.0,20.47,9.17,6.48,0.0
2,22,1,0,23.48,0.0,19.59,8.0,6.64,0.0
2,23,1,0,22.78,0.0,18.63,5.06,7.43,0.0
2,24,1,0,22.25,0.0,16.68,2.59,0.0,0.0
2,1,2,0,19.84,0.0,19.41,2.74,0.0,0.0
2,2,2,0,22.05,0.0,18.54,2.25,0.0,0.0
2,3,2,0,22.68,0.0,22.1,2.7,0.0,0.0
2,4,2,0,23.16,0.0,24.14,2.17,0.0,0.0
2,5,2,0,23.61,0.17,27.21,3.21,0.0,0.0
2,6,2,0,22.07,0.0,21.8,5.64,0.0,0.0
2,7,2,0,21.87,0.0,22.59,6.52,2.41,0.0
2,8,2,0,21.93,0.0,24.37,7.0,2.79,0.0
2,9,2,0,22.25,0.0,26.67,9.11,6.37,0.0
2,10,2,0,22.72,0.0,26.36,10.72,2.45,0.0
2,11,2,0,23.11,0.0,25.44,14.46,1.68,0.04
2,12,2,0,24.11,0.72,28.03,15.8,13.96,1.94
2,13,2,0,24.98,0.98,25.45,14.36,5.63,3.74
2,14,2,0,25.22,1.02,22.93,13.22,17.19,6.2
2,15,2,0,25.39,1.19,21.22,12.59,14.69,8.17
2,16,2,0,24.95,0.75,22.26,11.6,3.9,8.02
2,17,2,0,24.82,0.62,23.94,11.8,6.16,6.6
2,18,2,0,24.69,0.64,24.68,10.97,4.25,4.59
2,19,2,0,24.11,0.53,25.46,10.76,2.85,3.4
2,20,2,0,23.71,0.49,27.68,9.2,1.64,2.8
2,21,2,0,23.65,0.53,30.6,9.28,7.74,2.55
2,22,2,0,23.49,0.38,31.59,9.78,7.77,2.18
2,23,2,0,23.13,0.02,30.72,5.58,8.32,0.68
2,24,2,0,23.05,0.0,28.86,2.52,2.82,0.37
2,1,3,0,22.14,0.0,28.65,2.67,0.0,0.0
2,2,3,0,23.28,0.0,27.51,2.07,0.0,0.0
2,3,3,0,23.64,0.0,31.48,2.43,0.0,0.0
2,4,3,0,23.63,0.19,34.46,1.94,0.0,0.0
2,5,3,0,23.47,0.0,25.44,3.0,0.0,0.0
2,6,3,0,23.03,0.0,27.15,5.66,0.0,0.0
2,7,3,0,22.93,0.0,30.01,7.15,2.87,0.0
2,8,3,0,22.65,0.0,32.65,7.63,2.82,0.0
2,9,3,0,23.01,0.0,35.23,7.91,5.99,0.0
2,10,3,0,23.11,0.0,35.09,8.86,2.07,0.0
2,11,3,0,23.11,0.0,33.1,12.19,1.65,0.4
2,12,3,0,23.86,0.74,35.32,12.48,11.59,1.8
2,13,3,0,24.27,1.02,35.69,13.55,5.65,2.39
2,14,3,0,24.39,1.01,31.68,13.01,19.0,2.66
2,15,3,0,24.61,1.15,30.48,11.01,18.65,3.14
2,16,3,0,24.25,0.69,29.55,12.52,4.21,3.54
2,17,3,0,24.21,0.55,29.05,13.34,5.18,3.79
2,18,3,0,24.31,0.58,30.72,13.72,3.64,3.78
2,19,3,0,24.08,0.5,32.28,11.59,2.42,3.32
2,20,3,0,23.68,0.32,34.22,10.84,1.45,2.81
2,21,3,0,23.52,0.34,35.86,9.8,6.36,2.29
2,22,3,0,23.33,0.22,35.77,10.04,6.51,1.64
2,23,3,0,23.12,0.01,34.97,5.08,7.95,0.14
2,24,3,0,22.97,0.0,33.77,2.45,2.66,0.05
4,1,7,1,24.19,0.0,23.97,1.98,0.0,0.0
4,2,7,1,24.4,0.0,28.69,2.58,0.0,0.0
4,3,7,1,23.18,0.0,26.4,2.18,0.0,0.0
4,4,7,1,23.08,0.0,26.83,3.36,0.0,0.0
4,5,7,1,22.05,0.0,29.21,7.26,0.0,0.0
4,6,7,1,21.93,0.0,29.2,7.23,0.0,0.0
4,7,7,1,22.1,0.0,30.47,8.49,2.66,0.0
4,8,7,1,22.31,0.0,31.82,10.89,2.48,0.0
4,9,7,1,22.59,0.0,32.4,11.39,2.76,0.0
4,10,7,1,23.04,0.0,31.93,13.91,1.96,0.0
4,11,7,1,24.0,0.39,33.16,13.75,15.22,0.0
4,12,7,1,24.31,0.7,31.95,12.77,12.8,0.0
4,13,7,1,24.24,0.63,31.23,12.49,20.3,0.0
4,14,7,1,24.27,0.66,35.33,11.91,18.92,0.0
4,15,7,1,23.79,0.18,32.94,10.86,5.33,0.0
4,16,7,1,23.61,0.0,32.23,11.37,5.33,0.0
4,17,7,1,23.61,0.0,34.71,11.63,4.64,0.0
4,18,7,1,23.62,0.01,33.39,12.16,3.11,0.0
4,19,7,1,23.61,0.0,31.02,11.03,2.11,0.0
4,20,7,1,23.62,0.01,29.68,11.34,8.52,0.0
4,21,7,1,23.6,0.0,28.94,9.96,8.93,0.0
4,22,7,1,22.93,0.0,28.67,4.96,9.17,0.0
4,23,7,1,22.4,0.0,26.13,2.13,0.0,0.0
4,24,7,1,19.94,0.0,28.58,2.18,0.0,0.0
4,1,1,1,22.23,0.0,25.9,2.03,0.0,0.0
4,2,1,1,22.95,0.0,29.26,2.71,0.0,0.0
4,3,1,1,23.34,0.0,30.49,2.19,0.0,0.0
4,4,1,1,23.06,0.0,25.6,3.26,0.0,0.0
4,5,1,1,21.9,0.0,23.11,5.62,0.0,0.0
4,6,1,1,21.74,0.0,22.64,5.96,0.0,0.0
4,7,1,1,21.92,0.0,23.7,8.08,2.88,0.0
4,8,1,1,22.13,0.0,25.1,9.2,2.72,0.0
4,9,1,1,22.38,0.0,25.77,10.32,2.73,0.0
4,10,1,1,22.99,0.0,24.92,12.16,1.67,0.0
4,11,1,1,23.98,0.37,25.96,12.09,11.16,0.15
4,12,1,1,24.29,0.63,26.42,13.39,8.85,1.16
4,13,1,1,24.49,0.59,24.0,12.93,13.65,2.11
4,14,1,1,24.75,0.65,21.16,12.25,16.31,2.76
4,15,1,1,24.48,0.23,20.46,11.07,4.89,3.22
4,16,1,1,24.37,0.04,21.39,12.41,4.74,3.43
4,17,1,1,24.39,0.07,21.66,11.42,4.07,3.32
4,18,1,1,24.23,0.02,21.38,12.22,2.69,2.77
4,19,1,1,23.92,0.01,21.1,11.27,1.62,1.98
4,20,1,1,23.7,0.07,24.06,10.66,6.14,1.23
4,21,1,1,23.61,0.0,24.83,9.23,6.29,0.19
4,22,1,1,23.56,0.0,23.31,5.1,6.02,0.0
4,23,1,1,23.0,0.0,21.33,2.48,0.0,0.0
4,24,1,1,21.14,0.0,22.95,2.15,0.0,0.0
4,1,2,1,22.89,0.0,22.18,1.9,0.0,0.0
4,2,2,1,23.4,0.0,25.83,2.15,0.0,0.0
4,3,2,1,23.59,0.17,27.24,2.03,0.0,0.0
4,4,2,1,22.77,0.0,21.05,3.0,0.0,0.0
4,5,2,1,22.04,0.0,19.31,6.32,0.0,0.0
4,6,2,1,21.97,0.0,19.75,5.97,2.74,0.0
4,7,2,1,22.03,0.0,20.92,6.72,2.39,0.0
4,8,2,1,22.34,0.0,23.87,9.16,5.87,0.0
4,9,2,1,22.52,0.0,25.35,10.66,2.53,0.0
4,10,2,1,22.9,0.0,25.78,12.82,2.07,0.0
4,11,2,1,23.85,0.74,28.33,15.37,14.92,0.0
4,12,2,1,24.14,1.03,27.45,13.34,6.58,0.0
4,13,2,1,24.18,1.07,26.88,12.07,20.8,0.0
4,14,2,1,24.32,1.21,25.55,12.05,19.52,0.0
4,15,2,1,23.85,0.74,26.33,11.16,4.28,0.0
4,16,2,1,23.7,0.59,26.86,13.61,6.47,0.0
4,17,2,1,23.72,0.61,27.82,14.68,4.72,0.0
4,18,2,1,23.64,0.53,28.03,11.9,3.09,0.0
4,19,2,1,23.63,0.52,27.12,10.42,1.84,0.0
4,20,2,1,23.68,0.57,27.97,10.84,7.89,0.0
4,21,2,1,23.54,0.43,26.66,8.9,8.66,0.0
4,22,2,1,22.94,0.0,24.93,5.62,8.34,0.0
4,23,2,1,22.54,0.0,23.68,2.32,2.57,0.0
4,24,2,1,20.2,0.0,26.35,2.45,0.0,0.0
4,1,3,1,22.53,0.0,23.96,1.9,0.0,0.0
4,2,3,1,23.31,0.0,26.99,2.49,0.0,0.0
4,3,3,1,23.64,0.2,28.98,2.13,0.0,0.0
4,4,3,1,23.23,0.0,23.48,3.78,0.0,0.0
4,5,3,1,22.71,0.0,26.44,8.03,0.0,0.0
4,6,3,1,22.59,0.0,28.92,8.59,2.3,0.0
4,7,3,1,22.37,0.0,31.53,9.59,2.52,0.0
4,8,3,1,22.76,0.0,32.76,10.28,5.32,0.0
4,9,3,1,23.07,0.0,33.37,11.4,2.01,0.0
4,10,3,1,23.11,0.0,34.66,14.34,1.64,0.0
4,11,3,1,23.84,0.73,38.32,16.68,11.87,0.0
4,12,3,1,24.1,0.99,40.11,14.51,4.7,0.56
4,13,3,1,24.04,0.93,40.59,12.56,15.16,1.37
4,14,3,1,24.17,1.05,40.02,12.91,16.1,2.26
4,15,3,1,23.73,0.56,41.4,13.46,3.66,3.0
4,16,3,1,23.61,0.43,42.46,15.91,4.77,3.12
4,17,3,1,23.65,0.46,43.43,15.89,3.72,2.97
4,18,3,1,23.47,0.36,43.06,14.61,2.32,1.72
4,19,3,1,23.3,0.19,40.99,12.55,1.53,1.52
4,20,3,1,23.38,0.27,40.21,11.8,6.08,1.6
4,21,3,1,23.29,0.18,39.52,10.03,6.72,1.59
4,22,3,1,23.12,0.01,38.8,5.14,6.73,0.28
4,23,3,1,23.05,0.0,37.81,2.55,2.2,0.56
4,24,3,1,22.35,0.0,38.31,2.71,0.0,0.0
4,1,4,1,23.55,0.0,37.45,2.32,0.0,0.0
4,2,4,1,24.03,0.0,40.83,2.77,0.0,0.0
4,3,4,1,23.24,0.0,36.96,2.26,0.0,0.03
4,4,4,1,22.87,0.0,37.24,3.99,0.0,0.0
4,5,4,1,22.76,0.0,40.08,7.32,0.0,0.0
4,6,4,1,22.92,0.0,41.01,8.0,2.95,0.0
4,7,4,1,23.06,0.0,41.93,9.55,3.1,0.0
4,8,4,1,23.11,0.0,45.12,11.41,6.83,0.41
4,9,4,1,23.4,0.0,45.75,12.66,2.74,3.14
4,10,4,1,24.06,0.06,40.82,15.91,2.05,6.58
4,11,4,1,25.19,0.99,38.64,16.0,15.21,15.35
4,12,4,1,25.57,1.37,36.38,16.01,6.47,20.99
4,13,4,1,25.58,1.38,35.81,14.76,20.71,20.87
4,14,4,1,25.69,1.49,33.51,14.16,19.43,18.36
4,15,4,1,25.28,1.08,32.79,14.22,4.65,16.38
4,16,4,1,25.13,0.93,33.51,15.91,6.54,16.54
4,17,4,1,25.14,0.94,34.06,15.91,4.86,17.3
4,18,4,1,25.04,0.84,34.55,13.92,3.38,15.94
4,19,4,1,25.02,0.82,34.92,13.45,2.11,10.83
4,20,4,1,25.01,0.86,37.01,11.3,8.3,6.52
4,21,4,1,24.5,0.7,37.36,9.89,8.34,5.6
4,22,4,1,23.53,0.12,38.08,5.64,8.89,4.95
4,23,4,1,23.19,0.05,38.18,2.68,3.16,2.42
4,24,4,1,23.47,0.0,36.46,2.58,0.0,0.0
4,1,5,1,24.69,0.0,35.78,2.19,0.0,0.0
4,2,5,1,24.91,0.0,39.66,2.56,0.0,0.0
4,3,5,1,23.79,0.0,34.78,1.94,0.0,0.11
4,4,5,1,23.45,0.0,34.55,3.58,0.0,0.0
4,5,5,1,23.01,0.0,35.44,6.77,0.0,0.07
4,6,5,1,23.09,0.0,34.61,6.88,2.34,0.0
4,7,5,1,23.12,0.01,35.04,7.49,2.38,0.0
4,8,5,1,23.11,0.0,37.23,9.43,5.23,0.02
4,9,5,1,23.15,0.0,38.62,10.75,2.04,1.17
4,10,5,1,23.55,0.05,36.02,14.3,1.7,3.7
4,11,5,1,25.1,1.03,36.65,14.58,12.31,5.77
4,12,5,1,25.53,1.33,33.69,12.38,5.48,11.61
4,13,5,1,25.57,1.37,35.48,10.97,17.1,13.83
4,14,5,1,25.66,1.46,36.24,10.36,15.16,13.06
4,15,5,1,25.19,0.99,32.32,10.05,3.9,10.72
4,16,5,1,25.05,0.85,37.62,10.47,4.85,9.37
4,17,5,1,25.0,0.83,38.8,10.99,3.58,7.06
4,18,5,1,24.7,0.72,37.56,12.15,2.65,5.64
4,19,5,1,24.36,0.69,39.8,10.89,1.73,5.12
4,20,5,1,24.25,0.74,42.03,10.41,6.18,5.01
4,21,5,1,23.95,0.6,42.78,8.68,7.1,4.96
4,22,5,1,23.23,0.07,41.97,5.09,7.75,4.4
4,23,5,1,23.14,0.03,40.08,2.1,2.55,2.4
4,24,5,1,23.51,0.0,37.53,2.39,0.0,0.0
4,1,6,1,24.6,0.0,36.98,2.05,0.0,0.0
4,2,6,1,24.81,0.0,41.83,2.34,0.0,0.0
4,3,6,1,23.98,0.01,37.56,1.92,0.0,0.16
4,4,6,1,24.36,0.34,37.17,3.13,0.0,0.62
4,5,6,1,23.48,0.19,42.03,6.74,0.0,3.82
4,6,6,1,23.21,0.01,44.83,6.4,2.57,3.14
4,7,6,1,23.37,0.01,46.34,7.47,2.27,2.07
4,8,6,1,23.73,0.0,47.69,7.87,5.56,5.65
4,9,6,1,24.18,0.0,42.88,10.3,2.3,10.34
4,10,6,1,24.36,0.16,35.85,11.28,1.72,14.62
4,11,6,1,25.28,1.08,35.04,12.97,11.88,19.77
4,12,6,1,25.63,1.43,34.59,12.28,4.69,25.17
4,13,6,1,25.67,1.47,36.18,12.69,15.0,26.15
4,14,6,1,25.73,1.54,39.78,11.3,15.38,26.16
4,15,6,1,25.3,1.11,44.16,10.93,3.27,25.3
4,16,6,1,25.09,0.89,48.24,12.77,5.05,25.73
4,17,6,1,25.0,0.81,48.75,11.39,4.24,26.16
4,18,6,1,24.88,0.68,48.55,10.26,3.06,27.53
4,19,6,1,24.7,0.51,47.82,11.07,1.84,24.83
4,20,6,1,24.76,0.57,48.07,10.64,7.0,21.1
4,21,6,1,24.66,0.47,47.66,8.91,7.54,12.56
4,22,6,1,24.06,0.07,46.42,5.41,7.42,8.28
4,23,6,1,23.66,0.04,45.93,2.47,2.31,5.24
4,24,6,1,24.1,0.0,46.2,2.52,0.0,0.0
4,1,7,1,24.87,0.0,46.97,2.12,0.0,0.0
4,2,7,1,25.13,0.0,51.61,2.34,0.0,0.0
4,3,7,1,24.14,0.02,45.89,1.92,0.0,0.21
4,4,7,1,23.97,0.0,45.32,3.18,0.0,0.0
4,5,7,1,23.38,0.0,47.43,6.07,0.0,0.11
4,6,7,1,23.27,0.0,45.26,6.41,0.0,0.0
4,7,7,1,23.47,0.0,45.91,8.19,2.36,0.0
4,8,7,1,23.66,0.0,47.18,9.51,2.68,0.0
4,9,7,1,24.02,0.0,46.3,12.09,2.72,1.74
4,10,7,1,24.5,0.0,41.19,14.88,1.84,4.85
4,11,7,1,25.66,0.67,38.02,16.86,12.95,9.41
4,12,7,1,26.07,1.07,36.59,16.47,10.35,16.09
4,13,7,1,26.0,1.01,34.31,15.34,17.04,19.2
4,14,7,1,26.04,1.04,32.05,14.22,16.72,19.69
4,15,7,1,25.67,0.67,31.22,14.22,4.53,19.98
4,16,7,1,25.48,0.48,31.85,15.91,4.04,20.56
4,17,7,1,25.5,0.5,31.74,15.91,4.04,20.11
4,18,7,1,25.45,0.45,32.2,13.47,2.96,21.87
4,19,7,1,25.46,0.46,31.35,13.45,2.02,20.06
4,20,7,1,25.47,0.47,33.46,12.36,8.38,14.55
4,21,7,1,25.33,0.33,34.46,11.41,8.81,9.78
4,22,7,1,24.75,0.02,33.74,6.35,9.02,4.95
4,23,7,1,24.25,0.01,32.94,2.77,0.0,2.05
4,24,7,1,24.17,0.0,31.96,2.58,0.0,0.0
