Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
2,23,7,0,20.7,0.0,33.31,10.62,0.0,0.0
2,24,7,0,20.6,0.0,33.64,10.01,0.0,0.0
2,1,1,0,20.51,0.0,33.92,8.98,0.0,0.0
2,2,1,0,20.41,0.0,34.19,8.53,0.0,0.0
2,3,1,0,20.34,0.0,34.4,8.49,0.0,0.0
2,4,1,0,20.25,0.0,34.73,7.84,0.0,0.0
2,5,1,0,20.16,0.0,35.17,9.09,0.0,0.0
2,6,1,0,20.06,0.0,35.73,8.81,0.0,0.0
2,7,1,0,20.02,0.0,36.33,11.97,0.33,0.0
2,8,1,0,20.18,0.0,36.26,10.94,0.4,0.0
2,9,1,0,20.56,0.0,35.9,11.28,0.43,0.0
2,10,1,0,20.99,0.0,35.39,10.74,0.39,0.0
2,11,1,0,21.38,0.0,34.83,12.2,0.34,0.0
2,12,1,0,21.71,0.0,34.37,12.01,0.53,0.0
2,13,1,0,22.09,0.0,33.87,12.66,0.58,0.0
2,14,1,0,22.41,0.0,33.42,13.12,0.98,0.0
2,15,1,0,22.65,0.0,33.18,11.98,0.58,0.0
2,16,1,0,22.72,0.0,33.27,12.98,0.34,0.0
2,17,1,0,22.67,0.0,33.68,14.0,0.34,0.0
2,18,1,0,22.41,0.0,34.49,14.07,0.31,0.0
2,19,1,0,22.09,0.0,35.46,11.2,0.0,0.0
2,20,1,0,21.87,0.0,36.18,10.02,0.0,0.0
2,21,1,0,21.71,0.0,36.91,8.72,0.0,0.0
2,22,1,0,21.6,0.0,37.6,8.4,0.0,0.0
2,23,1,0,21.51,0.0,38.09,8.26,0.0,0.0
2,24,1,0,21.43,0.0,38.51,9.35,0.0,0.0
2,1,8,0,21.35,0.0,38.83,9.35,0.0,0.0
2,2,8,0,21.25,0.0,39.13,10.05,0.0,0.0
2,3,8,0,21.16,0.0,39.41,9.67,0.0,0.0
2,4,8,0,21.06,0.0,39.71,10.29,0.0,0.0
2,5,8,0,20.98,0.0,39.96,9.99,0.0,0.0
2,6,8,0,20.9,0.0,40.27,8.83,0.0,0.0
2,7,8,0,20.88,0.0,40.66,11.62,0.37,0.0
2,8,8,0,21.13,0.0,40.36,12.89,0.37,0.0
2,9,8,0,21.62,0.0,39.5,11.48,0.35,0.0
2,10,8,0,22.15,0.0,38.58,12.75,0.39,0.0
2,11,8,0,22.62,0.0,37.83,12.79,0.38,0.0
2,12,8,0,22.81,0.01,37.76,12.81,0.6,21.26
2,13,8,0,22.34,0.01,38.9,11.1,0.54,44.12
2,14,8,0,22.33,0.01,39.06,11.3,0.93,52.34
2,15,8,0,22.38,0.0,39.13,10.2,0.62,59.99
2,16,8,0,22.54,0.0,38.99,10.88,0.42,47.61
2,17,8,0,23.31,0.01,37.72,10.45,0.45,0.0
2,18,8,0,23.3,0.0,38.34,10.53,0.47,0.0
2,19,8,0,23.02,0.0,39.55,9.75,0.0,0.0
2,20,8,0,22.81,0.0,41.18,9.53,0.0,0.0
2,21,8,0,22.68,0.0,42.68,10.22,0.0,0.0
2,22,8,0,22.6,0.0,43.84,9.42,0.0,0.0
2,23,8,0,22.54,0.0,44.71,9.41,0.0,0.0
2,24,8,0,22.49,0.0,45.49,9.94,0.0,0.0
2,1,3,0,22.49,0.0,46.04,12.99,0.0,0.0
2,2,3,0,22.48,0.0,46.38,13.9,0.0,0.0
2,3,3,0,22.47,0.0,46.86,14.69,0.0,0.0
2,4,3,0,22.47,0.0,47.5,14.04,0.0,0.0
2,5,3,0,22.47,0.0,48.15,13.61,0.0,0.0
2,6,3,0,22.46,0.0,48.99,14.13,0.0,0.0
2,7,3,0,21.47,0.0,51.69,16.93,0.76,86.89
2,8,3,0,21.38,0.0,51.91,26.55,1.9,85.15
2,9,3,0,22.07,0.0,51.01,62.26,3.42,88.18
2,10,3,0,22.41,0.0,51.84,54.82,3.91,94.23
2,11,3,0,22.6,0.0,53.38,56.25,3.76,100.47
2,12,3,0,22.82,0.0,54.05,60.44,4.96,110.28
2,13,3,0,22.86,0.0,55.17,56.18,5.32,122.82
2,14,3,0,23.05,0.0,55.12,58.1,5.52,120.34
2,15,3,0,23.15,0.0,55.18,56.02,3.61,123.73
2,16,3,0,23.2,0.0,55.52,54.83,3.54,130.79
2,17,3,0,23.21,0.0,55.64,51.23,4.39,133.09
2,18,3,0,22.79,0.0,56.39,39.28,2.3,129.85
2,19,3,0,22.21,0.0,56.54,20.1,2.1,121.12
2,20,3,0,21.93,0.0,55.87,15.91,1.58,121.18
2,21,3,0,21.79,0.0,55.49,14.22,1.8,116.72
2,22,3,0,21.66,0.0,55.19,13.8,0.89,112.3
2,23,3,0,22.59,0.0,52.98,15.83,0.53,0.0
2,24,3,0,23.06,0.0,53.35,16.28,0.46,0.0
2,1,4,0,23.07,0.0,55.27,13.42,0.0,0.0
2,2,4,0,23.01,0.0,56.77,14.37,0.0,0.0
2,3,4,0,22.98,0.0,57.68,14.78,0.0,0.0
2,4,4,0,23.0,0.0,58.15,14.95,0.0,0.0
2,5,4,0,23.02,0.0,58.52,13.45,0.0,0.0
2,6,4,0,23.04,0.0,58.63,14.18,0.0,0.0
2,7,4,0,21.94,0.0,60.45,15.86,0.72,110.7
2,8,4,0,21.74,0.0,58.76,29.31,1.8,106.75
2,9,4,0,22.36,0.0,55.85,58.34,3.31,109.17
2,10,4,0,22.65,0.0,55.38,44.17,3.23,107.98
2,11,4,0,22.71,0.0,55.53,38.6,3.28,105.2
2,12,4,0,22.84,0.0,54.97,48.14,3.73,106.29
2,13,4,0,22.75,0.0,55.22,44.18,4.92,112.73
2,14,4,0,22.82,0.0,55.21,41.8,5.08,113.18
2,15,4,0,22.86,0.0,55.32,39.19,3.27,107.93
2,16,4,0,22.88,0.0,54.83,43.71,3.16,106.06
2,17,4,0,22.92,0.0,54.46,51.22,4.1,107.55
2,18,4,0,22.56,0.0,54.75,42.09,2.66,102.75
2,19,4,0,22.07,0.0,54.16,20.2,1.93,98.69
2,20,4,0,21.85,0.0,53.23,17.46,1.35,96.38
2,21,4,0,21.71,0.0,52.59,19.02,1.68,92.76
2,22,4,0,21.6,0.0,51.97,18.76,0.73,87.63
2,23,4,0,22.44,0.0,49.64,18.21,0.46,0.0
2,24,4,0,22.84,0.0,49.66,16.64,0.46,0.0
2,1,5,0,22.8,0.0,50.99,14.65,0.0,0.0
2,2,5,0,22.7,0.0,52.1,15.06,0.0,0.0
2,3,5,0,22.57,0.0,52.91,14.2,0.0,0.0
2,4,5,0,22.4,0.0,53.52,13.8,0.0,0.0
2,5,5,0,22.22,0.0,53.8,14.8,0.0,0.0
2,6,5,0,22.07,0.0,53.74,15.36,0.0,0.0
2,7,5,0,21.23,0.0,55.02,18.66,0.58,0.0
2,8,5,0,21.35,0.0,53.17,30.42,1.87,0.34
2,9,5,0,22.19,0.0,50.15,57.88,3.06,15.98
2,10,5,0,22.81,0.0,47.5,47.52,3.62,36.22
2,11,5,0,23.09,0.0,44.94,42.41,3.41,56.55
2,12,5,0,23.27,0.0,43.97,48.55,3.92,75.58
2,13,5,0,23.29,0.0,43.8,46.77,4.43,85.24
2,14,5,0,23.54,0.0,43.55,50.57,5.0,93.33
2,15,5,0,23.73,0.0,43.86,49.98,3.29,94.97
2,16,5,0,23.8,0.0,43.98,51.48,3.41,93.98
2,17,5,0,23.81,0.0,43.32,55.04,4.14,82.63
2,18,5,0,23.35,0.0,42.7,46.84,2.34,66.27
2,19,5,0,22.65,0.0,42.74,23.71,1.71,57.48
2,20,5,0,22.22,0.0,43.3,20.37,1.39,51.36
2,21,5,0,21.99,0.0,44.5,19.26,1.39,41.18
2,22,5,0,21.8,0.0,45.2,16.64,0.68,30.39
2,23,5,0,22.55,0.0,43.36,15.32,0.4,0.0
2,24,5,0,22.82,0.0,42.98,13.97,0.44,0.0
2,1,6,0,22.72,0.0,43.47,13.31,0.0,0.0
2,2,6,0,22.62,0.0,43.72,12.27,0.0,0.0
2,3,6,0,22.54,0.0,43.93,12.3,0.0,0.0
2,4,6,0,22.45,0.0,44.13,13.85,0.0,0.0
2,5,6,0,22.37,0.0,44.34,14.49,0.0,0.0
2,6,6,0,22.26,0.0,44.61,13.35,0.0,0.0
2,7,6,0,21.36,0.0,47.54,15.96,0.58,0.0
2,8,6,0,21.45,0.0,48.46,24.32,1.85,0.35
2,9,6,0,22.31,0.0,47.98,49.01,3.03,19.44
2,10,6,0,22.94,0.0,47.32,47.08,3.86,43.93
2,11,6,0,23.22,0.0,45.07,50.87,3.77,64.07
2,12,6,0,23.41,0.0,43.38,53.03,3.98,80.95
2,13,6,0,23.43,0.0,42.47,53.32,5.56,90.72
2,14,6,0,23.69,0.0,41.71,52.69,5.36,97.16
2,15,6,0,23.87,0.0,41.24,52.97,3.51,98.15
2,16,6,0,23.93,0.0,42.1,48.61,3.33,96.73
2,17,6,0,23.93,0.0,42.89,49.49,4.28,92.56
2,18,6,0,23.48,0.0,42.87,43.89,2.75,78.91
2,19,6,0,22.82,0.0,42.98,22.77,2.25,74.45
2,20,6,0,22.39,0.0,42.71,19.48,1.53,71.76
2,21,6,0,22.15,0.0,42.51,17.74,1.83,67.99
2,22,6,0,21.96,0.0,43.33,16.34,0.76,54.84
2,23,6,0,22.77,0.0,42.07,14.83,0.5,0.0
2,24,6,0,23.07,0.0,41.86,15.99,0.5,0.0
2,1,7,0,22.93,0.0,42.62,10.39,0.0,0.0
2,2,7,0,22.77,0.0,43.1,9.47,0.0,0.0
2,3,7,0,22.6,0.0,43.48,9.48,0.0,0.0
2,4,7,0,22.42,0.0,43.81,10.23,0.0,0.0
2,5,7,0,22.25,0.0,43.96,10.37,0.0,0.0
2,6,7,0,22.1,0.0,43.91,9.07,0.0,0.0
2,7,7,0,21.21,0.0,45.11,13.59,0.69,0.0
2,8,7,0,21.38,0.0,44.0,20.48,1.08,0.0
2,9,7,0,21.74,0.0,43.67,23.88,1.4,7.58
2,10,7,0,22.1,0.0,42.31,28.17,1.94,28.58
2,11,7,0,22.29,0.0,39.63,25.28,1.94,49.3
2,12,7,0,22.41,0.0,38.42,27.92,2.11,66.23
2,13,7,0,22.34,0.0,37.88,21.04,1.65,75.52
2,14,7,0,22.35,0.0,37.21,18.72,1.49,80.04
2,15,7,0,22.42,0.0,36.74,15.06,1.48,80.24
2,16,7,0,22.44,0.0,36.1,14.53,1.25,78.14
2,17,7,0,22.37,0.0,35.11,13.78,1.46,70.37
2,18,7,0,21.97,0.0,35.08,12.39,0.64,61.44
2,19,7,0,22.54,0.0,33.73,12.46,0.61,0.0
2,20,7,0,22.85,0.0,33.46,10.9,0.0,0.0
2,21,7,0,22.73,0.0,33.96,11.47,0.0,0.0
2,22,7,0,22.59,0.0,34.44,11.6,0.0,0.0
2,23,7,0,22.47,0.0,34.81,11.15,0.0,0.0
2,24,7,0,22.33,0.0,35.09,11.16,0.0,0.0
2,1,1,0,22.23,0.0,35.29,11.15,0.0,0.0
2,2,1,0,22.13,0.0,35.49,11.49,0.0,0.0
2,3,1,0,21.99,0.0,35.78,10.98,0.0,0.0
2,4,1,0,21.81,0.0,36.12,11.19,0.0,0.0
2,5,1,0,21.67,0.0,36.35,11.6,0.0,0.0
2,6,1,0,21.56,0.0,36.48,11.6,0.0,0.0
2,7,1,0,21.53,0.0,36.56,14.37,0.37,0.0
2,8,1,0,21.72,0.0,36.25,14.37,0.35,0.0
2,9,1,0,22.16,0.0,35.47,14.37,0.41,0.0
2,10,1,0,22.71,0.0,34.55,14.37,0.42,0.0
2,11,1,0,23.18,0.0,33.85,14.37,0.41,0.0
2,12,1,0,23.24,0.01,33.67,14.37,0.55,7.79
2,13,1,0,22.47,0.0,33.54,13.43,0.57,28.5
2,14,1,0,22.48,0.0,31.93,13.4,0.85,21.65
2,15,1,0,22.55,0.0,30.99,12.22,0.57,22.79
2,16,1,0,23.52,0.01,29.3,12.69,0.34,0.0
2,17,1,0,23.72,0.0,29.2,13.4,0.4,0.0
2,18,1,0,23.4,0.0,29.98,14.37,0.36,0.0
2,19,1,0,23.01,0.0,30.86,11.6,0.0,0.0
2,20,1,0,22.74,0.0,31.42,11.6,0.0,0.0
2,21,1,0,22.56,0.0,31.79,11.6,0.0,0.0
2,22,1,0,22.41,0.0,32.06,10.52,0.0,0.0
2,23,1,0,22.28,0.0,32.3,11.3,0.0,0.0
2,24,1,0,22.17,0.0,32.52,10.88,0.0,0.0
2,1,2,0,22.12,0.0,32.65,14.13,0.0,0.0
2,2,2,0,22.06,0.0,32.85,13.44,0.0,0.0
2,3,2,0,21.97,0.0,33.14,14.66,0.0,0.0
2,4,2,0,21.88,0.0,33.47,14.07,0.0,0.0
2,5,2,0,21.8,0.0,33.8,12.49,0.0,0.0
2,6,2,0,21.72,0.0,34.2,13.11,0.0,0.0
2,7,2,0,20.93,0.0,38.65,14.14,0.7,0.0
2,8,2,0,21.2,0.0,41.74,27.95,1.75,1.05
2,9,2,0,22.14,0.0,43.33,52.04,3.61,20.78
2,10,2,0,22.73,0.0,43.7,46.49,3.51,43.03
2,11,2,0,23.01,0.0,42.24,42.17,3.72,66.07
2,12,2,0,23.21,0.0,42.57,43.34,4.18,86.98
2,13,2,0,23.26,0.01,43.48,51.77,4.5,96.4
2,14,2,0,23.54,0.02,43.98,54.88,5.25,101.18
2,15,2,0,23.74,0.01,45.25,49.6,2.94,104.52
2,16,2,0,23.8,0.0,46.49,48.72,3.29,108.37
2,17,2,0,23.82,0.0,47.29,47.96,4.71,104.82
2,18,2,0,23.43,0.0,47.26,38.11,2.89,89.61
2,19,2,0,22.7,0.0,46.52,16.52,2.19,85.08
2,20,2,0,22.3,0.0,45.91,15.71,1.66,83.28
2,21,2,0,22.07,0.0,46.05,14.28,1.93,82.5
2,22,2,0,21.9,0.0,46.83,12.95,0.93,81.53
2,23,2,0,22.7,0.0,45.29,14.54,0.59,0.0
2,24,2,0,23.22,0.0,45.41,15.29,0.59,0.0
2,1,3,0,23.15,0.0,46.74,13.06,0.0,0.0
2,2,3,0,23.08,0.0,47.53,12.61,0.0,0.0
2,3,3,0,23.0,0.0,48.36,13.85,0.0,0.0
2,4,3,0,22.93,0.0,49.13,13.13,0.0,0.0
2,5,3,0,22.87,0.0,49.8,11.4,0.0,0.0
2,6,3,0,22.83,0.0,50.5,10.69,0.0,0.0
2,7,3,0,21.81,0.0,53.15,13.4,0.66,73.64
2,8,3,0,21.73,0.0,52.55,24.78,1.64,75.03
2,9,3,0,22.38,0.0,51.16,60.0,2.94,84.0
2,10,3,0,22.8,0.0,51.46,56.14,3.6,87.06
2,11,3,0,23.05,0.0,50.98,50.19,3.32,88.28
2,12,3,0,23.27,0.0,49.99,51.98,3.74,91.87
2,13,3,0,23.29,0.0,49.34,56.88,5.19,95.72
2,14,3,0,23.52,0.0,48.69,59.51,4.73,97.19
2,15,3,0,23.63,0.0,48.76,53.56,3.23,97.21
2,16,3,0,23.66,0.0,48.73,57.41,3.39,97.25
2,17,3,0,23.61,0.0,48.9,61.64,4.81,97.96
2,18,3,0,23.14,0.0,49.43,45.05,2.56,95.42
2,19,3,0,22.55,0.0,49.42,23.41,1.94,90.86
2,20,3,0,22.24,0.0,49.38,19.85,1.5,90.57
2,21,3,0,22.06,0.0,49.82,17.57,1.74,87.76
2,22,3,0,21.91,0.0,50.04,14.99,0.85,84.81
2,23,3,0,22.75,0.0,48.07,15.49,0.55,0.0
2,24,3,0,23.1,0.0,48.34,13.64,0.54,0.0
4,1,7,1,23.77,0.0,42.83,10.63,0.0,0.0
4,2,7,1,23.65,0.0,43.36,10.08,0.0,0.0
4,3,7,1,23.51,0.0,43.95,9.18,0.0,0.0
4,4,7,1,23.38,0.0,44.49,10.08,0.0,0.0
4,5,7,1,23.3,0.0,44.92,9.67,0.0,0.0
4,6,7,1,22.24,0.0,48.97,15.66,0.72,18.19
4,7,7,1,21.97,0.0,51.74,20.66,1.1,21.55
4,8,7,1,22.02,0.0,53.76,22.81,1.38,27.92
4,9,7,1,22.07,0.0,54.06,23.56,2.03,30.38
4,10,7,1,22.03,0.0,53.57,25.39,1.98,28.27
4,11,7,1,22.05,0.0,52.73,26.59,2.43,27.82
4,12,7,1,22.05,0.0,51.68,19.96,2.2,33.76
4,13,7,1,22.05,0.0,49.78,16.06,2.12,40.58
4,14,7,1,22.02,0.0,48.79,13.78,1.68,44.96
4,15,7,1,21.98,0.0,48.33,15.25,1.45,47.68
4,16,7,1,21.9,0.0,48.26,17.1,1.56,47.74
4,17,7,1,21.66,0.0,48.51,14.71,0.78,45.2
4,18,7,1,22.25,0.0,46.98,11.88,0.75,0.0
4,19,7,1,22.51,0.0,47.26,9.01,0.0,0.0
4,20,7,1,22.48,0.0,48.02,8.87,0.0,0.0
4,21,7,1,22.42,0.0,48.71,8.03,0.0,0.0
4,22,7,1,22.35,0.0,49.46,9.15,0.0,0.0
4,23,7,1,22.3,0.0,50.02,10.28,0.0,0.0
4,24,7,1,22.22,0.0,50.53,9.74,0.0,0.0
4,1,1,1,22.12,0.0,50.98,9.79,0.0,0.0
4,2,1,1,22.04,0.0,51.29,9.84,0.0,0.0
4,3,1,1,22.01,0.0,51.47,10.25,0.0,0.0
4,4,1,1,21.95,0.0,51.78,10.75,0.0,0.0
4,5,1,1,21.92,0.0,52.06,11.6,0.0,0.0
4,6,1,1,21.94,0.0,52.26,14.37,0.37,0.0
4,7,1,1,21.9,0.0,52.65,14.11,0.37,0.0
4,8,1,1,21.87,0.0,52.85,14.37,0.33,0.0
4,9,1,1,21.97,0.0,52.47,13.58,0.36,0.0
4,10,1,1,22.22,0.0,51.76,13.76,0.34,0.0
4,11,1,1,22.51,0.0,51.15,12.34,0.57,0.0
4,12,1,1,22.66,0.0,50.62,11.1,0.61,0.0
4,13,1,1,22.87,0.0,50.22,12.64,0.86,0.0
4,14,1,1,22.79,0.0,51.43,11.69,0.63,0.0
4,15,1,1,22.72,0.0,53.0,12.43,0.39,0.0
4,16,1,1,22.82,0.0,53.9,12.7,0.4,0.0
4,17,1,1,23.04,0.0,53.67,13.19,0.36,0.0
4,18,1,1,22.9,0.0,53.91,10.03,0.0,0.0
4,19,1,1,22.7,0.0,53.39,8.75,0.0,0.0
4,20,1,1,22.57,0.0,52.64,9.42,0.0,0.0
4,21,1,1,22.45,0.0,52.43,9.84,0.0,0.0
4,22,1,1,22.32,0.0,52.52,9.49,0.0,0.0
4,23,1,1,22.22,0.0,52.5,9.95,0.0,0.0
4,24,1,1,22.13,0.0,52.44,10.03,0.0,0.0
4,1,2,1,22.06,0.0,52.35,12.15,0.0,0.0
4,2,2,1,21.97,0.0,52.35,12.2,0.0,0.0
4,3,2,1,21.85,0.0,52.32,12.92,0.0,0.0
4,4,2,1,21.74,0.0,52.15,12.87,0.0,0.0
4,5,2,1,21.67,0.0,51.88,13.05,0.0,0.0
4,6,2,1,20.89,0.0,51.95,15.37,0.53,0.0
4,7,2,1,21.12,0.0,49.48,27.63,1.49,0.0
4,8,2,1,21.91,0.0,47.91,56.57,2.64,0.68
4,9,2,1,22.39,0.0,49.43,48.3,3.2,11.63
4,10,2,1,22.64,0.0,49.29,40.69,3.22,25.0
4,11,2,1,22.93,0.0,46.97,49.85,3.5,37.84
4,12,2,1,22.85,0.0,45.93,46.14,4.0,45.03
4,13,2,1,23.08,0.0,45.03,49.03,3.77,47.41
4,14,2,1,23.32,0.0,44.96,44.56,2.46,50.37
4,15,2,1,23.48,0.0,44.91,51.11,2.37,53.89
4,16,2,1,23.55,0.0,45.09,52.96,3.79,54.0
4,17,2,1,23.1,0.0,45.18,40.72,2.35,48.16
4,18,2,1,22.52,0.0,45.13,17.74,1.76,39.39
4,19,2,1,22.04,0.0,45.59,17.72,1.39,29.79
4,20,2,1,21.73,0.0,46.07,16.83,1.58,22.82
4,21,2,1,21.55,0.0,46.19,15.63,0.78,17.03
4,22,2,1,22.26,0.0,44.13,15.18,0.54,0.0
4,23,2,1,22.51,0.0,43.73,13.87,0.53,0.0
4,24,2,1,22.43,0.0,44.16,10.55,0.0,0.0
4,1,3,1,22.33,0.0,44.43,12.69,0.0,0.0
4,2,3,1,22.27,0.0,44.62,14.06,0.0,0.0
4,3,3,1,22.2,0.0,44.82,14.25,0.0,0.0
4,4,3,1,22.13,0.0,45.07,14.3,0.0,0.0
4,5,3,1,22.07,0.0,45.3,13.22,0.0,0.0
4,6,3,1,21.18,0.0,49.06,14.84,0.52,3.66
4,7,3,1,21.38,0.0,50.24,25.21,1.49,13.13
4,8,3,1,22.22,0.0,49.11,49.26,2.57,37.0
4,9,3,1,22.76,0.0,48.64,46.4,3.21,62.64
4,10,3,1,23.1,0.0,47.51,44.04,3.7,77.81
4,11,3,1,23.43,0.0,46.07,46.62,4.85,87.82
4,12,3,1,23.47,0.0,45.08,52.3,5.7,88.19
4,13,3,1,23.64,0.0,44.26,57.33,5.4,89.97
4,14,3,1,23.77,0.0,44.39,48.76,3.14,90.0
4,15,3,1,23.87,0.0,44.38,51.25,2.78,91.21
4,16,3,1,23.94,0.0,44.63,56.16,3.41,92.85
4,17,3,1,23.56,0.0,45.07,42.73,1.98,90.32
4,18,3,1,22.98,0.0,45.09,20.77,1.56,81.75
4,19,3,1,22.49,0.0,44.28,16.06,1.19,76.89
4,20,3,1,22.18,0.0,44.02,16.52,1.43,74.4
4,21,3,1,21.96,0.0,44.45,16.57,0.66,72.36
4,22,3,1,22.74,0.0,42.63,15.08,0.44,0.0
4,23,3,1,23.25,0.0,42.21,14.02,0.39,0.0
4,24,3,1,23.18,0.0,43.15,12.78,0.0,0.0
4,1,4,1,23.09,0.0,43.93,13.53,0.0,0.0
4,2,4,1,23.03,0.0,44.68,14.15,0.0,0.0
4,3,4,1,22.96,0.0,45.43,15.05,0.0,0.0
4,4,4,1,22.9,0.0,46.32,15.46,0.0,0.0
4,5,4,1,22.85,0.0,47.17,15.46,0.0,0.0
4,6,4,1,21.81,0.0,50.23,17.79,0.63,67.59
4,7,4,1,21.85,0.0,49.95,30.53,1.86,70.73
4,8,4,1,22.65,0.0,48.61,62.31,3.71,86.96
4,9,4,1,23.15,0.0,49.64,49.69,3.95,102.78
4,10,4,1,23.51,0.0,50.87,45.75,4.11,112.77
4,11,4,1,23.77,0.0,51.47,48.93,5.05,124.72
4,12,4,1,23.85,0.01,51.35,47.83,5.53,137.08
4,13,4,1,24.04,0.0,50.73,45.38,5.03,147.9
4,14,4,1,24.19,0.0,50.34,44.53,3.41,153.66
4,15,4,1,24.24,0.0,49.69,43.64,3.29,164.22
4,16,4,1,24.25,0.0,49.24,48.9,4.51,169.96
4,17,4,1,24.1,0.03,49.02,36.71,2.8,155.29
4,18,4,1,23.69,0.0,49.18,17.37,2.24,125.65
4,19,4,1,23.31,0.0,49.26,15.31,1.65,109.92
4,20,4,1,22.95,0.0,49.16,17.62,1.71,107.6
4,21,4,1,22.69,0.0,49.4,14.27,0.79,104.28
4,22,4,1,23.69,0.0,46.85,14.68,0.44,0.0
4,23,4,1,24.15,0.0,46.69,16.28,0.39,0.0
4,24,4,1,24.13,0.0,47.71,12.27,0.0,0.0
4,1,5,1,24.05,0.0,48.49,12.84,0.0,0.0
4,2,5,1,23.97,0.0,49.12,11.49,0.0,0.0
4,3,5,1,23.89,0.0,49.58,10.52,0.0,0.0
4,4,5,1,23.81,0.0,49.92,12.27,0.0,0.0
4,5,5,1,23.74,0.0,50.22,13.22,0.0,0.0
4,6,5,1,22.57,0.0,52.7,14.51,0.63,62.82
4,7,5,1,22.38,0.0,51.73,25.08,1.87,68.84
4,8,5,1,23.13,0.0,48.93,48.92,3.64,88.17
4,9,5,1,23.64,0.0,48.51,49.93,3.82,96.25
4,10,5,1,23.92,0.0,48.47,44.1,3.81,102.47
4,11,5,1,24.07,0.0,48.71,46.88,4.33,113.4
4,12,5,1,24.11,0.0,48.87,43.87,4.56,118.35
4,13,5,1,24.19,0.0,48.54,52.21,4.31,129.17
4,14,5,1,24.25,0.0,48.52,47.67,3.1,135.56
4,15,5,1,24.26,0.0,48.29,50.54,3.01,143.44
4,16,5,1,24.26,0.0,48.25,56.08,4.32,145.57
4,17,5,1,24.15,0.0,48.21,44.28,2.73,122.16
4,18,5,1,23.74,0.0,47.99,22.58,2.17,105.87
4,19,5,1,23.33,0.0,47.77,17.32,1.42,103.26
4,20,5,1,23.01,0.0,47.91,18.72,1.58,102.04
4,21,5,1,22.77,0.0,48.39,18.67,0.66,98.69
4,22,5,1,23.77,0.0,45.87,17.67,0.4,0.0
4,23,5,1,24.21,0.0,45.57,16.47,0.37,0.0
4,24,5,1,24.18,0.0,46.43,13.54,0.0,0.0
4,1,6,1,24.1,0.0,47.06,13.17,0.0,0.0
4,2,6,1,24.04,0.0,47.5,11.85,0.0,0.0
4,3,6,1,24.0,0.0,47.88,10.57,0.0,0.0
4,4,6,1,23.96,0.0,48.29,11.86,0.0,0.0
4,5,6,1,23.92,0.0,48.64,11.68,0.0,0.0
4,6,6,1,22.74,0.0,51.12,12.96,0.55,77.03
4,7,6,1,22.55,0.0,49.87,25.69,1.65,84.03
4,8,6,1,23.32,0.0,47.84,56.68,2.71,95.02
4,9,6,1,23.79,0.0,48.49,45.53,3.35,104.23
4,10,6,1,24.02,0.0,49.14,49.24,3.04,112.66
4,11,6,1,24.12,0.0,49.24,53.95,3.42,126.87
4,12,6,1,24.2,0.02,48.69,52.22,4.67,136.99
4,13,6,1,24.24,0.0,48.43,50.43,4.59,152.41
4,14,6,1,24.29,0.0,48.43,46.31,3.23,166.53
4,15,6,1,24.3,0.0,48.26,48.43,3.36,177.72
4,16,6,1,24.29,0.0,48.14,56.68,4.03,183.91
4,17,6,1,24.27,0.03,48.17,45.68,2.56,162.87
4,18,6,1,23.94,0.0,48.66,22.13,1.78,129.53
4,19,6,1,23.61,0.0,49.21,18.64,1.29,119.33
4,20,6,1,23.31,0.0,49.99,16.99,1.61,122.57
4,21,6,1,23.08,0.0,50.91,16.38,0.77,122.31
4,22,6,1,24.05,0.0,49.08,17.38,0.49,0.0
4,23,6,1,24.68,0.0,50.02,16.46,0.43,0.0
4,24,6,1,24.67,0.0,52.46,12.93,0.0,0.0
4,1,7,1,24.55,0.0,54.55,8.58,0.0,0.0
4,2,7,1,24.46,0.0,56.19,8.43,0.0,0.0
4,3,7,1,24.39,0.0,57.4,9.97,0.0,0.0
4,4,7,1,24.32,0.0,58.24,9.15,0.0,0.0
4,5,7,1,24.25,0.0,59.09,10.07,0.0,0.0
4,6,7,1,23.06,0.0,60.05,16.39,0.66,118.5
4,7,7,1,22.67,0.0,55.78,19.26,1.05,112.04
4,8,7,1,22.88,0.0,52.87,20.68,1.32,110.82
4,9,7,1,23.14,0.0,51.49,24.88,1.63,117.07
4,10,7,1,23.35,0.0,50.79,23.49,1.7,119.96
4,11,7,1,23.53,0.0,49.98,28.82,2.08,126.65
4,12,7,1,23.48,0.0,49.83,23.32,1.61,129.85
4,13,7,1,23.44,0.0,49.58,19.12,1.65,134.31
4,14,7,1,23.46,0.0,49.32,15.22,1.22,132.99
4,15,7,1,23.46,0.0,49.05,15.67,0.96,132.45
4,16,7,1,23.43,0.0,48.97,14.48,1.16,128.14
4,17,7,1,23.3,0.0,49.2,13.44,0.65,117.79
4,18,7,1,24.28,0.0,46.9,10.12,0.64,0.0
4,19,7,1,24.74,0.0,46.61,8.11,0.0,0.0
4,20,7,1,24.68,0.0,47.56,8.6,0.0,0.0
4,21,7,1,24.58,0.0,48.53,8.49,0.0,0.0
4,22,7,1,24.49,0.0,49.36,9.52,0.0,0.0
4,23,7,1,24.42,0.0,50.09,8.66,0.0,0.0
4,24,7,1,24.31,0.0,50.79,8.26,0.0,0.0
