Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
2,4,8,0,20.6,0.0,46.6,0.5,0,0.0
2,5,8,0,20.44,0.0,47.08,0.49,0,0.0
2,6,8,0,20.27,0.0,47.59,0.46,0,0.0
2,7,8,0,20.11,0.0,48.21,0.46,0,0.0
2,8,8,0,20.15,0.0,48.31,0.43,0,0.0
2,9,8,0,20.6,0.0,47.64,0.48,0,0.46
2,10,8,0,21.15,0.0,47.04,2.58,0,0.42
2,11,8,0,21.92,0.0,45.66,5.94,0,0.0
2,12,8,0,23.04,0.0,43.61,8.58,0,1.44
2,13,8,0,23.84,0.0,42.79,7.49,0,15.29
2,14,8,0,23.89,0.0,43.07,7.12,0,39.35
2,15,8,0,23.89,0.0,42.79,7.87,0,46.98
2,16,8,0,23.89,0.0,42.81,7.91,0,48.33
2,17,8,0,23.89,0.0,44.46,7.62,0,37.15
2,18,8,0,23.98,0.0,47.04,5.04,0,6.07
2,19,8,0,23.8,0.12,49.75,2.3,0,1.33
2,20,8,0,23.49,0.16,52.5,2.43,0,0.0
2,21,8,0,23.28,0.17,54.03,2.67,0,0.0
2,22,8,0,23.09,0.17,55.01,2.46,0,0.0
2,23,8,0,22.92,0.17,55.96,2.44,0,0.0
2,24,8,0,22.67,0.12,57.19,1.43,0,0.0
2,1,3,0,22.52,0.0,57.94,0.4,0,0.0
2,2,3,0,22.34,0.0,58.54,0.41,0,0.0
2,3,3,0,22.17,0.0,59.2,0.39,0,0.0
2,4,3,0,22.05,0.0,59.93,0.44,0,0.0
2,5,3,0,21.94,0.0,60.67,0.39,0,0.0
2,6,3,0,21.84,0.0,61.57,0.36,0,0.0
2,7,3,0,21.76,0.0,62.79,0.41,0,0.0
2,8,3,0,21.78,0.0,63.49,0.44,0,0.37
2,9,3,0,21.98,0.0,64.25,1.43,0,0.82
2,10,3,0,22.52,0.0,66.32,5.94,0,0.55
2,11,3,0,23.31,0.0,68.59,8.19,0,3.42
2,12,3,0,23.81,0.0,69.02,7.28,0,15.4
2,13,3,0,23.89,0.0,72.52,7.26,0,36.16
2,14,3,0,23.89,0.0,72.78,6.89,0,52.83
2,15,3,0,23.89,0.0,70.58,6.99,0,54.73
2,16,3,0,23.89,0.0,73.73,6.63,0,61.78
2,17,3,0,23.89,0.0,74.7,7.64,0,58.83
2,18,3,0,23.89,0.0,75.83,8.31,0,51.73
2,19,3,0,23.89,0.0,76.85,8.14,0,37.31
2,20,3,0,23.89,0.0,77.5,7.48,0,35.46
2,21,3,0,24.03,0.0,77.41,4.58,0,18.31
2,22,3,0,23.94,0.11,78.08,1.93,0,6.69
2,23,3,0,23.69,0.17,79.62,2.44,0,6.54
2,24,3,0,23.5,0.13,81.08,1.65,0,3.2
2,1,4,0,23.27,0.0,82.56,0.47,0,0.0
2,2,4,0,23.0,0.0,83.89,0.48,0,0.0
2,3,4,0,22.8,0.0,84.78,0.51,0,0.0
2,4,4,0,22.67,0.0,85.42,0.46,0,0.0
2,5,4,0,22.56,0.0,85.95,0.49,0,0.0
2,6,4,0,22.48,0.0,86.4,0.46,0,0.0
2,7,4,0,22.37,0.0,86.93,0.5,0,0.0
2,8,4,0,22.33,0.0,87.01,0.53,0,0.55
2,9,4,0,22.42,0.0,86.24,1.63,0,1.08
2,10,4,0,22.69,0.0,84.63,5.9,0,0.0
2,11,4,0,23.03,0.0,81.68,8.59,0,0.0
2,12,4,0,23.4,0.0,76.87,7.53,0,0.0
2,13,4,0,23.41,0.0,78.0,8.17,0,0.0
2,14,4,0,23.51,0.0,80.55,7.19,0,0.0
2,15,4,0,23.47,0.0,78.49,8.06,0,0.0
2,16,4,0,23.5,0.0,75.8,8.88,0,0.0
2,17,4,0,23.5,0.0,74.46,8.75,0,0.0
2,18,4,0,23.34,0.0,74.98,7.57,0,0.0
2,19,4,0,23.44,0.0,73.67,7.85,0,0.0
2,20,4,0,23.48,0.0,74.0,8.7,0,0.05
2,21,4,0,23.2,0.0,73.97,5.73,0,0.0
2,22,4,0,23.28,0.09,72.83,2.44,0,0.0
2,23,4,0,23.16,0.14,72.75,2.43,0,0.0
2,24,4,0,22.9,0.11,73.5,1.37,0,0.0
2,1,5,0,22.68,0.0,74.31,0.45,0,0.0
2,2,5,0,22.39,0.0,75.18,0.48,0,0.0
2,3,5,0,22.11,0.0,75.98,0.42,0,0.0
2,4,5,0,21.77,0.0,76.52,0.43,0,0.0
2,5,5,0,21.44,0.0,76.51,0.39,0,0.0
2,6,5,0,21.13,0.0,76.0,0.4,0,0.0
2,7,5,0,20.88,0.0,75.14,0.47,0,0.0
2,8,5,0,20.9,0.0,73.27,0.46,0,0.45
2,9,5,0,21.15,0.0,69.42,1.59,0,0.8
2,10,5,0,21.42,0.0,61.76,6.41,0,0.0
2,11,5,0,22.24,0.0,52.19,9.81,0,0.0
2,12,5,0,23.21,0.0,46.51,9.09,0,0.0
2,13,5,0,23.78,0.0,44.21,9.56,0,5.07
2,14,5,0,23.89,0.0,42.79,8.61,0,27.52
2,15,5,0,23.89,0.0,42.14,8.76,0,36.68
2,16,5,0,23.89,0.0,42.32,7.85,0,34.41
2,17,5,0,23.89,0.0,41.77,7.93,0,15.87
2,18,5,0,23.62,0.0,42.31,8.64,0,0.74
2,19,5,0,23.15,0.0,45.08,8.37,0,0.0
2,20,5,0,22.62,0.0,48.96,7.59,0,0.0
2,21,5,0,21.98,0.0,51.61,4.64,0,0.0
2,22,5,0,22.37,0.02,49.98,2.25,0,0.0
2,23,5,0,22.38,0.09,49.8,2.58,0,0.0
2,24,5,0,22.12,0.05,50.36,1.66,0,0.0
2,1,6,0,21.87,0.01,50.88,1.76,0,0.0
2,2,6,0,21.72,0.0,51.18,0.51,0,0.0
2,3,6,0,21.5,0.0,51.73,0.55,0,0.0
2,4,6,0,21.27,0.0,52.33,0.55,0,0.0
2,5,6,0,21.07,0.0,52.92,0.51,0,0.0
2,6,6,0,20.84,0.0,53.54,0.55,0,0.0
2,7,6,0,20.63,0.0,54.12,0.55,0,0.0
2,8,6,0,20.65,0.0,53.92,0.55,0,0.32
2,9,6,0,21.06,0.0,52.63,1.81,0,0.61
2,10,6,0,21.37,0.0,52.16,6.72,0,0.0
2,11,6,0,22.28,0.0,48.66,9.86,0,0.0
2,12,6,0,23.44,0.0,43.76,10.07,0,2.86
2,13,6,0,23.89,0.0,40.36,10.07,0,24.2
2,14,6,0,23.89,0.0,38.46,9.28,0,46.03
2,15,6,0,23.89,0.0,37.42,8.32,0,49.45
2,16,6,0,23.89,0.0,38.07,8.92,0,48.85
2,17,6,0,23.89,0.0,39.58,9.72,0,39.37
2,18,6,0,23.89,0.0,41.66,9.11,0,18.12
2,19,6,0,23.79,0.0,44.95,8.23,0,2.7
2,20,6,0,23.38,0.0,49.57,7.17,0,0.0
2,21,6,0,22.73,0.0,52.06,5.73,0,0.0
2,22,6,0,22.82,0.04,52.28,2.51,0,0.0
2,23,6,0,22.78,0.12,52.3,2.25,0,0.0
2,24,6,0,22.53,0.12,52.88,2.47,0,0.0
2,1,7,0,22.16,0.07,53.55,1.53,0,0.0
2,2,7,0,21.98,0.0,53.7,0.41,0,0.0
2,3,7,0,21.68,0.0,54.22,0.39,0,0.0
2,4,7,0,21.34,0.0,54.72,0.47,0,0.0
2,5,7,0,21.02,0.0,54.94,0.42,0,0.0
2,6,7,0,20.74,0.0,54.85,0.48,0,0.0
2,7,7,0,20.54,0.0,54.6,0.44,0,0.0
2,8,7,0,20.65,0.0,53.71,0.48,0,0.34
2,9,7,0,21.06,0.0,51.54,1.51,0,0.6
2,10,7,0,21.26,0.0,48.93,5.5,0,0.0
2,11,7,0,22.09,0.0,43.81,8.56,0,0.0
2,12,7,0,23.2,0.0,39.79,9.13,0,0.0
2,13,7,0,23.85,0.0,36.46,8.95,0,10.06
2,14,7,0,23.89,0.0,34.81,8.01,0,34.55
2,15,7,0,23.89,0.0,34.11,8.6,0,43.99
2,16,7,0,23.89,0.0,33.27,9.01,0,42.45
2,17,7,0,23.89,0.0,32.68,8.28,0,28.1
2,18,7,0,23.8,0.0,33.58,8.3,0,4.55
2,19,7,0,23.19,0.0,36.04,5.24,0,0.0
2,20,7,0,23.09,0.06,37.54,2.21,0,0.0
2,21,7,0,22.97,0.13,38.16,2.1,0,0.0
2,22,7,0,22.66,0.13,38.81,2.42,0,0.0
2,23,7,0,22.36,0.13,39.46,2.11,0,0.0
2,24,7,0,22.1,0.11,39.82,2.2,0,0.0
2,1,1,0,21.93,0.0,40.1,0.44,0,0.0
2,2,1,0,21.64,0.0,40.73,0.49,0,0.0
2,3,1,0,21.34,0.0,41.43,0.52,0,0.0
2,4,1,0,20.99,0.0,42.16,0.47,0,0.0
2,5,1,0,20.71,0.0,42.71,0.45,0,0.0
2,6,1,0,20.48,0.0,43.1,0.44,0,0.0
2,7,1,0,20.29,0.0,43.46,0.43,0,0.0
2,8,1,0,20.28,0.0,43.37,0.42,0,0.0
2,9,1,0,20.58,0.0,42.21,0.45,0,0.42
2,10,1,0,21.03,0.0,39.84,2.72,0,0.39
2,11,1,0,21.28,0.0,36.67,7.26,0,0.0
2,12,1,0,21.93,0.0,33.37,8.9,0,0.0
2,13,1,0,22.25,0.0,32.03,8.78,0,0.0
2,14,1,0,22.66,0.0,31.41,8.36,0,0.0
2,15,1,0,22.86,0.0,32.08,8.38,0,0.0
2,16,1,0,22.83,0.0,32.58,8.83,0,0.0
2,17,1,0,22.37,0.0,32.84,9.07,0,0.0
2,18,1,0,21.57,0.0,33.63,5.55,0,0.0
2,19,1,0,21.85,0.0,33.24,2.49,0,0.0
2,20,1,0,21.77,0.04,33.9,2.4,0,0.0
2,21,1,0,21.72,0.06,34.28,2.27,0,0.0
2,22,1,0,21.58,0.07,34.61,2.02,0,0.0
2,23,1,0,21.37,0.06,35.05,2.25,0,0.0
2,24,1,0,21.17,0.01,35.53,1.32,0,0.0
2,1,2,0,21.01,0.0,35.93,0.41,0,0.0
2,2,2,0,20.79,0.0,36.46,0.39,0,0.0
2,3,2,0,20.57,0.0,37.03,0.37,0,0.0
2,4,2,0,20.38,0.0,37.61,0.44,0,0.0
2,5,2,0,20.22,0.0,38.12,0.42,0,0.0
2,6,2,0,20.05,0.0,38.71,0.41,0,0.0
2,7,2,0,19.94,0.0,39.32,0.41,0,0.0
2,8,2,0,20.21,0.0,39.11,0.39,0,0.27
2,9,2,0,20.96,0.0,38.6,1.37,0,0.5
2,10,2,0,21.26,0.0,41.55,5.43,0,0.0
2,11,2,0,22.27,0.0,42.05,8.45,0,0.08
2,12,2,0,23.62,0.0,41.35,8.4,0,7.88
2,13,2,0,23.89,0.0,41.36,9.24,0,34.4
2,14,2,0,23.89,0.0,41.03,9.88,0,52.65
2,15,2,0,23.89,0.0,41.33,10.07,0,60.0
2,16,2,0,23.89,0.0,42.66,9.99,0,61.77
2,17,2,0,23.89,0.0,44.36,10.07,0,52.5
2,18,2,0,23.89,0.0,45.88,9.42,0,34.93
2,19,2,0,23.89,0.0,47.35,10.07,0,23.84
2,20,2,0,23.89,0.0,50.12,10.07,0,18.17
2,21,2,0,23.78,0.0,53.87,6.11,0,6.49
2,22,2,0,23.72,0.11,56.05,2.74,0,1.46
2,23,2,0,23.47,0.16,57.97,2.73,0,0.0
2,24,2,0,23.13,0.12,59.34,1.69,0,0.0
2,1,3,0,22.89,0.0,60.21,0.5,0,0.0
2,2,3,0,22.62,0.0,60.95,0.47,0,0.0
2,3,3,0,22.36,0.0,61.68,0.48,0,0.0
2,4,3,0,22.13,0.0,62.31,0.46,0,0.0
2,5,3,0,21.94,0.0,62.88,0.49,0,0.0
2,6,3,0,21.78,0.0,63.54,0.53,0,0.0
2,7,3,0,21.64,0.0,64.65,0.54,0,0.0
2,8,3,0,21.6,0.0,65.39,0.55,0,0.36
2,9,3,0,21.71,0.0,66.34,1.66,0,0.97
2,10,3,0,22.07,0.0,68.13,6.39,0,0.0
2,11,3,0,22.67,0.0,66.4,10.07,0,0.0
2,12,3,0,23.32,0.0,62.02,10.07,0,0.0
2,13,3,0,23.72,0.0,59.68,9.48,0,2.01
2,14,3,0,23.89,0.0,58.26,9.4,0,16.63
2,15,3,0,23.89,0.0,57.48,10.07,0,24.34
2,16,3,0,23.89,0.0,57.04,10.07,0,27.35
2,17,3,0,23.89,0.0,57.04,10.07,0,17.5
2,18,3,0,23.85,0.0,59.52,10.07,0,4.04
2,19,3,0,23.72,0.0,62.96,9.64,0,1.3
2,20,3,0,23.45,0.0,68.13,9.31,0,0.0
2,21,3,0,23.01,0.0,72.42,5.92,0,0.0
2,22,3,0,23.21,0.08,71.26,2.35,0,0.0
2,23,3,0,23.1,0.14,71.87,2.07,0,0.0
2,24,3,0,22.77,0.1,73.2,1.33,0,0.0
4,1,7,1,22.93,0.0,53.94,0.4,0,0.0
4,2,7,1,22.66,0.0,54.67,0.41,0,0.0
4,3,7,1,22.37,0.0,55.5,0.37,0,0.0
4,4,7,1,22.09,0.0,56.25,0.35,0,0.0
4,5,7,1,21.88,0.0,56.86,0.39,0,0.0
4,6,7,1,21.68,0.0,57.54,0.39,0,0.0
4,7,7,1,21.6,0.0,57.86,0.39,0,0.33
4,8,7,1,21.48,0.0,58.59,1.42,0,0.65
4,9,7,1,21.24,0.0,60.42,4.77,0,0.0
4,10,7,1,21.24,0.0,60.56,7.25,0,0.0
4,11,7,1,21.44,0.0,59.55,7.99,0,0.0
4,12,7,1,21.32,0.0,59.73,8.21,0,0.0
4,13,7,1,21.62,0.0,58.07,7.26,0,0.0
4,14,7,1,21.8,0.0,57.49,8.63,0,0.0
4,15,7,1,21.92,0.0,57.17,9.28,0,0.0
4,16,7,1,21.94,0.0,57.05,8.59,0,0.0
4,17,7,1,21.84,0.0,56.69,7.65,0,0.0
4,18,7,1,21.77,0.0,57.74,5.55,0,0.0
4,19,7,1,21.9,0.0,58.93,2.31,0,0.0
4,20,7,1,21.94,0.05,59.14,2.09,0,0.0
4,21,7,1,21.85,0.07,59.8,2.39,0,0.0
4,22,7,1,21.73,0.07,60.63,2.55,0,0.0
4,23,7,1,21.58,0.07,61.21,2.43,0,0.0
4,24,7,1,21.34,0.03,61.84,1.33,0,0.0
4,1,1,1,21.18,0.0,62.1,0.4,0,0.0
4,2,1,1,21.0,0.0,62.58,0.41,0,0.0
4,3,1,1,20.85,0.0,62.94,0.48,0,0.0
4,4,1,1,20.7,0.0,63.32,0.51,0,0.0
4,5,1,1,20.6,0.0,63.59,0.54,0,0.0
4,6,1,1,20.51,0.0,63.85,0.54,0,0.0
4,7,1,1,20.39,0.0,64.04,0.53,0,0.0
4,8,1,1,20.45,0.0,63.32,0.5,0,0.53
4,9,1,1,20.94,0.0,60.39,2.95,0,0.5
4,10,1,1,21.03,0.0,59.2,6.68,0,0.0
4,11,1,1,21.4,0.0,57.85,8.07,0,0.0
4,12,1,1,21.44,0.0,55.37,7.76,0,0.0
4,13,1,1,21.68,0.0,56.32,7.53,0,0.0
4,14,1,1,21.77,0.0,63.83,7.05,0,0.0
4,15,1,1,21.88,0.0,69.12,8.11,0,0.0
4,16,1,1,22.12,0.0,71.8,7.14,0,0.0
4,17,1,1,22.2,0.0,68.75,4.95,0,0.0
4,18,1,1,22.39,0.03,63.12,2.14,0,0.0
4,19,1,1,22.2,0.07,60.15,2.04,0,0.0
4,20,1,1,22.06,0.09,58.58,2.44,0,0.0
4,21,1,1,21.89,0.09,58.95,2.3,0,0.0
4,22,1,1,21.69,0.09,59.55,2.26,0,0.0
4,23,1,1,21.42,0.04,59.95,1.35,0,0.0
4,24,1,1,21.27,0.0,59.93,0.45,0,0.0
4,1,2,1,21.05,0.0,60.19,0.45,0,0.0
4,2,2,1,20.82,0.0,60.47,0.4,0,0.0
4,3,2,1,20.6,0.0,60.62,0.47,0,0.0
4,4,2,1,20.39,0.0,60.59,0.48,0,0.0
4,5,2,1,20.25,0.0,60.4,0.5,0,0.0
4,6,2,1,20.09,0.0,60.33,0.46,0,0.0
4,7,2,1,20.2,0.0,59.3,0.43,0,0.35
4,8,2,1,20.9,0.0,55.81,1.43,0,0.65
4,9,2,1,20.93,0.0,54.57,4.94,0,0.0
4,10,2,1,21.14,0.0,53.05,7.27,0,0.0
4,11,2,1,21.69,0.0,50.44,8.47,0,0.0
4,12,2,1,21.68,0.0,50.83,8.82,0,0.0
4,13,2,1,21.88,0.0,50.9,9.57,0,0.0
4,14,2,1,22.08,0.0,50.93,9.54,0,0.0
4,15,2,1,22.27,0.0,51.2,8.94,0,0.0
4,16,2,1,22.26,0.0,51.69,8.7,0,0.0
4,17,2,1,22.14,0.0,51.59,8.75,0,0.0
4,18,2,1,22.22,0.0,51.27,7.63,0,0.0
4,19,2,1,21.91,0.0,51.64,7.76,0,0.0
4,20,2,1,21.51,0.0,51.71,5.34,0,0.0
4,21,2,1,21.77,0.0,50.4,2.15,0,0.0
4,22,2,1,21.83,0.04,50.12,2.23,0,0.0
4,23,2,1,21.56,0.0,50.85,1.49,0,0.0
4,24,2,1,21.4,0.0,51.26,0.45,0,0.0
4,1,3,1,21.18,0.0,51.92,0.44,0,0.0
4,2,3,1,20.99,0.0,52.51,0.44,0,0.0
4,3,3,1,20.82,0.0,53.06,0.48,0,0.0
4,4,3,1,20.66,0.0,53.59,0.5,0,0.0
4,5,3,1,20.52,0.0,54.05,0.51,0,0.0
4,6,3,1,20.4,0.0,54.47,0.48,0,0.0
4,7,3,1,20.49,0.0,54.16,0.47,0,0.32
4,8,3,1,20.98,0.0,52.89,1.37,0,0.61
4,9,3,1,21.26,0.0,53.91,5.85,0,0.0
4,10,3,1,22.27,0.0,52.38,7.75,0,1.01
4,11,3,1,23.59,0.0,47.88,7.08,0,5.86
4,12,3,1,23.89,0.0,46.0,6.6,0,20.92
4,13,3,1,23.89,0.0,45.47,8.34,0,29.14
4,14,3,1,23.89,0.0,45.38,7.81,0,31.96
4,15,3,1,23.89,0.0,45.72,7.43,0,34.84
4,16,3,1,23.89,0.0,46.46,7.64,0,33.48
4,17,3,1,23.89,0.0,48.46,7.43,0,28.93
4,18,3,1,23.88,0.0,50.4,8.32,0,9.92
4,19,3,1,23.6,0.0,51.09,8.01,0,0.37
4,20,3,1,23.04,0.0,54.82,5.25,0,0.0
4,21,3,1,23.16,0.06,55.57,2.28,0,0.0
4,22,3,1,23.12,0.13,56.12,2.56,0,0.0
4,23,3,1,22.82,0.1,57.54,1.43,0,0.0
4,24,3,1,22.64,0.0,58.25,0.44,0,0.0
4,1,4,1,22.4,0.0,59.11,0.46,0,0.0
4,2,4,1,22.17,0.0,59.96,0.43,0,0.0
4,3,4,1,21.97,0.0,60.77,0.49,0,0.0
4,4,4,1,21.78,0.0,61.66,0.42,0,0.0
4,5,4,1,21.63,0.0,62.52,0.48,0,0.0
4,6,4,1,21.49,0.0,63.31,0.45,0,0.0
4,7,4,1,21.47,0.0,63.67,0.49,0,0.36
4,8,4,1,21.63,0.0,64.18,1.5,0,1.01
4,9,4,1,22.35,0.0,65.52,6.13,0,1.63
4,10,4,1,23.56,0.0,64.98,9.72,0,11.12
4,11,4,1,23.89,0.0,62.79,9.93,0,45.5
4,12,4,1,23.89,0.0,60.38,10.07,0,80.8
4,13,4,1,23.89,0.0,58.93,10.07,0,104.55
4,14,4,1,23.89,0.0,57.54,10.07,0,113.49
4,15,4,1,23.89,0.0,55.59,9.59,0,115.9
4,16,4,1,23.89,0.0,55.22,8.98,0,113.27
4,17,4,1,23.89,0.0,55.19,8.38,0,108.88
4,18,4,1,23.89,0.0,55.11,8.81,0,76.96
4,19,4,1,23.89,0.0,55.05,9.43,0,63.32
4,20,4,1,24.22,0.0,55.46,5.78,0,32.84
4,21,4,1,24.29,0.11,56.6,2.61,0,9.2
4,22,4,1,24.09,0.19,57.95,2.62,0,8.07
4,23,4,1,23.84,0.16,59.46,1.5,0,4.36
4,24,4,1,23.6,0.0,60.6,0.48,0,0.0
4,1,5,1,23.32,0.0,61.78,0.49,0,0.0
4,2,5,1,23.06,0.0,62.79,0.43,0,0.0
4,3,5,1,22.82,0.0,63.62,0.4,0,0.0
4,4,5,1,22.6,0.0,64.33,0.44,0,0.0
4,5,5,1,22.39,0.0,64.96,0.47,0,0.0
4,6,5,1,22.21,0.0,65.54,0.48,0,0.0
4,7,5,1,22.17,0.0,65.55,0.48,0,0.38
4,8,5,1,22.28,0.0,64.89,1.52,0,0.74
4,9,5,1,22.76,0.0,64.39,5.9,0,0.0
4,10,5,1,23.61,0.0,61.19,7.79,0,4.82
4,11,5,1,23.89,0.0,57.42,7.75,0,35.11
4,12,5,1,23.89,0.0,55.15,8.11,0,56.55
4,13,5,1,23.89,0.0,52.93,7.97,0,71.76
4,14,5,1,23.89,0.0,52.07,7.92,0,77.61
4,15,5,1,23.89,0.0,52.32,8.76,0,81.52
4,16,5,1,23.89,0.0,53.19,8.45,0,79.59
4,17,5,1,23.89,0.0,53.97,8.54,0,76.26
4,18,5,1,23.89,0.0,54.65,7.98,0,57.54
4,19,5,1,23.89,0.0,55.74,8.68,0,46.64
4,20,5,1,24.12,0.0,57.63,5.73,0,22.35
4,21,5,1,24.16,0.1,59.15,2.68,0,6.92
4,22,5,1,23.96,0.18,60.36,2.55,0,5.9
4,23,5,1,23.67,0.15,61.96,1.67,0,0.0
4,24,5,1,23.41,0.0,62.84,0.55,0,0.0
4,1,6,1,23.13,0.0,63.67,0.51,0,0.0
4,2,6,1,22.89,0.0,64.26,0.5,0,0.0
4,3,6,1,22.68,0.0,64.79,0.53,0,0.0
4,4,6,1,22.51,0.0,65.37,0.47,0,0.0
4,5,6,1,22.35,0.0,65.9,0.47,0,0.0
4,6,6,1,22.2,0.0,66.37,0.49,0,0.0
4,7,6,1,22.18,0.0,66.38,0.51,0,0.39
4,8,6,1,22.39,0.0,65.71,1.56,0,1.12
4,9,6,1,23.19,0.0,63.96,5.83,0,3.31
4,10,6,1,23.86,0.0,60.39,8.41,0,26.96
4,11,6,1,23.89,0.0,55.67,7.6,0,49.42
4,12,6,1,23.89,0.0,53.21,8.47,0,79.44
4,13,6,1,23.89,0.0,52.79,8.19,0,98.21
4,14,6,1,23.89,0.0,54.26,8.0,0,108.88
4,15,6,1,23.89,0.0,56.09,7.83,0,117.9
4,16,6,1,23.89,0.0,56.74,8.22,0,118.21
4,17,6,1,23.89,0.0,57.87,7.52,0,117.14
4,18,6,1,23.89,0.0,57.88,8.44,0,83.93
4,19,6,1,23.89,0.0,57.94,8.16,0,72.32
4,20,6,1,24.24,0.0,59.31,5.25,0,41.29
4,21,6,1,24.39,0.11,61.12,2.03,0,11.5
4,22,6,1,24.26,0.2,63.1,2.26,0,10.7
4,23,6,1,24.08,0.21,65.19,2.46,0,9.59
4,24,6,1,23.88,0.18,67.25,1.5,0,5.9
4,1,7,1,23.67,0.0,69.23,0.49,0,0.0
4,2,7,1,23.42,0.0,71.21,0.49,0,0.0
4,3,7,1,23.19,0.0,72.89,0.53,0,0.0
4,4,7,1,22.99,0.0,74.23,0.55,0,0.0
4,5,7,1,22.8,0.0,75.56,0.55,0,0.0
4,6,7,1,22.63,0.0,76.89,0.52,0,0.0
4,7,7,1,22.6,0.0,77.5,0.52,0,0.46
4,8,7,1,22.85,0.0,77.18,1.66,0,1.28
4,9,7,1,23.53,0.0,76.36,5.86,0,8.48
4,10,7,1,23.89,0.0,73.22,7.65,0,41.69
4,11,7,1,23.89,0.0,67.29,7.05,0,67.99
4,12,7,1,23.89,0.0,64.35,6.85,0,100.3
4,13,7,1,23.89,0.0,62.73,7.56,0,115.98
4,14,7,1,23.89,0.0,61.37,8.06,0,120.52
4,15,7,1,23.89,0.0,59.45,7.33,0,119.72
4,16,7,1,23.89,0.0,58.99,8.55,0,115.89
4,17,7,1,23.89,0.0,59.22,8.81,0,107.46
4,18,7,1,25.1,0.0,56.64,6.29,0,23.9
4,19,7,1,25.07,0.17,57.89,2.43,0,12.64
4,20,7,1,24.64,0.23,59.81,2.63,0,10.33
4,21,7,1,24.34,0.23,61.25,2.3,0,9.01
4,22,7,1,24.11,0.23,62.42,2.07,0,7.77
4,23,7,1,23.91,0.23,63.4,2.19,0,6.24
4,24,7,1,23.66,0.18,64.69,1.44,0,0.62
4,1,1,1,23.39,0.0,65.76,0.48,0,0.0
4,2,1,1,23.14,0.0,66.76,0.51,0,0.0
4,3,1,1,22.9,0.0,67.6,0.5,0,0.0
4,4,1,1,22.67,0.0,68.35,0.54,0,0.0
4,5,1,1,22.44,0.0,68.86,0.55,0,0.0
4,6,1,1,22.24,0.0,69.22,0.5,0,0.0
4,7,1,1,22.13,0.0,69.24,0.49,0,0.0
4,8,1,1,22.23,0.0,68.4,0.45,0,0.62
4,9,1,1,22.7,0.0,66.26,2.29,0,1.17
4,10,1,1,23.61,0.0,62.06,5.37,0,14.35
4,11,1,1,23.89,0.0,57.77,8.4,0,43.52
4,12,1,1,23.89,0.0,55.54,8.0,0,76.54
4,13,1,1,23.89,0.0,54.06,8.55,0,92.65
4,14,1,1,23.89,0.0,53.04,7.88,0,100.02
4,15,1,1,23.89,0.0,52.68,8.46,0,104.19
4,16,1,1,23.89,0.0,52.46,8.88,0,99.1
4,17,1,1,25.52,0.0,48.41,5.6,0,27.8
4,18,1,1,25.43,0.17,48.98,2.12,0,13.35
4,19,1,1,24.92,0.24,50.57,2.01,0,11.21
4,20,1,1,24.53,0.25,52.36,2.27,0,9.77
4,21,1,1,24.25,0.24,54.21,2.4,0,8.78
4,22,1,1,24.03,0.24,55.73,2.56,0,7.72
4,23,1,1,23.81,0.19,57.04,1.67,0,4.56
4,24,1,1,23.6,0.0,58.08,0.53,0,0.0
4,1,2,1,23.35,0.0,59.21,0.51,0,0.0
4,2,2,1,23.13,0.0,60.3,0.45,0,0.0
4,3,2,1,22.93,0.0,61.27,0.43,0,0.0
4,4,2,1,22.77,0.0,62.16,0.46,0,0.0
4,5,2,1,22.61,0.0,63.05,0.43,0,0.0
4,6,2,1,22.48,0.0,63.96,0.48,0,0.0
4,7,2,1,22.49,0.0,64.33,0.47,0,0.38
4,8,2,1,22.84,0.0,64.3,1.39,0,1.37
4,9,2,1,23.59,0.0,64.57,4.7,0,10.25
4,10,2,1,23.89,0.0,63.15,7.81,0,39.14
4,11,2,1,23.89,0.0,59.57,7.39,0,59.6
4,12,2,1,23.89,0.0,56.1,7.9,0,87.7
4,13,2,1,23.89,0.0,55.05,8.84,0,102.0
4,14,2,1,23.89,0.0,54.4,8.86,0,106.63
4,15,2,1,23.89,0.0,54.86,7.88,0,109.96
4,16,2,1,23.89,0.0,56.04,7.86,0,108.86
4,17,2,1,23.89,0.0,57.63,8.25,0,107.8
4,18,2,1,23.89,0.0,57.46,7.54,0,77.84
4,19,2,1,23.89,0.0,57.04,8.28,0,66.93
4,20,2,1,24.19,0.0,56.83,5.22,0,36.51
4,21,2,1,24.35,0.11,57.56,2.24,0,9.9
4,22,2,1,24.22,0.2,58.99,2.37,0,9.07
4,23,2,1,23.99,0.17,60.52,1.52,0,5.52
4,24,2,1,23.77,0.0,62.04,0.5,0,0.0
4,1,3,1,23.51,0.0,63.56,0.45,0,0.0
4,2,3,1,23.28,0.0,64.83,0.45,0,0.0
4,3,3,1,23.07,0.0,65.76,0.44,0,0.0
4,4,3,1,22.89,0.0,66.61,0.43,0,0.0
4,5,3,1,22.71,0.0,67.44,0.48,0,0.0
4,6,3,1,22.56,0.0,68.11,0.51,0,0.0
4,7,3,1,22.54,0.0,68.2,0.5,0,0.59
4,8,3,1,22.89,0.0,67.17,1.58,0,1.51
4,9,3,1,23.64,0.0,65.87,5.65,0,12.29
4,10,3,1,23.89,0.0,64.88,9.07,0,43.19
