Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
2,23,7,0,20.71,0.0,20.61,16.6,4.44,3.27
2,24,7,0,20.71,0.0,20.17,9.7,0.6,2.88
2,1,1,0,20.71,0.0,19.66,8.1,0.96,2.71
2,2,1,0,20.71,0.0,19.3,10.2,0.24,2.87
2,3,1,0,20.71,0.0,18.89,7.9,0.24,2.69
2,4,1,0,20.71,0.0,18.71,6.3,0.12,2.64
2,5,1,0,20.71,0.0,18.59,10.7,0.12,2.82
2,6,1,0,20.71,0.0,18.52,11.7,2.16,2.9
2,7,1,0,20.71,0.0,18.53,12.2,1.68,2.85
2,8,1,0,20.71,0.0,18.63,14.5,6.48,3.11
2,9,1,0,20.71,0.0,18.58,12.6,12.36,3.07
2,10,1,0,20.71,0.0,18.49,11.1,6.72,3.24
2,11,1,0,20.71,0.0,18.6,15.8,12.36,3.48
2,12,1,0,20.71,0.0,18.91,11.8,3.36,3.54
2,13,1,0,20.72,0.0,19.1,10.2,1.68,3.8
2,14,1,0,20.81,0.0,18.54,12.8,3.48,4.64
2,15,1,0,20.98,0.0,17.82,21.3,2.04,4.95
2,16,1,0,20.82,0.0,17.54,16.0,2.4,4.13
2,17,1,0,20.95,0.0,17.27,18.9,1.56,4.83
2,18,1,0,20.86,0.0,17.99,17.0,0.84,4.21
2,19,1,0,20.81,0.0,19.19,17.7,8.16,4.21
2,20,1,0,21.04,0.0,19.62,27.6,4.08,5.34
2,21,1,0,20.83,0.0,20.03,17.6,15.72,3.9
2,22,1,0,20.83,0.0,19.96,21.5,3.0,4.49
2,23,1,0,20.79,0.0,20.03,14.6,1.2,3.62
2,24,1,0,20.75,0.0,20.18,10.8,1.32,3.47
2,1,8,0,20.74,0.0,20.36,10.3,0.72,3.3
2,2,8,0,20.71,0.0,20.56,7.9,3.6,3.22
2,3,8,0,20.71,0.0,20.53,10.1,0.84,3.21
2,4,8,0,20.71,0.0,20.33,11.5,0.12,3.34
2,5,8,0,20.71,0.0,20.14,7.3,0.36,2.98
2,6,8,0,20.71,0.0,20.25,8.4,2.64,3.1
2,7,8,0,20.71,0.0,20.42,13.7,1.68,3.33
2,8,8,0,20.74,0.0,20.44,20.3,27.48,3.9
2,9,8,0,20.75,0.0,20.34,16.5,4.8,3.77
2,10,8,0,20.77,0.0,20.03,17.6,11.04,4.08
2,11,8,0,20.83,0.0,19.72,18.5,8.16,4.38
2,12,8,0,20.77,0.0,19.75,7.5,10.08,3.89
2,13,8,0,20.83,0.0,19.87,14.3,3.48,4.47
2,14,8,0,20.97,0.0,20.01,17.7,0.6,5.04
2,15,8,0,20.92,0.0,20.23,12.6,1.68,4.7
2,16,8,0,20.99,0.0,20.46,14.8,2.88,5.04
2,17,8,0,20.86,0.0,21.4,10.9,0.6,4.19
2,18,8,0,20.91,0.0,22.98,18.7,2.76,4.77
2,19,8,0,21.02,0.0,24.53,21.4,8.52,5.11
2,20,8,0,21.04,0.0,25.83,21.4,4.92,5.07
2,21,8,0,20.87,0.0,26.43,15.5,6.0,4.28
2,22,8,0,20.82,0.0,26.88,14.0,7.44,4.19
2,23,8,0,20.88,0.0,27.12,18.7,4.2,4.73
2,24,8,0,20.83,0.0,27.56,15.2,0.6,4.32
2,1,3,0,20.81,0.0,27.51,14.1,1.08,4.13
2,2,3,0,20.8,0.0,27.3,12.4,2.28,3.91
2,3,3,0,20.8,0.0,27.48,12.9,0.48,3.86
2,4,3,0,20.78,0.0,28.56,10.1,0.0,3.74
2,5,3,0,20.76,0.0,29.73,6.6,0.0,3.59
2,6,3,0,20.77,0.0,30.84,9.4,4.44,3.78
2,7,3,0,20.79,0.0,32.16,13.0,10.56,4.05
2,8,3,0,20.77,0.0,33.01,8.3,11.64,3.78
2,9,3,0,20.8,0.0,32.86,14.8,3.96,4.32
2,10,3,0,20.87,0.0,32.66,16.0,1.56,4.71
2,11,3,0,20.9,0.0,33.03,13.9,5.52,4.74
2,12,3,0,20.91,0.0,33.3,12.7,9.72,4.71
2,13,3,0,20.87,0.0,32.41,9.0,8.16,4.37
2,14,3,0,20.91,0.0,31.18,10.5,1.44,4.65
2,15,3,0,21.09,0.0,29.85,14.7,0.96,5.2
2,16,3,0,20.96,0.0,30.0,10.1,4.56,4.55
2,17,3,0,21.0,0.0,31.08,12.4,7.8,4.94
2,18,3,0,21.02,0.0,31.42,12.5,4.56,4.92
2,19,3,0,21.07,0.0,31.67,13.2,3.84,5.17
2,20,3,0,21.2,0.0,31.55,16.9,7.44,5.55
2,21,3,0,21.19,0.0,31.36,15.8,4.56,5.3
2,22,3,0,21.28,0.0,31.09,18.7,6.36,5.92
2,23,3,0,21.24,0.0,31.38,16.7,2.4,5.43
2,24,3,0,21.06,0.0,31.62,12.3,1.44,4.64
2,1,4,0,20.86,0.0,31.72,7.4,0.12,4.06
2,2,4,0,20.85,0.0,31.27,10.8,0.48,4.29
2,3,4,0,20.82,0.0,30.77,9.5,0.24,4.12
2,4,4,0,20.81,0.0,30.46,9.8,0.36,4.02
2,5,4,0,20.8,0.0,30.36,10.4,0.48,4.13
2,6,4,0,20.79,0.0,30.36,7.5,0.96,3.73
2,7,4,0,20.8,0.0,30.13,9.5,6.6,3.98
2,8,4,0,20.97,0.0,29.72,13.2,17.4,4.67
2,9,4,0,21.36,0.0,28.76,18.4,7.32,6.81
2,10,4,0,21.27,0.0,28.41,12.0,15.72,5.39
2,11,4,0,21.38,0.0,27.65,14.8,14.88,6.43
2,12,4,0,21.79,0.0,26.44,19.1,11.04,11.61
2,13,4,0,21.96,0.0,25.56,16.7,0.6,14.38
2,14,4,0,22.02,0.0,24.96,17.8,2.16,21.62
2,15,4,0,22.0,0.0,24.6,13.6,2.64,23.1
2,16,4,0,22.0,0.0,24.37,13.8,4.08,21.69
2,17,4,0,22.01,0.0,24.19,14.7,1.2,19.21
2,18,4,0,21.98,0.0,24.45,14.6,0.84,13.05
2,19,4,0,22.02,0.0,25.03,18.3,3.72,14.42
2,20,4,0,22.02,0.0,25.54,19.0,3.0,13.09
2,21,4,0,21.97,0.0,26.19,18.7,5.76,11.52
2,22,4,0,21.82,0.0,27.1,15.7,1.56,8.45
2,23,4,0,21.65,0.0,27.57,15.1,1.08,6.92
2,24,4,0,21.36,0.0,27.92,12.2,0.96,5.23
2,1,5,0,20.95,0.0,28.43,7.0,1.8,4.26
2,2,5,0,21.03,0.0,27.82,14.9,0.48,4.85
2,3,5,0,20.84,0.0,27.53,9.3,0.24,3.84
2,4,5,0,20.79,0.0,27.13,9.1,0.12,3.54
2,5,5,0,20.77,0.0,26.98,9.1,0.36,3.5
2,6,5,0,20.77,0.0,26.82,11.9,2.88,3.5
2,7,5,0,20.75,0.0,26.57,11.2,12.48,3.49
2,8,5,0,20.77,0.0,26.46,10.9,10.44,3.6
2,9,5,0,20.91,0.0,26.05,15.2,9.96,4.18
2,10,5,0,20.96,0.0,25.6,13.3,5.16,4.76
2,11,5,0,20.99,0.0,25.07,11.8,0.96,5.47
2,12,5,0,21.18,0.0,24.58,14.4,2.28,7.07
2,13,5,0,21.31,0.0,24.42,14.5,9.48,7.72
2,14,5,0,21.4,0.0,24.33,14.2,3.84,8.19
2,15,5,0,21.59,0.0,24.04,17.2,3.6,10.19
2,16,5,0,21.33,0.0,24.54,10.4,3.12,5.77
2,17,5,0,21.34,0.0,24.87,15.9,1.92,6.25
2,18,5,0,21.06,0.0,26.16,12.3,4.2,4.85
2,19,5,0,21.08,0.0,27.01,16.6,6.72,5.24
2,20,5,0,21.1,0.0,27.65,18.2,2.04,5.22
2,21,5,0,21.05,0.0,27.65,19.0,0.96,5.04
2,22,5,0,20.91,0.0,27.57,16.4,1.08,4.52
2,23,5,0,20.86,0.0,27.08,17.5,1.56,4.49
2,24,5,0,20.81,0.0,26.63,14.5,1.92,3.87
2,1,6,0,20.79,0.0,25.99,12.5,0.48,3.59
2,2,6,0,20.74,0.0,25.47,6.9,0.48,3.22
2,3,6,0,20.72,0.0,24.75,7.3,0.48,3.14
2,4,6,0,20.71,0.0,24.03,8.1,0.48,3.14
2,5,6,0,20.71,0.0,23.43,9.3,0.24,3.18
2,6,6,0,20.71,0.0,23.1,11.8,0.84,3.3
2,7,6,0,20.71,0.0,22.78,11.3,2.28,3.25
2,8,6,0,20.73,0.0,22.51,12.6,6.72,3.54
2,9,6,0,20.96,0.0,21.93,15.6,19.32,4.44
2,10,6,0,21.23,0.0,21.16,16.5,15.96,6.99
2,11,6,0,21.24,0.0,20.53,12.7,9.48,6.95
2,12,6,0,21.53,0.0,19.65,19.2,4.2,10.33
2,13,6,0,21.35,0.0,19.64,9.1,6.36,7.27
2,14,6,0,21.48,0.0,19.17,12.1,4.32,9.19
2,15,6,0,21.6,0.0,18.75,13.5,4.56,8.95
2,16,6,0,21.48,0.0,18.84,10.8,11.64,6.87
2,17,6,0,21.34,0.0,19.48,9.7,5.04,5.89
2,18,6,0,21.31,0.0,20.68,15.3,12.96,5.76
2,19,6,0,21.18,0.0,22.16,13.6,9.24,5.14
2,20,6,0,20.97,0.0,23.59,11.4,0.72,4.68
2,21,6,0,20.92,0.0,23.83,14.3,14.88,4.67
2,22,6,0,20.9,0.0,23.88,15.2,4.44,4.63
2,23,6,0,20.9,0.0,23.84,17.4,1.32,4.64
2,24,6,0,20.81,0.0,23.9,13.8,0.36,4.07
2,1,7,0,20.78,0.0,23.7,8.8,2.52,3.44
2,2,7,0,20.76,0.0,23.16,9.7,2.52,3.44
2,3,7,0,20.73,0.0,22.69,8.4,0.72,3.15
2,4,7,0,20.71,0.0,22.29,9.2,1.08,3.14
2,5,7,0,20.71,0.0,22.04,10.8,0.36,3.08
2,6,7,0,20.71,0.0,21.93,10.6,0.12,3.11
2,7,7,0,20.71,0.0,21.82,12.4,2.04,3.17
2,8,7,0,20.73,0.0,21.85,10.0,3.72,3.34
2,9,7,0,20.9,0.0,21.51,12.2,12.48,4.12
2,10,7,0,21.03,0.0,21.06,10.0,8.52,5.12
2,11,7,0,21.23,0.0,20.4,16.3,20.28,7.47
2,12,7,0,21.28,0.0,19.95,12.2,8.52,8.1
2,13,7,0,21.4,0.0,19.45,13.4,3.84,10.09
2,14,7,0,21.57,0.0,19.07,15.8,9.24,12.64
2,15,7,0,21.58,0.0,19.18,7.5,6.84,11.06
2,16,7,0,21.7,0.0,19.17,16.3,4.56,16.88
2,17,7,0,21.68,0.0,19.52,17.1,5.88,14.21
2,18,7,0,21.42,0.0,20.64,13.1,3.72,6.26
2,19,7,0,21.49,0.0,21.56,19.0,12.24,7.4
2,20,7,0,21.31,0.0,22.21,15.1,5.76,5.41
2,21,7,0,21.0,0.0,22.44,12.4,7.56,4.67
2,22,7,0,21.01,0.0,22.06,17.0,3.36,5.02
2,23,7,0,20.84,0.0,21.83,11.6,1.08,4.02
2,24,7,0,20.8,0.0,21.34,10.5,3.12,3.7
2,1,1,0,20.77,0.0,21.1,9.1,0.48,3.42
2,2,1,0,20.74,0.0,21.1,7.0,0.12,3.24
2,3,1,0,20.71,0.0,21.01,6.2,0.36,2.98
2,4,1,0,20.71,0.0,20.75,9.5,0.24,3.13
2,5,1,0,20.71,0.0,20.43,7.1,0.24,2.86
2,6,1,0,20.71,0.0,20.1,9.7,0.24,3.02
2,7,1,0,20.71,0.0,19.87,10.7,6.0,3.01
2,8,1,0,20.73,0.0,19.98,12.2,9.24,3.37
2,9,1,0,20.9,0.0,19.86,16.5,11.16,4.17
2,10,1,0,20.99,0.0,19.88,14.9,17.4,4.83
2,11,1,0,21.07,0.0,20.06,15.0,16.32,5.93
2,12,1,0,21.19,0.0,20.08,16.2,6.6,6.97
2,13,1,0,21.4,0.0,19.98,17.9,1.2,9.7
2,14,1,0,21.57,0.0,19.93,18.2,2.28,11.41
2,15,1,0,21.77,0.0,19.85,20.7,3.96,16.61
2,16,1,0,21.69,0.0,20.24,15.6,0.72,14.47
2,17,1,0,21.53,0.0,21.01,14.8,3.12,10.93
2,18,1,0,21.38,0.0,22.42,15.8,3.84,6.02
2,19,1,0,21.14,0.0,24.38,13.9,7.08,5.21
2,20,1,0,21.25,0.0,25.72,19.6,1.68,5.77
2,21,1,0,21.03,0.0,27.17,14.5,11.64,4.92
2,22,1,0,21.19,0.0,27.62,21.4,3.6,5.59
2,23,1,0,20.95,0.0,28.54,15.1,1.56,4.66
2,24,1,0,20.82,0.0,29.07,12.0,2.04,4.1
2,1,2,0,20.81,0.0,29.21,14.2,0.6,4.23
2,2,2,0,20.8,0.0,29.37,12.7,0.0,3.95
2,3,2,0,20.76,0.0,29.6,5.6,0.36,3.47
2,4,2,0,20.77,0.0,29.9,11.0,0.12,3.75
2,5,2,0,20.77,0.0,30.26,10.6,0.96,3.71
2,6,2,0,20.76,0.0,30.51,10.7,2.16,3.69
2,7,2,0,20.76,0.0,30.83,11.0,3.36,3.75
2,8,2,0,20.79,0.0,31.22,15.1,22.8,4.04
2,9,2,0,20.8,0.0,31.53,16.6,7.44,4.28
2,10,2,0,20.94,0.0,31.55,21.5,10.56,4.97
2,11,2,0,20.82,0.0,31.9,12.8,3.84,4.13
2,12,2,0,20.83,0.0,31.9,14.9,7.68,4.42
2,13,2,0,20.82,0.0,31.97,12.4,2.76,4.32
2,14,2,0,20.83,0.0,31.95,12.4,0.96,4.37
2,15,2,0,20.83,0.0,31.68,11.2,1.08,4.34
2,16,2,0,20.81,0.0,31.45,10.4,0.72,4.13
2,17,2,0,20.82,0.0,31.84,13.1,3.48,4.44
2,18,2,0,20.82,0.0,32.8,13.0,1.92,4.42
2,19,2,0,20.98,0.0,33.73,18.8,8.76,5.36
2,20,2,0,20.91,0.0,35.14,16.2,5.76,4.81
2,21,2,0,20.96,0.0,35.47,18.9,5.16,5.12
2,22,2,0,20.93,0.0,35.81,17.6,2.04,4.84
2,23,2,0,20.93,0.0,35.88,18.9,1.2,4.95
2,24,2,0,20.81,0.0,35.89,13.2,2.04,4.02
2,1,3,0,20.78,0.0,35.52,8.7,0.12,3.75
2,2,3,0,20.78,0.0,35.35,10.4,0.36,3.78
2,3,3,0,20.75,0.0,34.99,6.5,0.36,3.57
2,4,3,0,20.78,0.0,34.08,13.3,0.0,3.83
2,5,3,0,20.79,0.0,33.14,14.2,0.12,3.95
2,6,3,0,20.79,0.0,32.51,13.1,1.56,3.79
2,7,3,0,20.76,0.0,32.1,8.9,5.64,3.63
2,8,3,0,20.78,0.0,31.68,13.1,10.92,3.86
2,9,3,0,20.78,0.0,31.3,11.2,2.52,3.97
2,10,3,0,20.85,0.0,30.87,14.7,3.96,4.53
2,11,3,0,20.85,0.0,30.5,9.9,11.04,4.59
2,12,3,0,21.21,0.0,28.86,17.9,10.32,5.7
2,13,3,0,21.27,0.0,28.19,15.2,4.56,5.44
2,14,3,0,21.07,0.0,27.9,8.8,5.16,4.67
2,15,3,0,21.18,0.0,27.21,12.7,4.2,5.33
2,16,3,0,21.21,0.0,27.5,11.5,5.88,5.36
2,17,3,0,21.14,0.0,27.75,11.6,3.0,4.97
2,18,3,0,21.09,0.0,29.44,12.5,3.96,5.01
2,19,3,0,21.22,0.0,31.16,16.2,5.16,5.77
2,20,3,0,21.42,0.0,32.08,21.7,3.48,7.11
2,21,3,0,21.22,0.0,32.64,15.4,10.92,5.16
2,22,3,0,21.42,0.0,32.04,23.5,7.08,6.96
2,23,3,0,21.04,0.0,32.42,12.6,2.28,4.52
2,24,3,0,20.84,0.0,32.1,10.2,0.36,4.01
4,1,7,1,21.55,0.0,32.96,8.6,0.12,6.09
4,2,7,1,21.23,0.0,33.38,6.2,0.24,4.99
4,3,7,1,20.99,0.0,33.57,6.2,0.6,4.48
4,4,7,1,20.97,0.0,33.14,10.6,0.12,4.77
4,5,7,1,20.92,0.0,32.82,10.9,0.48,4.45
4,6,7,1,20.87,0.0,32.69,10.6,0.6,4.37
4,7,7,1,21.12,0.0,32.0,11.0,2.4,5.34
4,8,7,1,21.35,0.0,31.42,11.0,6.48,8.04
4,9,7,1,21.47,0.0,30.79,12.7,24.72,10.32
4,10,7,1,21.58,0.0,29.74,12.3,5.28,10.46
4,11,7,1,21.78,0.0,28.43,13.9,11.88,11.06
4,12,7,1,21.72,0.0,27.55,8.3,6.24,9.49
4,13,7,1,21.96,0.0,26.2,16.7,2.16,16.29
4,14,7,1,21.92,0.0,25.33,10.8,9.6,13.86
4,15,7,1,21.84,0.0,24.41,9.4,4.08,15.75
4,16,7,1,21.76,0.0,24.02,9.0,8.64,17.03
4,17,7,1,21.82,0.0,24.09,14.2,3.24,19.96
4,18,7,1,21.72,0.0,25.01,11.8,4.32,14.74
4,19,7,1,21.87,0.0,25.94,19.7,1.8,13.27
4,20,7,1,21.58,0.0,26.89,9.8,3.0,6.16
4,21,7,1,21.55,0.0,27.34,14.6,2.88,7.39
4,22,7,1,21.54,0.0,27.62,15.8,1.8,7.08
4,23,7,1,21.38,0.0,27.94,13.4,0.84,5.43
4,24,7,1,21.05,0.0,28.41,9.8,1.32,4.58
4,1,1,1,20.86,0.0,28.53,8.1,0.48,4.14
4,2,1,1,20.88,0.0,28.4,11.9,0.36,4.51
4,3,1,1,20.86,0.0,28.12,12.1,0.6,4.33
4,4,1,1,20.81,0.0,27.62,8.4,0.24,3.83
4,5,1,1,20.8,0.0,27.17,9.4,0.36,3.83
4,6,1,1,20.79,0.0,26.62,8.6,4.32,3.78
4,7,1,1,20.79,0.0,26.05,8.6,6.12,3.74
4,8,1,1,20.78,0.0,25.93,9.4,9.48,3.84
4,9,1,1,20.86,0.0,26.03,13.9,3.6,4.45
4,10,1,1,21.0,0.0,24.58,11.8,6.12,4.83
4,11,1,1,21.19,0.0,22.93,13.2,3.84,5.46
4,12,1,1,21.41,0.0,21.77,15.3,2.88,6.7
4,13,1,1,21.31,0.0,21.56,10.9,1.68,5.27
4,14,1,1,21.31,0.0,21.43,10.1,1.32,5.85
4,15,1,1,21.28,0.0,21.39,11.0,5.28,5.33
4,16,1,1,21.22,0.0,21.49,9.3,3.0,5.14
4,17,1,1,21.4,0.0,22.03,13.5,1.92,7.0
4,18,1,1,21.41,0.0,23.43,11.7,4.92,6.63
4,19,1,1,21.46,0.0,23.89,16.1,1.92,6.99
4,20,1,1,21.4,0.0,24.04,14.8,3.48,6.01
4,21,1,1,21.24,0.0,23.99,12.1,1.92,5.01
4,22,1,1,21.2,0.0,23.97,13.7,1.8,5.07
4,23,1,1,21.0,0.0,24.22,10.4,0.72,4.46
4,24,1,1,20.89,0.0,24.27,9.7,1.2,4.23
4,1,2,1,20.82,0.0,24.09,7.7,1.92,3.81
4,2,2,1,20.79,0.0,23.89,8.3,0.12,3.65
4,3,2,1,20.78,0.0,23.63,9.6,0.24,3.66
4,4,2,1,20.76,0.0,23.43,8.3,0.84,3.43
4,5,2,1,20.74,0.0,23.4,5.9,3.24,3.28
4,6,2,1,20.76,0.0,23.32,12.3,8.64,3.6
4,7,2,1,20.82,0.0,23.19,12.8,19.68,3.73
4,8,2,1,20.95,0.0,23.12,10.1,6.72,3.75
4,9,2,1,21.04,0.0,22.98,10.9,15.48,4.54
4,10,2,1,21.07,0.0,22.74,11.3,10.68,4.82
4,11,2,1,21.05,0.0,22.32,11.0,2.52,5.3
4,12,2,1,21.05,0.0,22.04,9.5,3.0,5.44
4,13,2,1,21.34,0.0,21.53,15.0,4.08,6.95
4,14,2,1,21.5,0.0,21.4,15.1,1.68,7.54
4,15,2,1,21.49,0.0,21.47,10.5,7.92,7.69
4,16,2,1,21.45,0.0,21.39,11.6,0.96,10.05
4,17,2,1,21.36,0.0,21.79,9.0,3.0,8.25
4,18,2,1,21.45,0.0,22.86,17.0,3.36,8.77
4,19,2,1,21.24,0.0,24.62,13.6,8.4,5.18
4,20,2,1,21.11,0.0,25.3,15.1,5.16,4.95
4,21,2,1,20.9,0.0,25.66,12.4,3.12,4.45
4,22,2,1,20.85,0.0,25.6,13.9,1.56,4.32
4,23,2,1,20.8,0.0,25.47,10.3,1.08,3.79
4,24,2,1,20.78,0.0,25.18,10.5,0.6,3.56
4,1,3,1,20.76,0.0,24.82,8.9,0.36,3.51
4,2,3,1,20.75,0.0,24.54,8.5,0.6,3.38
4,3,3,1,20.73,0.0,24.35,7.5,0.36,3.42
4,4,3,1,20.73,0.0,24.23,8.4,5.16,3.35
4,5,3,1,20.72,0.0,24.41,7.8,2.16,3.42
4,6,3,1,20.72,0.0,24.64,9.6,11.28,3.44
4,7,3,1,20.84,0.0,24.73,9.0,14.4,3.68
4,8,3,1,21.13,0.0,24.64,10.5,15.12,5.69
4,9,3,1,21.35,0.0,24.76,14.7,6.6,8.86
4,10,3,1,21.43,0.0,24.7,11.3,8.76,8.78
4,11,3,1,21.62,0.0,24.15,11.6,2.04,9.31
4,12,3,1,21.81,0.0,23.86,11.4,3.6,11.85
4,13,3,1,21.97,0.0,23.69,13.4,3.48,16.66
4,14,3,1,21.97,0.0,23.84,9.0,3.0,16.71
4,15,3,1,22.02,0.0,23.88,11.8,1.56,23.08
4,16,3,1,22.05,0.0,24.14,11.0,3.72,24.21
4,17,3,1,21.99,0.0,24.84,7.7,5.28,22.6
4,18,3,1,22.04,0.0,25.87,11.0,2.28,22.0
4,19,3,1,22.11,0.0,26.94,14.9,3.96,17.75
4,20,3,1,22.04,0.0,28.51,10.9,2.64,12.64
4,21,3,1,21.96,0.0,30.55,10.1,2.64,11.24
4,22,3,1,21.98,0.0,32.71,12.2,4.92,12.12
4,23,3,1,21.91,0.0,35.0,10.6,0.84,10.44
4,24,3,1,21.73,0.0,37.06,7.9,0.48,8.09
4,1,4,1,21.84,0.0,37.61,13.5,0.36,10.91
4,2,4,1,21.64,0.0,38.19,8.0,0.48,6.93
4,3,4,1,21.63,0.0,38.55,10.5,0.12,7.78
4,4,4,1,21.41,0.0,39.47,5.9,0.12,5.64
4,5,4,1,21.41,0.0,40.22,8.5,2.76,6.37
4,6,4,1,21.4,0.0,41.2,8.7,6.12,6.45
4,7,4,1,21.49,0.0,42.45,10.3,17.64,7.6
4,8,4,1,21.6,0.0,43.94,11.2,12.6,8.73
4,9,4,1,21.62,0.0,44.83,9.8,8.16,8.5
4,10,4,1,21.75,0.0,43.32,11.0,11.76,10.4
4,11,4,1,21.77,0.0,42.02,10.0,1.44,9.8
4,12,4,1,21.92,0.0,40.48,12.3,1.08,13.16
4,13,4,1,21.93,0.0,39.3,8.8,1.32,12.33
4,14,4,1,22.09,0.0,38.56,12.8,3.96,18.61
4,15,4,1,22.03,0.0,38.51,7.1,6.72,13.58
4,16,4,1,22.08,0.0,38.14,9.8,1.68,15.09
4,17,4,1,22.14,0.0,37.64,12.6,5.52,17.32
4,18,4,1,22.2,0.0,37.69,14.8,2.16,20.91
4,19,4,1,22.22,0.0,38.03,14.8,3.6,19.08
4,20,4,1,22.19,0.0,38.45,12.4,9.0,15.55
4,21,4,1,22.12,0.0,38.93,11.0,6.36,13.17
4,22,4,1,22.13,0.0,39.54,13.5,4.32,14.59
4,23,4,1,21.97,0.0,42.3,8.9,0.24,9.96
4,24,4,1,21.89,0.0,45.05,10.3,0.6,10.05
4,1,5,1,21.78,0.0,46.52,10.1,2.04,9.04
4,2,5,1,21.59,0.0,47.57,7.2,0.0,6.87
4,3,5,1,21.51,0.0,47.74,8.4,0.6,6.8
4,4,5,1,21.36,0.0,47.89,6.6,0.24,5.78
4,5,5,1,21.3,0.0,47.45,7.4,3.72,5.66
4,6,5,1,21.26,0.0,46.76,7.2,14.04,5.6
4,7,5,1,21.53,0.0,45.72,10.5,6.84,8.4
4,8,5,1,21.71,0.0,44.64,11.2,5.76,9.69
4,9,5,1,21.96,0.0,42.1,15.3,4.92,15.71
4,10,5,1,22.08,0.0,39.92,13.8,10.32,21.39
4,11,5,1,22.16,0.0,38.11,16.3,3.0,24.04
4,12,5,1,22.2,0.0,36.93,19.4,9.0,27.34
4,13,5,1,22.21,0.0,35.98,14.5,1.32,25.23
4,14,5,1,22.2,0.0,35.32,10.4,0.72,17.35
4,15,5,1,22.22,0.0,34.53,17.6,8.4,21.41
4,16,5,1,22.2,0.0,33.87,12.7,2.4,14.97
4,17,5,1,22.22,0.0,33.37,16.3,1.32,17.58
4,18,5,1,22.22,0.0,33.6,18.5,4.08,20.09
4,19,5,1,22.22,0.0,34.65,17.2,1.44,18.37
4,20,5,1,22.06,0.0,35.84,9.4,4.56,10.12
4,21,5,1,22.06,0.0,36.41,12.3,5.4,11.36
4,22,5,1,22.15,0.0,36.57,18.3,1.32,15.94
4,23,5,1,21.97,0.0,37.49,11.6,0.84,9.57
4,24,5,1,21.7,0.0,38.59,8.0,2.52,7.03
4,1,6,1,21.61,0.0,39.1,8.8,4.56,6.87
4,2,6,1,21.51,0.0,39.83,8.2,1.2,6.47
4,3,6,1,21.37,0.0,40.58,6.8,1.56,5.63
4,4,6,1,21.34,0.0,40.77,8.0,0.12,5.94
4,5,6,1,21.2,0.0,41.05,5.4,0.12,5.01
4,6,6,1,21.27,0.0,40.71,8.5,6.72,5.89
4,7,6,1,21.38,0.0,40.07,7.8,10.32,6.87
4,8,6,1,21.62,0.0,39.39,9.2,6.96,9.01
4,9,6,1,21.88,0.0,38.23,11.4,7.2,12.1
4,10,6,1,22.06,0.0,36.68,13.7,5.16,17.34
4,11,6,1,22.11,0.0,35.41,10.9,5.28,17.53
4,12,6,1,22.14,0.0,34.58,8.7,5.04,18.21
4,13,6,1,22.17,0.0,34.09,10.2,4.8,22.96
4,14,6,1,22.18,0.0,33.79,8.7,5.64,24.47
4,15,6,1,22.22,0.0,33.93,14.6,9.36,32.99
4,16,6,1,22.21,0.0,34.46,6.4,3.12,25.58
4,17,6,1,22.22,0.0,35.34,7.8,8.88,26.89
4,18,6,1,22.22,0.0,36.31,14.5,7.92,31.53
4,19,6,1,22.22,0.0,37.55,13.2,4.44,25.32
4,20,6,1,22.22,0.0,38.45,9.8,4.32,19.19
4,21,6,1,22.22,0.0,39.47,13.1,1.32,21.26
4,22,6,1,22.22,0.0,39.77,15.8,2.28,23.07
4,23,6,1,22.2,0.0,40.03,11.0,3.48,15.95
4,24,6,1,22.06,0.0,41.03,7.3,0.12,11.52
4,1,7,1,21.91,0.0,41.71,6.1,0.36,9.55
4,2,7,1,21.74,0.0,41.78,5.2,0.6,8.11
4,3,7,1,21.72,0.0,41.23,6.9,0.36,8.42
4,4,7,1,21.65,0.0,40.76,6.2,0.36,7.46
4,5,7,1,21.71,0.0,40.17,10.0,0.0,9.13
4,6,7,1,21.66,0.0,40.28,8.3,0.96,7.8
4,7,7,1,21.72,0.0,41.52,11.2,3.12,9.8
4,8,7,1,21.77,0.0,44.24,11.2,9.36,10.89
4,9,7,1,21.77,0.0,45.99,9.2,12.72,10.01
4,10,7,1,21.97,0.0,46.17,15.4,2.28,16.14
4,11,7,1,21.99,0.0,44.33,11.5,10.92,13.96
4,12,7,1,22.02,0.0,42.34,10.9,2.28,14.5
4,13,7,1,22.12,0.0,41.3,14.4,2.52,18.56
4,14,7,1,22.13,0.0,43.4,11.9,7.68,17.02
4,15,7,1,22.19,0.0,45.64,16.1,1.92,22.15
4,16,7,1,22.12,0.0,46.31,9.2,4.44,14.03
4,17,7,1,22.07,0.0,48.53,9.6,1.32,14.2
4,18,7,1,22.16,0.0,50.3,14.1,8.76,19.51
4,19,7,1,22.22,0.0,50.53,19.4,4.68,26.19
4,20,7,1,22.12,0.0,51.05,10.9,5.52,14.5
4,21,7,1,22.17,0.0,50.57,16.0,0.6,18.53
4,22,7,1,22.09,0.0,50.07,12.2,1.2,13.38
4,23,7,1,21.97,0.0,50.12,11.6,4.44,10.99
4,24,7,1,21.61,0.0,51.17,6.7,0.72,6.71
