Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
2,23,7,0,20.37,0.0,23.1,13.9,2.52,2.97
2,24,7,0,20.28,0.0,22.67,14.7,0.96,2.79
2,1,1,0,20.08,0.0,22.7,10.1,2.16,1.93
2,2,1,0,20.02,0.0,22.79,8.4,0.72,1.67
2,3,1,0,19.99,0.0,22.92,6.6,0.6,1.29
2,4,1,0,19.98,0.0,22.94,6.4,0.96,1.19
2,5,1,0,19.98,0.0,22.91,7.6,0.6,1.24
2,6,1,0,19.97,0.0,22.81,6.3,1.44,1.01
2,7,1,0,19.98,0.0,22.6,7.1,3.48,1.27
2,8,1,0,20.11,0.0,22.37,11.8,12.12,4.0
2,9,1,0,20.34,0.0,22.11,13.4,6.72,6.79
2,10,1,0,20.53,0.0,21.91,11.5,3.96,8.31
2,11,1,0,20.66,0.0,21.46,10.8,9.24,9.17
2,12,1,0,20.78,0.0,21.03,10.2,4.08,11.64
2,13,1,0,20.99,0.0,20.76,14.0,4.2,16.65
2,14,1,0,21.01,0.0,20.79,8.3,1.8,15.77
2,15,1,0,21.21,0.0,20.64,14.3,9.24,24.36
2,16,1,0,21.23,0.0,20.71,11.0,3.12,22.83
2,17,1,0,21.2,0.0,20.91,9.2,5.64,17.71
2,18,1,0,21.16,0.0,21.68,11.0,4.08,11.07
2,19,1,0,21.24,0.0,22.75,17.8,7.32,14.78
2,20,1,0,21.23,0.0,23.97,17.3,3.36,12.8
2,21,1,0,21.14,0.0,24.96,15.4,20.4,10.32
2,22,1,0,21.1,0.0,25.79,16.7,8.28,10.31
2,23,1,0,21.09,0.0,26.58,18.9,2.64,10.72
2,24,1,0,20.76,0.0,27.64,11.3,1.56,5.77
2,1,8,0,20.63,0.0,28.43,11.0,0.36,4.81
2,2,8,0,20.54,0.0,28.85,9.7,0.6,3.86
2,3,8,0,20.48,0.0,29.01,10.3,0.36,3.5
2,4,8,0,20.36,0.0,29.45,9.3,0.72,3.09
2,5,8,0,20.18,0.0,30.17,6.7,0.6,2.55
2,6,8,0,20.11,0.0,31.01,7.3,4.32,2.45
2,7,8,0,20.2,0.0,31.79,11.4,5.4,3.51
2,8,8,0,20.68,0.0,31.51,17.4,18.72,7.53
2,9,8,0,20.89,0.0,31.45,15.2,2.4,10.5
2,10,8,0,20.94,0.0,31.56,11.4,4.56,12.32
2,11,8,0,21.09,0.0,31.17,14.1,3.48,15.02
2,12,8,0,21.14,0.0,30.99,10.1,9.84,13.89
2,13,8,0,21.16,0.0,30.82,8.3,5.28,13.95
2,14,8,0,21.22,0.0,30.39,11.3,1.44,18.95
2,15,8,0,21.26,0.0,30.2,9.0,2.16,19.52
2,16,8,0,21.26,0.0,30.27,7.6,0.84,18.65
2,17,8,0,21.25,0.0,30.77,9.6,1.92,17.41
2,18,8,0,21.21,0.0,31.97,9.7,5.16,12.15
2,19,8,0,21.19,0.0,33.46,11.0,15.6,12.04
2,20,8,0,21.19,0.0,35.41,13.2,8.04,12.6
2,21,8,0,21.19,0.0,36.74,14.6,8.16,12.9
2,22,8,0,21.26,0.0,37.41,18.7,6.0,15.48
2,23,8,0,21.29,0.0,38.12,20.3,3.0,16.03
2,24,8,0,21.02,0.0,39.7,11.9,0.72,9.04
2,1,3,0,20.84,0.0,41.19,10.5,0.84,7.66
2,2,3,0,20.73,0.0,42.14,8.8,0.72,6.35
2,3,3,0,20.67,0.0,43.19,8.1,1.08,5.43
2,4,3,0,20.66,0.0,44.09,9.0,0.72,5.58
2,5,3,0,20.69,0.0,44.62,12.4,0.84,7.17
2,6,3,0,20.54,0.0,46.21,5.8,7.8,3.99
2,7,3,0,20.68,0.0,47.42,12.8,17.28,7.24
2,8,3,0,20.76,0.0,48.39,13.2,6.0,9.16
2,9,3,0,21.06,0.0,47.46,15.5,7.68,17.77
2,10,3,0,21.23,0.0,45.9,12.8,0.84,24.1
2,11,3,0,21.27,0.0,44.76,10.9,4.92,23.97
2,12,3,0,21.34,0.0,43.73,15.1,13.2,30.71
2,13,3,0,21.36,0.0,43.47,9.8,8.52,22.91
2,14,3,0,21.36,0.0,44.16,9.2,1.68,24.09
2,15,3,0,21.37,0.0,44.15,9.2,1.56,19.31
2,16,3,0,21.37,0.0,45.52,11.7,0.84,19.92
2,17,3,0,21.38,0.0,48.48,11.4,2.88,19.05
2,18,3,0,21.33,0.0,51.48,8.1,2.28,15.4
2,19,3,0,21.32,0.0,53.06,9.4,1.68,16.61
2,20,3,0,21.39,0.0,52.52,15.8,6.48,22.29
2,21,3,0,21.38,0.0,51.6,13.9,8.88,18.34
2,22,3,0,21.38,0.0,50.87,15.3,10.2,18.89
2,23,3,0,21.4,0.0,49.72,18.2,0.96,20.97
2,24,3,0,21.34,0.0,49.19,14.2,0.84,15.31
2,1,4,0,21.13,0.0,49.75,10.0,0.84,10.86
2,2,4,0,20.98,0.0,50.16,9.6,0.24,9.84
2,3,4,0,20.93,0.0,49.96,11.1,0.48,10.04
2,4,4,0,20.77,0.0,50.3,6.0,2.52,6.22
2,5,4,0,20.77,0.0,49.78,9.7,0.72,7.9
2,6,4,0,20.81,0.0,48.75,13.0,1.32,9.44
2,7,4,0,20.79,0.0,48.74,9.2,3.48,7.64
2,8,4,0,21.03,0.0,47.8,11.4,22.56,15.73
2,9,4,0,21.14,0.0,46.52,11.5,9.48,22.29
2,10,4,0,21.32,0.0,44.1,18.7,11.28,33.15
2,11,4,0,21.31,0.0,42.95,10.9,9.72,26.35
2,12,4,0,21.35,0.0,42.08,11.6,10.08,30.14
2,13,4,0,21.36,0.0,41.32,9.2,1.56,30.58
2,14,4,0,21.38,0.0,40.44,9.1,0.72,32.61
2,15,4,0,21.4,0.0,39.55,11.3,1.8,37.76
2,16,4,0,21.41,0.0,38.98,8.3,2.88,33.92
2,17,4,0,21.41,0.0,38.94,6.3,5.4,28.1
2,18,4,0,21.42,0.0,39.23,9.4,3.0,25.86
2,19,4,0,21.42,0.0,39.57,10.3,3.6,24.98
2,20,4,0,21.42,0.0,39.28,17.3,6.48,30.05
2,21,4,0,21.42,0.0,38.58,16.1,5.88,25.94
2,22,4,0,21.42,0.0,38.15,14.9,6.96,22.05
2,23,4,0,21.42,0.0,37.95,14.3,2.28,18.71
2,24,4,0,21.31,0.0,38.06,9.8,0.72,12.2
2,1,5,0,21.09,0.0,38.61,8.4,0.72,9.37
2,2,5,0,20.81,0.0,39.58,7.0,2.28,6.91
2,3,5,0,20.74,0.0,39.53,10.1,0.48,6.76
2,4,5,0,20.54,0.0,39.13,6.6,0.48,3.95
2,5,5,0,20.5,0.0,38.34,9.4,4.92,3.89
2,6,5,0,20.42,0.0,37.91,9.4,2.64,3.42
2,7,5,0,20.33,0.0,37.09,9.4,10.8,3.64
2,8,5,0,20.61,0.0,35.9,12.1,16.2,6.85
2,9,5,0,20.97,0.0,34.4,17.8,6.24,14.02
2,10,5,0,21.01,0.0,33.45,11.9,5.76,13.38
2,11,5,0,21.09,0.0,32.16,11.7,4.08,14.6
2,12,5,0,21.14,0.0,31.18,12.0,6.24,17.53
2,13,5,0,21.26,0.0,30.4,19.9,22.44,27.07
2,14,5,0,21.24,0.0,29.97,11.3,1.56,21.46
2,15,5,0,21.26,0.0,29.58,8.1,2.88,20.83
2,16,5,0,21.26,0.0,29.3,10.1,3.0,21.93
2,17,5,0,21.28,0.0,29.34,14.2,3.72,21.05
2,18,5,0,21.23,0.0,30.18,11.7,2.28,12.83
2,19,5,0,21.28,0.0,31.44,17.5,9.24,16.24
2,20,5,0,21.24,0.0,32.85,15.4,1.32,12.5
2,21,5,0,21.07,0.0,33.94,12.9,5.16,9.32
2,22,5,0,20.87,0.0,34.55,11.0,5.28,7.19
2,23,5,0,20.72,0.0,34.79,10.9,1.68,6.21
2,24,5,0,20.63,0.0,34.89,10.5,1.8,4.87
2,1,6,0,20.49,0.0,35.1,8.1,3.96,3.56
2,2,6,0,20.39,0.0,35.22,8.1,0.72,3.29
2,3,6,0,20.22,0.0,35.47,6.2,0.36,2.67
2,4,6,0,20.14,0.0,35.43,6.4,0.84,2.65
2,5,6,0,20.23,0.0,34.88,10.9,0.48,3.06
2,6,6,0,20.12,0.0,34.87,6.9,1.68,2.45
2,7,6,0,20.12,0.0,34.78,9.3,0.6,2.7
2,8,6,0,20.11,0.0,34.71,7.9,10.92,2.74
2,9,6,0,20.07,0.0,34.49,6.2,23.16,2.57
2,10,6,0,20.18,0.0,33.73,10.0,17.28,4.15
2,11,6,0,20.46,0.0,32.42,11.5,8.52,5.76
2,12,6,0,20.89,0.0,30.87,14.8,4.2,9.99
2,13,6,0,21.2,0.0,29.56,20.2,9.0,19.68
2,14,6,0,21.19,0.0,28.98,9.4,3.72,16.03
2,15,6,0,21.26,0.0,28.56,15.4,3.36,23.87
2,16,6,0,21.26,0.0,28.31,12.2,19.92,20.05
2,17,6,0,21.26,0.0,28.31,13.2,5.28,19.03
2,18,6,0,21.25,0.0,29.23,13.3,17.04,14.46
2,19,6,0,21.23,0.0,30.65,12.8,15.12,13.0
2,20,6,0,21.27,0.0,31.92,16.6,1.56,14.75
2,21,6,0,21.19,0.0,32.59,14.2,18.12,11.6
2,22,6,0,21.09,0.0,33.26,13.1,7.56,9.92
2,23,6,0,21.04,0.0,33.4,14.6,3.6,10.02
2,24,6,0,20.87,0.0,33.41,12.2,1.2,7.64
2,1,7,0,20.73,0.0,33.34,10.5,1.08,5.8
2,2,7,0,20.5,0.0,33.34,6.4,0.84,3.55
2,3,7,0,20.35,0.0,33.15,6.7,2.16,3.1
2,4,7,0,20.22,0.0,32.84,6.7,1.32,2.77
2,5,7,0,20.14,0.0,32.54,6.9,0.72,2.47
2,6,7,0,20.08,0.0,32.48,6.2,2.28,2.31
2,7,7,0,20.08,0.0,32.88,7.5,2.04,2.82
2,8,7,0,20.22,0.0,33.18,6.9,3.96,5.7
2,9,7,0,20.56,0.0,33.01,9.4,9.36,8.36
2,10,7,0,20.85,0.0,33.01,11.1,9.48,11.38
2,11,7,0,20.99,0.0,32.67,14.7,15.0,11.55
2,12,7,0,21.16,0.0,32.08,20.2,11.52,15.02
2,13,7,0,21.05,0.0,31.98,9.6,4.8,9.93
2,14,7,0,21.23,0.0,31.38,17.1,6.72,21.01
2,15,7,0,21.28,0.0,30.87,13.8,6.0,20.11
2,16,7,0,21.26,0.0,30.19,10.5,4.8,21.12
2,17,7,0,21.22,0.0,29.97,9.5,9.0,18.56
2,18,7,0,21.17,0.0,30.44,10.4,8.76,11.65
2,19,7,0,21.25,0.0,30.94,17.3,7.08,15.04
2,20,7,0,21.16,0.0,31.73,14.0,5.16,10.77
2,21,7,0,21.13,0.0,31.86,17.1,8.88,11.21
2,22,7,0,21.0,0.0,31.9,15.5,1.92,9.0
2,23,7,0,20.71,0.0,32.01,10.7,4.2,5.33
2,24,7,0,20.62,0.0,31.58,11.9,2.64,4.7
2,1,1,0,20.52,0.0,31.34,10.6,2.28,3.67
2,2,1,0,20.25,0.0,31.35,7.0,0.12,2.59
2,3,1,0,20.13,0.0,30.81,8.1,0.48,2.43
2,4,1,0,20.05,0.0,29.95,6.6,0.84,2.0
2,5,1,0,20.03,0.0,28.89,7.6,1.08,1.84
2,6,1,0,20.01,0.0,28.04,6.0,1.68,1.61
2,7,1,0,20.01,0.0,27.56,7.0,3.0,1.77
2,8,1,0,20.08,0.0,27.42,11.6,18.12,3.67
2,9,1,0,20.3,0.0,27.23,15.3,11.04,5.55
2,10,1,0,20.55,0.0,27.02,13.3,8.52,6.34
2,11,1,0,20.78,0.0,26.79,13.6,9.0,8.51
2,12,1,0,20.84,0.0,26.95,10.2,5.64,9.47
2,13,1,0,21.02,0.0,27.02,13.1,3.24,13.46
2,14,1,0,21.12,0.0,27.16,11.7,1.68,13.88
2,15,1,0,21.15,0.0,27.5,10.2,7.32,13.46
2,16,1,0,21.14,0.0,28.36,9.4,1.44,11.24
2,17,1,0,21.12,0.0,29.1,11.9,3.72,10.36
2,18,1,0,20.93,0.0,30.61,10.4,3.72,7.61
2,19,1,0,21.09,0.0,31.58,19.5,2.16,12.23
2,20,1,0,20.8,0.0,33.65,10.4,6.12,6.42
2,21,1,0,20.77,0.0,34.75,13.7,32.28,7.47
2,22,1,0,20.8,0.0,35.0,16.8,3.0,8.63
2,23,1,0,20.8,0.0,35.47,18.0,1.68,8.69
2,24,1,0,20.72,0.0,36.06,15.7,2.52,6.62
2,1,2,0,20.59,0.0,36.4,11.7,0.6,4.25
2,2,2,0,20.44,0.0,36.23,8.9,0.36,3.27
2,3,2,0,20.32,0.0,36.1,8.5,0.36,3.01
2,4,2,0,20.24,0.0,36.23,8.2,0.12,2.86
2,5,2,0,20.27,0.0,36.13,10.6,2.52,3.11
2,6,2,0,20.18,0.0,36.37,8.1,2.52,2.72
2,7,2,0,20.17,0.0,36.97,9.0,2.04,3.27
2,8,2,0,20.51,0.0,36.57,13.6,23.16,7.14
2,9,2,0,20.9,0.0,35.85,13.7,5.76,12.77
2,10,2,0,21.05,0.0,35.48,12.0,10.92,14.89
2,11,2,0,21.17,0.0,34.73,13.2,4.8,15.39
2,12,2,0,21.21,0.0,34.08,11.3,6.96,15.09
2,13,2,0,21.26,0.0,34.09,12.3,4.2,16.87
2,14,2,0,21.27,0.0,34.77,10.1,1.68,15.43
2,15,2,0,21.22,0.0,34.39,7.7,1.68,11.9
2,16,2,0,21.21,0.0,34.18,10.9,6.48,12.62
2,17,2,0,21.11,0.0,35.54,10.6,2.88,9.93
2,18,2,0,21.11,0.0,37.61,13.0,7.92,12.07
2,19,2,0,21.09,0.0,40.19,11.9,12.96,11.69
2,20,2,0,21.2,0.0,41.78,17.8,6.72,15.45
2,21,2,0,21.13,0.0,42.63,15.9,13.2,12.88
2,22,2,0,21.18,0.0,42.94,19.3,9.0,14.92
2,23,2,0,20.91,0.0,43.95,11.8,4.2,8.51
2,24,2,0,20.79,0.0,44.44,11.4,0.36,7.6
2,1,3,0,20.68,0.0,44.68,8.0,0.6,5.22
2,2,3,0,20.57,0.0,44.67,7.2,0.12,4.28
2,3,3,0,20.52,0.0,44.14,8.1,0.36,4.11
2,4,3,0,20.51,0.0,43.3,9.3,0.72,4.09
2,5,3,0,20.42,0.0,42.8,7.6,0.72,3.56
2,6,3,0,20.4,0.0,42.34,8.2,4.08,3.68
2,7,3,0,20.51,0.0,41.47,12.3,12.72,4.54
2,8,3,0,20.5,0.0,40.58,10.1,6.6,4.66
2,9,3,0,20.88,0.0,38.97,14.7,4.56,11.54
2,10,3,0,21.06,0.0,37.61,11.0,1.56,14.23
2,11,3,0,21.14,0.0,36.58,12.4,5.88,14.63
2,12,3,0,21.24,0.0,35.73,12.5,5.4,22.14
2,13,3,0,21.26,0.0,35.31,8.4,9.36,20.06
2,14,3,0,21.29,0.0,34.87,10.4,3.96,18.11
2,15,3,0,21.27,0.0,34.82,9.7,1.32,13.99
2,16,3,0,21.27,0.0,35.88,10.5,3.24,14.04
2,17,3,0,21.27,0.0,38.21,11.1,2.76,13.79
2,18,3,0,21.33,0.0,40.47,15.1,3.36,17.33
2,19,3,0,21.36,0.0,42.65,16.2,3.72,18.85
2,20,3,0,21.35,0.0,44.09,15.2,4.8,16.56
2,21,3,0,21.29,0.0,44.92,13.9,8.28,14.13
2,22,3,0,21.18,0.0,45.51,12.6,6.48,12.36
2,23,3,0,21.23,0.0,45.14,16.9,2.64,14.88
2,24,3,0,21.18,0.0,44.69,16.4,1.44,13.35
4,1,7,1,21.22,0.0,38.2,7.7,0.72,11.13
4,2,7,1,20.95,0.0,39.5,6.4,0.48,8.25
4,3,7,1,20.74,0.0,39.8,6.6,0.6,6.25
4,4,7,1,20.58,0.0,39.43,5.4,0.36,4.35
4,5,7,1,20.51,0.0,39.03,6.8,0.48,3.91
4,6,7,1,20.39,0.0,39.16,5.5,2.76,3.9
4,7,7,1,20.55,0.0,38.73,6.1,1.68,6.98
4,8,7,1,20.76,0.0,38.25,8.3,5.76,10.88
4,9,7,1,20.98,0.0,37.78,14.0,11.76,16.24
4,10,7,1,21.04,0.0,37.39,12.0,6.72,14.92
4,11,7,1,21.11,0.0,36.76,11.9,5.52,14.09
4,12,7,1,21.23,0.0,36.12,13.5,3.72,16.66
4,13,7,1,21.25,0.0,35.95,12.3,1.08,16.63
4,14,7,1,21.26,0.0,36.04,9.6,15.36,16.17
4,15,7,1,21.35,0.0,35.78,16.5,6.6,26.18
4,16,7,1,21.34,0.0,35.94,12.8,6.6,24.45
4,17,7,1,21.37,0.0,36.3,16.4,5.76,27.91
4,18,7,1,21.33,0.0,37.06,13.9,7.32,20.41
4,19,7,1,21.3,0.0,37.62,16.4,1.08,14.78
4,20,7,1,21.36,0.0,37.59,22.8,3.84,18.65
4,21,7,1,21.07,0.0,38.4,12.9,7.8,9.16
4,22,7,1,20.78,0.0,39.33,10.8,2.16,6.66
4,23,7,1,20.64,0.0,39.58,10.4,3.0,5.44
4,24,7,1,20.48,0.0,39.72,7.3,0.48,3.55
4,1,1,1,20.38,0.0,39.45,7.9,2.04,3.4
4,2,1,1,20.28,0.0,39.58,6.2,0.48,2.92
4,3,1,1,20.18,0.0,40.12,6.0,0.6,2.64
4,4,1,1,20.16,0.0,40.54,5.9,0.24,2.83
4,5,1,1,20.17,0.0,40.81,7.0,0.84,2.91
4,6,1,1,20.22,0.0,41.24,9.1,7.44,3.38
4,7,1,1,20.36,0.0,41.04,13.4,6.96,4.22
4,8,1,1,20.24,0.0,41.11,9.9,9.0,3.12
4,9,1,1,20.18,0.0,40.82,9.4,4.32,3.11
4,10,1,1,20.35,0.0,40.23,15.3,5.4,4.3
4,11,1,1,20.32,0.0,40.78,10.8,1.32,3.96
4,12,1,1,20.43,0.0,41.84,12.3,3.72,4.74
4,13,1,1,20.34,0.0,43.57,7.5,1.32,3.94
4,14,1,1,20.44,0.0,44.52,10.9,0.48,4.84
4,15,1,1,20.45,0.0,45.67,9.5,2.4,4.61
4,16,1,1,20.44,0.0,46.77,8.5,0.96,4.46
4,17,1,1,20.57,0.0,47.84,11.7,4.2,5.67
4,18,1,1,20.66,0.0,48.68,13.7,2.76,7.17
4,19,1,1,20.65,0.0,48.83,12.3,3.96,6.01
4,20,1,1,20.67,0.0,48.47,13.7,5.4,6.77
4,21,1,1,20.66,0.0,48.23,11.6,2.76,5.83
4,22,1,1,20.71,0.0,47.46,16.7,1.8,8.52
4,23,1,1,20.69,0.0,46.76,13.7,1.44,6.64
4,24,1,1,20.64,0.0,46.36,11.1,3.72,5.07
4,1,2,1,20.47,0.0,45.98,7.3,0.48,3.63
4,2,2,1,20.28,0.0,45.29,5.8,0.48,2.91
4,3,2,1,20.27,0.0,43.0,9.7,0.84,3.2
4,4,2,1,20.14,0.0,41.13,6.7,1.56,2.49
4,5,2,1,20.09,0.0,39.66,7.4,1.8,2.35
4,6,2,1,20.09,0.0,38.3,8.3,5.4,3.0
4,7,2,1,20.34,0.0,36.79,11.4,24.0,6.78
4,8,2,1,20.53,0.0,35.32,11.2,4.8,10.0
4,9,2,1,20.57,0.0,33.87,9.6,9.6,10.54
4,10,2,1,20.68,0.0,32.37,8.9,5.16,9.33
4,11,2,1,20.84,0.0,30.62,10.3,0.96,9.14
4,12,2,1,20.98,0.0,29.41,11.6,0.84,11.79
4,13,2,1,20.98,0.0,28.71,7.4,1.32,10.38
4,14,2,1,21.07,0.0,28.18,7.4,1.08,11.81
4,15,2,1,21.16,0.0,27.86,7.8,6.6,15.6
4,16,2,1,21.15,0.0,28.06,8.1,2.88,18.26
4,17,2,1,21.13,0.0,29.02,7.6,4.8,18.59
4,18,2,1,21.18,0.0,30.08,12.8,6.36,18.54
4,19,2,1,21.12,0.0,30.6,12.0,3.36,10.17
4,20,2,1,21.01,0.0,30.79,12.7,8.4,8.97
4,21,2,1,20.86,0.0,31.08,11.7,6.12,7.2
4,22,2,1,20.71,0.0,31.17,11.6,1.2,5.9
4,23,2,1,20.59,0.0,30.79,10.2,0.84,4.23
4,24,2,1,20.37,0.0,30.3,7.2,0.96,2.9
4,1,3,1,20.23,0.0,29.89,7.2,0.36,2.79
4,2,3,1,20.13,0.0,29.74,6.3,0.48,2.47
4,3,3,1,20.08,0.0,29.63,6.4,0.12,2.31
4,4,3,1,20.05,0.0,29.38,6.1,0.48,2.22
4,5,3,1,20.04,0.0,29.14,7.5,0.6,2.21
4,6,3,1,20.07,0.0,29.14,9.2,6.84,2.99
4,7,3,1,20.48,0.0,28.69,14.7,22.32,8.59
4,8,3,1,20.59,0.0,28.67,10.0,15.36,12.03
4,9,3,1,20.64,0.0,28.76,8.3,2.52,13.34
4,10,3,1,20.85,0.0,28.29,8.9,8.04,13.16
4,11,3,1,21.04,0.0,27.65,8.8,4.08,13.62
4,12,3,1,21.17,0.0,27.4,10.4,6.0,15.12
4,13,3,1,21.22,0.0,27.26,8.0,1.2,15.19
4,14,3,1,21.29,0.0,27.18,8.3,2.64,17.84
4,15,3,1,21.3,0.0,27.24,7.1,0.96,18.66
4,16,3,1,21.31,0.0,27.74,7.4,1.8,20.12
4,17,3,1,21.34,0.0,28.74,9.0,4.8,21.59
4,18,3,1,21.39,0.0,30.38,12.5,4.08,22.73
4,19,3,1,21.38,0.0,31.9,11.8,4.32,15.92
4,20,3,1,21.38,0.0,32.88,12.6,6.96,15.04
4,21,3,1,21.38,0.0,34.43,13.5,1.68,15.04
4,22,3,1,21.33,0.0,36.26,12.6,1.8,13.35
4,23,3,1,21.13,0.0,38.2,8.7,0.48,9.72
4,24,3,1,20.95,0.0,40.12,7.9,0.24,8.46
4,1,4,1,20.91,0.0,41.45,10.0,0.48,9.28
4,2,4,1,20.77,0.0,42.7,6.2,0.6,6.39
4,3,4,1,20.71,0.0,43.93,6.0,0.24,5.79
4,4,4,1,20.69,0.0,45.36,7.3,0.24,6.11
4,5,4,1,20.67,0.0,46.78,6.7,0.48,5.43
4,6,4,1,20.71,0.0,47.96,8.3,8.76,7.04
4,7,4,1,20.99,0.0,47.9,10.4,27.96,13.79
4,8,4,1,21.07,0.0,47.83,11.2,11.76,19.62
4,9,4,1,21.11,0.0,47.73,9.3,4.92,21.34
4,10,4,1,21.25,0.0,46.8,11.8,4.8,25.55
4,11,4,1,21.32,0.0,46.11,8.4,3.0,23.64
4,12,4,1,21.37,0.0,45.66,9.1,1.44,28.02
4,13,4,1,21.41,0.0,44.84,11.8,0.96,34.2
4,14,4,1,21.41,0.0,44.08,6.6,0.6,31.48
4,15,4,1,21.42,0.0,43.38,11.4,0.96,41.0
4,16,4,1,21.42,0.0,43.03,10.2,7.68,41.19
4,17,4,1,21.42,0.0,43.21,9.9,1.56,40.89
4,18,4,1,21.42,0.0,43.36,14.6,3.0,43.33
4,19,4,1,21.42,0.0,43.07,12.5,4.32,33.32
4,20,4,1,21.42,0.0,42.91,12.0,3.72,30.16
4,21,4,1,21.42,0.0,43.17,13.3,1.08,29.83
4,22,4,1,21.42,0.0,43.38,10.2,3.12,23.91
4,23,4,1,21.42,0.0,43.64,11.8,2.64,23.66
4,24,4,1,21.41,0.0,44.33,7.7,0.96,16.56
4,1,5,1,21.33,0.0,45.55,6.1,0.36,13.66
4,2,5,1,21.23,0.0,46.13,6.0,3.84,12.0
4,3,5,1,21.11,0.0,46.78,5.7,0.24,10.61
4,4,5,1,21.0,0.0,47.43,6.0,2.28,9.92
4,5,5,1,20.91,0.0,47.72,6.0,7.08,9.07
4,6,5,1,20.96,0.0,47.4,9.4,6.48,11.39
4,7,5,1,21.17,0.0,46.32,14.0,12.12,16.21
4,8,5,1,21.17,0.0,45.89,10.0,5.76,13.71
4,9,5,1,21.34,0.0,44.82,17.3,2.64,23.58
4,10,5,1,21.35,0.0,44.61,10.7,6.12,20.21
4,11,5,1,21.39,0.0,44.13,14.4,4.56,27.65
4,12,5,1,21.4,0.0,43.6,10.0,4.32,24.95
4,13,5,1,21.4,0.0,43.54,8.3,5.4,25.18
4,14,5,1,21.42,0.0,43.41,9.9,1.08,29.59
4,15,5,1,21.42,0.0,43.19,10.8,9.6,32.61
4,16,5,1,21.42,0.0,43.21,7.4,3.6,28.57
4,17,5,1,21.42,0.0,43.4,16.9,3.48,39.0
4,18,5,1,21.42,0.0,43.83,10.1,5.52,29.04
4,19,5,1,21.42,0.0,44.53,10.5,2.16,25.46
4,20,5,1,21.42,0.0,45.04,12.8,2.88,26.7
4,21,5,1,21.42,0.0,45.67,10.7,5.16,23.03
4,22,5,1,21.42,0.0,46.38,11.2,1.56,22.2
4,23,5,1,21.42,0.0,47.6,9.9,0.36,19.18
4,24,5,1,21.36,0.0,49.61,7.2,3.6,15.1
4,1,6,1,21.28,0.0,51.13,6.7,6.12,13.96
4,2,6,1,21.2,0.0,52.5,6.0,0.36,12.69
4,3,6,1,21.15,0.0,53.89,6.6,3.0,12.89
4,4,6,1,21.1,0.0,54.81,6.6,0.6,12.4
4,5,6,1,21.03,0.0,55.67,6.0,1.08,11.52
4,6,6,1,21.0,0.0,56.0,5.9,11.16,11.9
4,7,6,1,21.29,0.0,54.23,15.8,9.12,26.22
4,8,6,1,21.35,0.0,52.72,10.8,13.08,29.56
4,9,6,1,21.37,0.0,52.85,9.8,11.52,27.23
4,10,6,1,21.41,0.0,53.48,11.9,4.68,29.97
4,11,6,1,21.41,0.0,52.55,9.5,3.6,26.3
4,12,6,1,21.42,0.0,51.17,12.5,5.16,33.0
4,13,6,1,21.42,0.0,49.61,10.4,8.52,35.27
4,14,6,1,21.42,0.0,48.29,8.0,4.92,35.92
4,15,6,1,21.42,0.0,48.56,8.6,12.84,35.25
4,16,6,1,21.42,0.0,51.68,9.1,12.72,34.33
4,17,6,1,21.42,0.0,56.04,9.6,7.2,36.82
4,18,6,1,21.42,0.0,59.1,8.1,5.88,35.78
4,19,6,1,21.42,0.0,60.03,11.4,3.84,37.33
4,20,6,1,21.42,0.0,59.11,13.4,2.52,38.0
4,21,6,1,21.42,0.0,57.98,14.2,1.8,36.53
4,22,6,1,21.42,0.0,57.35,12.4,3.36,31.16
4,23,6,1,21.42,0.0,57.59,10.0,2.64,25.4
4,24,6,1,21.4,0.0,58.88,7.2,1.32,19.52
4,1,7,1,21.38,0.0,60.29,7.3,0.36,18.33
4,2,7,1,21.29,0.0,61.26,6.1,3.12,15.49
4,3,7,1,21.27,0.0,61.59,7.7,0.72,16.06
4,4,7,1,21.17,0.0,62.39,6.2,0.36,13.48
4,5,7,1,21.11,0.0,62.99,6.8,0.48,13.3
4,6,7,1,21.08,0.0,62.97,6.9,0.96,14.08
4,7,7,1,21.19,0.0,61.43,6.9,5.88,21.12
4,8,7,1,21.27,0.0,59.32,9.1,10.2,27.37
4,9,7,1,21.39,0.0,57.16,15.6,18.84,33.28
4,10,7,1,21.41,0.0,54.98,12.4,8.04,32.8
4,11,7,1,21.42,0.0,53.15,11.8,7.2,32.21
4,12,7,1,21.42,0.0,51.6,10.9,4.32,36.28
4,13,7,1,21.42,0.0,50.06,9.7,3.6,37.26
4,14,7,1,21.42,0.0,48.03,16.3,5.64,48.12
4,15,7,1,21.42,0.0,46.52,16.6,7.32,51.36
4,16,7,1,21.42,0.0,46.22,12.6,7.92,44.35
4,17,7,1,21.42,0.0,47.27,13.2,12.36,44.71
4,18,7,1,21.42,0.0,48.08,16.4,3.96,45.52
4,19,7,1,21.42,0.0,48.3,15.3,9.36,38.95
4,20,7,1,21.42,0.0,48.57,17.5,3.48,39.35
4,21,7,1,21.42,0.0,49.21,13.7,3.12,32.73
4,22,7,1,21.42,0.0,49.71,15.2,6.12,32.84
4,23,7,1,21.42,0.0,50.79,8.9,3.24,22.48
4,24,7,1,21.41,0.0,52.25,7.9,2.4,19.18
