Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
2,4,8,0,19.56,0.0,22.37,0.46,0,0.0
2,5,8,0,19.4,0.0,22.65,0.46,0,0.0
2,6,8,0,19.26,0.0,22.91,0.48,0,0.0
2,7,8,0,19.11,0.0,23.22,0.45,0,0.0
2,8,8,0,19.26,0.0,23.14,0.44,0,0.0
2,9,8,0,20.13,0.0,22.31,0.41,0,0.75
2,10,8,0,20.91,0.0,22.31,2.49,0,0.85
2,11,8,0,21.11,0.0,24.06,6.18,0,0.0
2,12,8,0,21.63,0.0,25.13,8.59,0,0.13
2,13,8,0,21.88,0.0,25.72,9.2,0,0.0
2,14,8,0,22.21,0.0,25.47,9.24,0,0.0
2,15,8,0,22.42,0.0,25.69,8.87,0,0.0
2,16,8,0,22.42,0.0,26.36,8.24,0,0.0
2,17,8,0,22.01,0.0,27.37,7.44,0,0.0
2,18,8,0,21.28,0.0,28.97,4.87,0,0.0
2,19,8,0,21.46,0.0,29.22,2.23,0,0.0
2,20,8,0,21.35,0.02,30.6,2.06,0,0.0
2,21,8,0,21.27,0.04,31.61,1.98,0,0.0
2,22,8,0,21.16,0.04,32.35,2.28,0,0.0
2,23,8,0,21.05,0.04,33.02,2.4,0,0.0
2,24,8,0,20.9,0.0,33.75,1.62,0,0.0
2,1,3,0,20.74,0.0,34.35,0.51,0,0.0
2,2,3,0,20.53,0.0,34.99,0.48,0,0.0
2,3,3,0,20.33,0.0,35.7,0.46,0,0.0
2,4,3,0,20.16,0.0,36.47,0.4,0,0.0
2,5,3,0,20.02,0.0,37.19,0.48,0,0.0
2,6,3,0,19.91,0.0,37.95,0.41,0,0.0
2,7,3,0,19.83,0.0,38.85,0.45,0,0.0
2,8,3,0,20.12,0.0,38.94,0.4,0,0.64
2,9,3,0,20.95,0.0,38.48,1.32,0,0.93
2,10,3,0,21.46,0.0,41.3,5.6,0,0.1
2,11,3,0,22.61,0.0,41.8,7.77,0,0.65
2,12,3,0,23.68,0.0,40.13,8.17,0,5.24
2,13,3,0,23.88,0.0,40.56,7.21,0,8.28
2,14,3,0,23.89,0.0,43.41,7.58,0,13.62
2,15,3,0,23.82,0.0,42.87,8.56,0,4.99
2,16,3,0,23.45,0.0,50.9,7.59,0,0.28
2,17,3,0,22.93,0.0,59.53,8.78,0,0.0
2,18,3,0,22.49,0.0,61.42,9.22,0,0.0
2,19,3,0,22.43,0.0,59.47,8.02,0,0.0
2,20,3,0,22.27,0.0,57.98,7.56,0,0.0
2,21,3,0,21.91,0.0,57.14,5.45,0,0.0
2,22,3,0,22.09,0.0,55.63,2.09,0,0.0
2,23,3,0,22.14,0.06,55.19,1.92,0,0.0
2,24,3,0,21.92,0.02,55.58,1.35,0,0.0
2,1,4,0,21.77,0.0,55.76,0.37,0,0.0
2,2,4,0,21.56,0.0,56.26,0.46,0,0.0
2,3,4,0,21.37,0.0,56.75,0.42,0,0.0
2,4,4,0,21.18,0.0,57.25,0.4,0,0.0
2,5,4,0,21.01,0.0,57.72,0.41,0,0.0
2,6,4,0,20.85,0.0,58.24,0.44,0,0.0
2,7,4,0,20.7,0.0,58.72,0.49,0,0.0
2,8,4,0,20.94,0.0,57.64,0.45,0,0.81
2,9,4,0,21.43,0.0,54.67,1.37,0,1.65
2,10,4,0,22.09,0.0,49.27,5.8,0,0.06
2,11,4,0,23.17,0.0,41.84,9.52,0,0.83
2,12,4,0,23.84,0.0,37.88,9.43,0,13.09
2,13,4,0,23.89,0.0,36.08,9.5,0,30.78
2,14,4,0,23.89,0.0,35.18,8.46,0,37.51
2,15,4,0,23.89,0.0,34.01,9.03,0,33.55
2,16,4,0,23.89,0.0,33.0,9.12,0,30.78
2,17,4,0,23.89,0.0,32.76,9.51,0,25.42
2,18,4,0,23.89,0.0,32.15,9.79,0,14.16
2,19,4,0,23.8,0.0,32.18,9.96,0,4.74
2,20,4,0,23.47,0.0,32.53,10.07,0,1.01
2,21,4,0,22.88,0.0,32.66,6.71,0,0.0
2,22,4,0,22.86,0.03,32.35,2.93,0,0.0
2,23,4,0,22.71,0.11,32.73,2.85,0,0.0
2,24,4,0,22.36,0.06,33.37,1.58,0,0.0
2,1,5,0,22.16,0.0,33.7,0.47,0,0.0
2,2,5,0,21.86,0.0,34.3,0.47,0,0.0
2,3,5,0,21.53,0.0,34.94,0.5,0,0.0
2,4,5,0,21.09,0.0,35.66,0.44,0,0.0
2,5,5,0,20.7,0.0,36.16,0.39,0,0.0
2,6,5,0,20.39,0.0,36.51,0.37,0,0.0
2,7,5,0,20.13,0.0,36.62,0.44,0,0.0
2,8,5,0,20.33,0.0,35.8,0.48,0,0.63
2,9,5,0,21.0,0.0,33.76,1.48,0,0.95
2,10,5,0,21.01,0.0,31.91,5.6,0,0.0
2,11,5,0,21.39,0.0,28.7,8.87,0,0.08
2,12,5,0,22.16,0.0,25.92,8.65,0,0.36
2,13,5,0,22.35,0.0,24.71,9.18,0,0.06
2,14,5,0,22.7,0.0,24.13,8.39,0,0.0
2,15,5,0,22.79,0.0,23.93,8.34,0,0.0
2,16,5,0,22.62,0.0,24.3,8.5,0,0.0
2,17,5,0,22.12,0.0,25.13,9.36,0,0.0
2,18,5,0,21.5,0.0,26.67,8.8,0,0.0
2,19,5,0,21.43,0.0,27.84,7.7,0,0.0
2,20,5,0,21.19,0.0,29.83,7.8,0,0.0
2,21,5,0,20.97,0.0,30.7,5.2,0,0.0
2,22,5,0,21.27,0.0,30.03,2.08,0,0.0
2,23,5,0,21.32,0.0,29.97,2.31,0,0.0
2,24,5,0,21.11,0.0,30.3,1.46,0,0.0
2,1,6,0,20.66,0.0,31.04,1.58,0,0.0
2,2,6,0,20.52,0.0,31.25,0.52,0,0.0
2,3,6,0,20.34,0.0,31.59,0.5,0,0.0
2,4,6,0,20.13,0.0,31.98,0.52,0,0.0
2,5,6,0,19.95,0.0,32.3,0.48,0,0.0
2,6,6,0,19.77,0.0,32.62,0.42,0,0.0
2,7,6,0,19.59,0.0,32.94,0.45,0,0.0
2,8,6,0,19.78,0.0,32.47,0.4,0,0.62
2,9,6,0,20.99,0.0,29.82,1.24,0,0.48
2,10,6,0,20.98,0.0,28.8,4.75,0,0.0
2,11,6,0,20.94,0.0,27.72,6.98,0,0.0
2,12,6,0,21.19,0.0,26.53,7.46,0,0.01
2,13,6,0,21.45,0.0,24.95,8.61,0,0.11
2,14,6,0,22.24,0.0,23.44,8.98,0,0.32
2,15,6,0,22.67,0.0,23.0,8.25,0,0.04
2,16,6,0,22.7,0.0,22.91,9.17,0,0.0
2,17,6,0,22.38,0.0,23.25,9.67,0,0.0
2,18,6,0,21.9,0.0,24.69,10.07,0,0.0
2,19,6,0,21.8,0.0,26.14,9.75,0,0.0
2,20,6,0,21.56,0.0,28.01,10.07,0,0.0
2,21,6,0,21.2,0.0,28.53,6.72,0,0.0
2,22,6,0,21.35,0.0,28.4,2.81,0,0.0
2,23,6,0,21.33,0.0,28.48,2.93,0,0.0
2,24,6,0,21.17,0.01,28.68,2.93,0,0.0
2,1,7,0,20.83,0.0,29.14,1.65,0,0.0
2,2,7,0,20.61,0.0,29.38,0.44,0,0.0
2,3,7,0,20.3,0.0,29.81,0.45,0,0.0
2,4,7,0,19.95,0.0,30.24,0.4,0,0.0
2,5,7,0,19.65,0.0,30.54,0.45,0,0.0
2,6,7,0,19.44,0.0,30.73,0.44,0,0.0
2,7,7,0,19.31,0.0,30.91,0.43,0,0.0
2,8,7,0,19.8,0.0,30.04,0.44,0,0.64
2,9,7,0,20.85,0.0,28.45,1.38,0,0.93
2,10,7,0,20.94,0.0,29.34,4.96,0,0.0
2,11,7,0,21.1,0.0,29.36,8.06,0,0.0
2,12,7,0,21.26,0.0,29.12,7.2,0,0.0
2,13,7,0,21.12,0.0,29.24,7.19,0,0.0
2,14,7,0,21.49,0.0,28.58,7.52,0,0.0
2,15,7,0,21.76,0.0,27.43,7.57,0,0.0
2,16,7,0,21.87,0.0,25.87,7.89,0,0.0
2,17,7,0,21.72,0.0,25.28,7.23,0,0.0
2,18,7,0,21.23,0.0,25.58,7.12,0,0.0
2,19,7,0,21.06,0.0,25.37,4.91,0,0.0
2,20,7,0,21.16,0.0,25.55,1.96,0,0.0
2,21,7,0,21.15,0.0,25.85,1.97,0,0.0
2,22,7,0,20.99,0.0,26.17,2.07,0,0.0
2,23,7,0,20.83,0.0,26.43,2.1,0,0.0
2,24,7,0,20.66,0.0,26.66,2.05,0,0.0
2,1,1,0,20.42,0.0,27.06,0.45,0,0.0
2,2,1,0,20.11,0.0,27.57,0.43,0,0.0
2,3,1,0,19.82,0.0,28.05,0.38,0,0.0
2,4,1,0,19.51,0.0,28.48,0.41,0,0.0
2,5,1,0,19.28,0.0,28.73,0.41,0,0.0
2,6,1,0,19.11,0.0,28.93,0.39,0,0.0
2,7,1,0,18.95,0.0,29.15,0.36,0,0.0
2,8,1,0,19.02,0.0,28.99,0.37,0,0.0
2,9,1,0,19.82,0.0,27.55,0.42,0,0.75
2,10,1,0,20.81,0.0,25.62,2.63,0,0.76
2,11,1,0,20.89,0.0,25.07,5.88,0,0.0
2,12,1,0,21.06,0.0,24.81,8.33,0,0.0
2,13,1,0,21.08,0.0,25.28,7.58,0,0.0
2,14,1,0,21.23,0.0,25.74,8.11,0,0.0
2,15,1,0,21.23,0.0,26.69,7.42,0,0.0
2,16,1,0,21.1,0.0,28.36,7.07,0,0.0
2,17,1,0,20.93,0.0,29.08,7.86,0,0.0
2,18,1,0,20.81,0.0,28.8,5.03,0,0.0
2,19,1,0,20.88,0.0,28.51,2.22,0,0.0
2,20,1,0,20.66,0.0,29.67,2.19,0,0.0
2,21,1,0,20.65,0.0,30.16,2.55,0,0.0
2,22,1,0,20.58,0.0,30.52,2.28,0,0.0
2,23,1,0,20.45,0.0,30.95,2.45,0,0.0
2,24,1,0,20.32,0.0,31.29,1.36,0,0.0
2,1,2,0,20.1,0.0,31.71,0.46,0,0.0
2,2,2,0,19.85,0.0,32.19,0.41,0,0.0
2,3,2,0,19.63,0.0,32.6,0.37,0,0.0
2,4,2,0,19.44,0.0,32.96,0.4,0,0.0
2,5,2,0,19.28,0.0,33.25,0.38,0,0.0
2,6,2,0,19.12,0.0,33.55,0.43,0,0.0
2,7,2,0,19.04,0.0,33.77,0.46,0,0.0
2,8,2,0,19.55,0.0,32.82,0.45,0,0.64
2,9,2,0,20.8,0.0,30.69,1.56,0,0.9
2,10,2,0,20.98,0.0,31.3,6.0,0,0.0
2,11,2,0,21.45,0.0,30.11,9.67,0,0.06
2,12,2,0,22.1,0.0,28.4,10.07,0,0.26
2,13,2,0,22.18,0.0,29.75,9.19,0,0.02
2,14,2,0,22.34,0.0,32.11,10.0,0,0.0
2,15,2,0,22.23,0.0,29.97,9.33,0,0.0
2,16,2,0,21.88,0.0,30.08,8.75,0,0.0
2,17,2,0,21.33,0.0,35.23,8.0,0,0.0
2,18,2,0,21.04,0.0,41.55,7.81,0,0.0
2,19,2,0,21.2,0.0,44.16,7.55,0,0.0
2,20,2,0,21.14,0.0,44.84,7.55,0,0.0
2,21,2,0,21.02,0.0,44.8,5.3,0,0.0
2,22,2,0,21.19,0.0,44.3,2.31,0,0.0
2,23,2,0,21.15,0.0,44.4,2.45,0,0.0
2,24,2,0,20.95,0.0,44.64,1.67,0,0.0
2,1,3,0,20.74,0.0,44.87,0.52,0,0.0
2,2,3,0,20.49,0.0,45.24,0.53,0,0.0
2,3,3,0,20.22,0.0,45.51,0.48,0,0.0
2,4,3,0,19.97,0.0,45.54,0.43,0,0.0
2,5,3,0,19.82,0.0,45.32,0.48,0,0.0
2,6,3,0,19.74,0.0,45.09,0.49,0,0.0
2,7,3,0,19.61,0.0,44.96,0.5,0,0.0
2,8,3,0,19.85,0.0,43.71,0.47,0,0.64
2,9,3,0,20.83,0.0,40.27,1.51,0,0.82
2,10,3,0,21.06,0.0,37.82,5.07,0,0.0
2,11,3,0,21.47,0.0,33.92,8.0,0,0.06
2,12,3,0,22.52,0.0,30.2,7.59,0,0.63
2,13,3,0,23.26,0.0,27.94,8.63,0,0.1
2,14,3,0,23.48,0.0,26.85,7.75,0,0.07
2,15,3,0,23.03,0.0,28.37,8.61,0,0.0
2,16,3,0,22.49,0.0,34.49,9.34,0,0.0
2,17,3,0,22.02,0.0,42.99,8.32,0,0.0
2,18,3,0,21.64,0.0,50.34,8.68,0,0.0
2,19,3,0,21.72,0.0,50.55,7.76,0,0.0
2,20,3,0,21.61,0.0,49.89,7.36,0,0.0
2,21,3,0,21.33,0.0,49.28,4.66,0,0.0
2,22,3,0,21.55,0.0,47.92,2.25,0,0.0
2,23,3,0,21.62,0.02,47.53,2.21,0,0.0
2,24,3,0,21.42,0.0,47.77,1.5,0,0.0
4,1,7,1,22.56,0.0,35.4,0.47,0,0.0
4,2,7,1,22.26,0.0,36.02,0.46,0,0.0
4,3,7,1,21.86,0.0,36.77,0.44,0,0.0
4,4,7,1,21.44,0.0,37.4,0.49,0,0.0
4,5,7,1,21.16,0.0,37.77,0.51,0,0.0
4,6,7,1,20.92,0.0,38.16,0.51,0,0.0
4,7,7,1,20.9,0.0,38.08,0.55,0,0.62
4,8,7,1,21.09,0.0,37.4,1.76,0,0.87
4,9,7,1,20.94,0.0,37.74,5.85,0,0.0
4,10,7,1,21.05,0.0,37.02,8.2,0,0.0
4,11,7,1,21.56,0.0,34.92,7.19,0,0.17
4,12,7,1,21.57,0.0,34.52,7.63,0,0.0
4,13,7,1,21.82,0.0,34.62,7.73,0,0.0
4,14,7,1,21.94,0.0,35.37,8.5,0,0.0
4,15,7,1,21.92,0.0,35.39,7.6,0,0.0
4,16,7,1,21.73,0.0,35.58,6.93,0,0.0
4,17,7,1,21.37,0.0,35.7,7.44,0,0.0
4,18,7,1,21.24,0.0,35.6,4.6,0,0.0
4,19,7,1,21.34,0.0,35.41,2.41,0,0.0
4,20,7,1,21.42,0.02,35.51,2.5,0,0.0
4,21,7,1,21.31,0.03,35.82,2.72,0,0.0
4,22,7,1,21.12,0.03,36.27,2.39,0,0.0
4,23,7,1,20.95,0.02,36.58,2.65,0,0.0
4,24,7,1,20.48,0.0,37.37,1.74,0,0.0
4,1,1,1,20.31,0.0,37.51,0.52,0,0.0
4,2,1,1,20.1,0.0,37.84,0.46,0,0.0
4,3,1,1,19.88,0.0,38.25,0.47,0,0.0
4,4,1,1,19.74,0.0,38.51,0.51,0,0.0
4,5,1,1,19.64,0.0,38.68,0.53,0,0.0
4,6,1,1,19.53,0.0,38.96,0.5,0,0.0
4,7,1,1,19.38,0.0,39.26,0.45,0,0.0
4,8,1,1,19.83,0.0,38.22,0.46,0,0.73
4,9,1,1,20.77,0.0,35.96,2.44,0,0.7
4,10,1,1,20.98,0.0,36.02,6.45,0,0.0
4,11,1,1,20.96,0.0,37.51,8.58,0,0.0
4,12,1,1,20.85,0.0,40.21,7.81,0,0.0
4,13,1,1,20.93,0.0,42.45,8.09,0,0.0
4,14,1,1,20.94,0.0,44.17,7.99,0,0.0
4,15,1,1,20.95,0.0,45.58,8.28,0,0.0
4,16,1,1,20.94,0.0,45.98,7.47,0,0.0
4,17,1,1,20.93,0.0,46.17,5.57,0,0.0
4,18,1,1,20.82,0.0,46.55,2.21,0,0.0
4,19,1,1,20.54,0.0,47.25,2.54,0,0.0
4,20,1,1,20.5,0.0,47.3,2.32,0,0.0
4,21,1,1,20.46,0.0,47.43,2.54,0,0.0
4,22,1,1,20.35,0.0,47.59,2.66,0,0.0
4,23,1,1,20.23,0.0,47.62,1.64,0,0.0
4,24,1,1,20.05,0.0,47.79,0.46,0,0.0
4,1,2,1,19.84,0.0,47.97,0.42,0,0.0
4,2,2,1,19.65,0.0,47.98,0.4,0,0.0
4,3,2,1,19.42,0.0,47.92,0.45,0,0.0
4,4,2,1,19.18,0.0,47.59,0.43,0,0.0
4,5,2,1,19.08,0.0,47.22,0.38,0,0.0
4,6,2,1,18.96,0.0,47.12,0.39,0,0.0
4,7,2,1,19.3,0.0,45.75,0.37,0,0.67
4,8,2,1,20.99,0.0,39.76,1.45,0,0.65
4,9,2,1,20.98,0.0,35.05,4.96,0,0.0
4,10,2,1,20.95,0.0,30.66,8.26,0,0.0
4,11,2,1,21.05,0.0,27.33,8.85,0,0.0
4,12,2,1,21.0,0.0,24.89,8.95,0,0.0
4,13,2,1,21.17,0.0,24.19,8.68,0,0.0
4,14,2,1,21.29,0.0,24.5,7.77,0,0.0
4,15,2,1,21.31,0.0,24.68,7.29,0,0.0
4,16,2,1,21.15,0.0,25.1,6.86,0,0.0
4,17,2,1,21.02,0.0,25.7,7.47,0,0.0
4,18,2,1,21.14,0.0,26.03,8.64,0,0.0
4,19,2,1,20.97,0.0,26.37,8.74,0,0.0
4,20,2,1,20.9,0.0,25.95,5.17,0,0.0
4,21,2,1,21.05,0.0,25.64,2.3,0,0.0
4,22,2,1,20.97,0.0,25.84,2.39,0,0.0
4,23,2,1,20.71,0.0,26.13,1.4,0,0.0
4,24,2,1,20.41,0.0,26.47,0.39,0,0.0
4,1,3,1,20.09,0.0,26.98,0.47,0,0.0
4,2,3,1,19.84,0.0,27.38,0.5,0,0.0
4,3,3,1,19.63,0.0,27.73,0.54,0,0.0
4,4,3,1,19.43,0.0,28.06,0.53,0,0.0
4,5,3,1,19.26,0.0,28.31,0.47,0,0.0
4,6,3,1,19.12,0.0,28.53,0.5,0,0.0
4,7,3,1,19.5,0.0,27.89,0.51,0,0.63
4,8,3,1,20.99,0.0,25.33,1.73,0,0.54
4,9,3,1,20.94,0.0,25.47,6.27,0,0.0
4,10,3,1,21.24,0.0,24.68,9.67,0,0.04
4,11,3,1,22.16,0.0,22.17,9.18,0,0.55
4,12,3,1,22.51,0.0,21.81,9.09,0,0.08
4,13,3,1,22.77,0.0,21.88,9.28,0,0.0
4,14,3,1,22.99,0.0,22.11,9.7,0,0.0
4,15,3,1,23.11,0.0,22.16,9.93,0,0.0
4,16,3,1,23.0,0.0,23.01,10.07,0,0.0
4,17,3,1,22.72,0.0,24.27,10.07,0,0.0
4,18,3,1,22.57,0.0,25.52,9.71,0,0.0
4,19,3,1,22.09,0.0,27.25,9.89,0,0.0
4,20,3,1,21.56,0.0,29.3,6.47,0,0.0
4,21,3,1,21.79,0.0,30.13,2.8,0,0.0
4,22,3,1,21.83,0.03,30.7,2.93,0,0.0
4,23,3,1,21.61,0.0,31.56,1.81,0,0.0
4,24,3,1,21.45,0.0,32.08,0.53,0,0.0
4,1,4,1,21.22,0.0,32.77,0.55,0,0.0
4,2,4,1,21.01,0.0,33.44,0.55,0,0.0
4,3,4,1,20.82,0.0,34.13,0.55,0,0.0
4,4,4,1,20.62,0.0,35.08,0.55,0,0.0
4,5,4,1,20.5,0.0,35.86,0.55,0,0.0
4,6,4,1,20.43,0.0,36.37,0.55,0,0.0
4,7,4,1,20.58,0.0,36.57,0.52,0,0.64
4,8,4,1,21.08,0.0,37.43,1.66,0,1.01
4,9,4,1,21.56,0.0,42.72,6.11,0,0.09
4,10,4,1,22.61,0.0,45.69,8.86,0,0.63
4,11,4,1,23.7,0.0,44.59,7.94,0,8.81
4,12,4,1,23.89,0.0,44.85,7.07,0,30.6
4,13,4,1,23.89,0.0,44.67,6.83,0,45.58
4,14,4,1,23.89,0.0,44.29,7.29,0,51.54
4,15,4,1,23.89,0.0,43.64,7.12,0,55.59
4,16,4,1,23.89,0.0,42.77,8.31,0,52.86
4,17,4,1,23.89,0.0,42.78,8.77,0,47.47
4,18,4,1,23.89,0.0,42.81,9.12,0,34.28
4,19,4,1,23.89,0.0,40.97,8.52,0,19.7
4,20,4,1,23.84,0.0,40.62,5.44,0,4.65
4,21,4,1,23.78,0.11,41.6,2.31,0,0.0
4,22,4,1,23.5,0.16,42.42,2.2,0,0.0
4,23,4,1,23.11,0.12,43.44,1.45,0,0.0
4,24,4,1,22.9,0.0,44.02,0.43,0,0.0
4,1,5,1,22.64,0.0,44.72,0.48,0,0.0
4,2,5,1,22.39,0.0,45.35,0.49,0,0.0
4,3,5,1,22.17,0.0,45.9,0.47,0,0.0
4,4,5,1,21.95,0.0,46.45,0.46,0,0.0
4,5,5,1,21.75,0.0,46.93,0.5,0,0.0
4,6,5,1,21.58,0.0,47.32,0.52,0,0.0
4,7,5,1,21.62,0.0,47.08,0.55,0,0.67
4,8,5,1,21.78,0.0,46.33,1.82,0,1.19
4,9,5,1,22.0,0.0,45.99,6.53,0,0.0
4,10,5,1,22.62,0.0,45.6,9.63,0,0.38
4,11,5,1,23.43,0.0,44.16,9.24,0,1.13
4,12,5,1,23.77,0.0,42.93,8.91,0,4.35
4,13,5,1,23.89,0.0,43.08,8.98,0,15.81
4,14,5,1,23.89,0.0,43.63,8.4,0,24.38
4,15,5,1,23.89,0.0,43.59,8.23,0,29.27
4,16,5,1,23.89,0.0,42.65,8.61,0,26.85
4,17,5,1,23.89,0.0,43.04,7.53,0,22.59
4,18,5,1,23.88,0.0,43.5,8.46,0,14.33
4,19,5,1,23.79,0.0,44.3,7.8,0,4.58
4,20,5,1,23.46,0.0,46.85,5.58,0,0.27
4,21,5,1,23.51,0.1,47.35,2.31,0,0.0
4,22,5,1,23.32,0.15,48.09,2.51,0,0.0
4,23,5,1,22.99,0.11,49.55,1.34,0,0.0
4,24,5,1,22.8,0.0,50.48,0.48,0,0.0
4,1,6,1,22.57,0.0,51.29,0.46,0,0.0
4,2,6,1,22.37,0.0,52.06,0.42,0,0.0
4,3,6,1,22.2,0.0,52.78,0.41,0,0.0
4,4,6,1,22.05,0.0,53.37,0.47,0,0.0
4,5,6,1,21.91,0.0,53.93,0.48,0,0.0
4,6,6,1,21.78,0.0,54.4,0.48,0,0.0
4,7,6,1,21.88,0.0,54.19,0.49,0,0.75
4,8,6,1,22.36,0.0,53.84,1.69,0,1.61
4,9,6,1,23.36,0.0,56.95,5.55,0,5.27
4,10,6,1,23.87,0.0,61.26,9.01,0,21.83
4,11,6,1,23.89,0.0,58.39,9.17,0,29.51
4,12,6,1,23.89,0.0,55.18,8.05,0,35.61
4,13,6,1,23.89,0.0,53.51,8.48,0,51.0
4,14,6,1,23.89,0.0,51.48,8.77,0,60.72
4,15,6,1,23.89,0.0,53.05,8.39,0,65.42
4,16,6,1,23.89,0.0,59.99,9.13,0,67.32
4,17,6,1,23.89,0.0,68.19,9.38,0,71.92
4,18,6,1,23.89,0.0,71.55,9.69,0,58.88
4,19,6,1,23.89,0.0,72.7,9.91,0,49.85
4,20,6,1,24.07,0.0,73.07,6.72,0,20.2
4,21,6,1,24.03,0.12,73.12,2.81,0,3.92
4,22,6,1,23.8,0.18,73.93,2.6,0,1.46
4,23,6,1,23.57,0.18,74.49,2.5,0,0.0
4,24,6,1,23.25,0.14,75.34,1.52,0,0.0
4,1,7,1,23.03,0.0,75.86,0.49,0,0.0
4,2,7,1,22.79,0.0,76.44,0.53,0,0.0
4,3,7,1,22.56,0.0,76.98,0.55,0,0.0
4,4,7,1,22.35,0.0,77.48,0.55,0,0.0
4,5,7,1,22.16,0.0,77.88,0.52,0,0.0
4,6,7,1,21.99,0.0,78.16,0.55,0,0.0
4,7,7,1,22.04,0.0,77.01,0.53,0,1.17
4,8,7,1,22.42,0.0,73.69,1.69,0,2.1
4,9,7,1,23.07,0.0,69.11,6.04,0,0.08
4,10,7,1,23.72,0.0,63.3,9.8,0,7.93
4,11,7,1,23.89,0.0,57.44,9.32,0,25.83
4,12,7,1,23.89,0.0,54.98,9.12,0,45.4
4,13,7,1,23.89,0.0,53.3,9.03,0,59.74
4,14,7,1,23.89,0.0,52.24,8.79,0,65.11
4,15,7,1,23.89,0.0,51.29,7.75,0,67.53
4,16,7,1,23.89,0.0,50.56,7.83,0,64.05
4,17,7,1,23.89,0.0,51.93,7.18,0,58.85
4,18,7,1,24.82,0.0,50.49,4.79,0,14.29
4,19,7,1,24.72,0.13,51.41,2.13,0,7.32
4,20,7,1,24.26,0.2,53.79,2.37,0,5.08
4,21,7,1,23.98,0.21,55.35,2.16,0,2.82
4,22,7,1,23.77,0.21,56.47,2.37,0,0.46
4,23,7,1,23.53,0.2,57.54,2.49,0,0.0
4,24,7,1,23.19,0.16,58.55,1.65,0,0.0
4,1,1,1,22.99,0.0,59.08,0.46,0,0.0
4,2,1,1,22.77,0.0,59.83,0.46,0,0.0
4,3,1,1,22.58,0.0,60.55,0.41,0,0.0
4,4,1,1,22.38,0.0,61.36,0.45,0,0.0
4,5,1,1,22.18,0.0,62.19,0.43,0,0.0
4,6,1,1,22.02,0.0,62.9,0.43,0,0.0
4,7,1,1,21.92,0.0,63.43,0.47,0,0.0
4,8,1,1,22.0,0.0,63.39,0.42,0,1.04
4,9,1,1,22.29,0.0,63.32,2.67,0,1.53
4,10,1,1,23.05,0.0,63.31,6.95,0,0.32
4,11,1,1,23.79,0.0,66.54,9.3,0,18.82
4,12,1,1,23.89,0.0,67.89,8.82,0,39.34
4,13,1,1,23.89,0.0,61.67,7.94,0,40.56
4,14,1,1,23.89,0.0,57.71,8.57,0,44.32
4,15,1,1,23.89,0.0,57.91,8.0,0,48.8
4,16,1,1,23.89,0.0,61.24,7.45,0,37.73
4,17,1,1,24.11,0.0,57.93,5.73,0,7.34
4,18,1,1,24.02,0.11,58.52,2.33,0,2.5
4,19,1,1,23.72,0.18,60.2,2.59,0,0.17
4,20,1,1,23.49,0.19,61.34,2.56,0,0.0
4,21,1,1,23.28,0.19,62.0,2.76,0,0.0
4,22,1,1,23.05,0.18,62.59,2.76,0,0.0
4,23,1,1,22.75,0.14,63.49,1.81,0,0.0
4,24,1,1,22.6,0.0,63.84,0.55,0,0.0
4,1,2,1,22.39,0.0,64.47,0.55,0,0.0
4,2,2,1,22.18,0.0,65.12,0.55,0,0.0
4,3,2,1,21.97,0.0,65.77,0.55,0,0.0
4,4,2,1,21.77,0.0,66.33,0.55,0,0.0
4,5,2,1,21.6,0.0,66.79,0.55,0,0.0
4,6,2,1,21.46,0.0,67.14,0.52,0,0.0
4,7,2,1,21.55,0.0,66.35,0.54,0,0.94
4,8,2,1,21.94,0.0,64.01,1.82,0,1.77
4,9,2,1,22.83,0.0,60.11,6.16,0,0.53
4,10,2,1,23.8,0.0,55.66,9.48,0,18.78
4,11,2,1,23.89,0.0,52.66,8.78,0,44.72
4,12,2,1,23.89,0.0,50.49,7.91,0,65.74
4,13,2,1,23.89,0.0,50.31,8.38,0,79.78
4,14,2,1,23.89,0.0,50.24,8.13,0,84.47
4,15,2,1,23.89,0.0,50.18,7.36,0,83.3
4,16,2,1,23.89,0.0,49.81,8.08,0,78.74
4,17,2,1,23.89,0.0,48.72,8.14,0,73.99
4,18,2,1,23.89,0.0,47.97,8.47,0,55.01
4,19,2,1,23.89,0.0,47.72,7.87,0,45.82
4,20,2,1,24.27,0.0,47.68,4.84,0,24.34
4,21,2,1,24.29,0.11,48.57,2.13,0,6.63
4,22,2,1,24.05,0.19,49.72,2.44,0,5.66
4,23,2,1,23.78,0.16,50.85,1.54,0,1.75
4,24,2,1,23.52,0.0,51.77,0.49,0,0.0
4,1,3,1,23.22,0.0,52.72,0.54,0,0.0
4,2,3,1,22.95,0.0,53.63,0.51,0,0.0
4,3,3,1,22.72,0.0,54.42,0.48,0,0.0
4,4,3,1,22.5,0.0,55.17,0.5,0,0.0
4,5,3,1,22.29,0.0,55.98,0.49,0,0.0
4,6,3,1,22.12,0.0,56.63,0.52,0,0.0
4,7,3,1,22.2,0.0,56.41,0.48,0,0.78
4,8,3,1,22.62,0.0,55.41,1.59,0,1.5
4,9,3,1,23.46,0.0,54.95,5.4,0,4.1
4,10,3,1,23.89,0.0,54.71,7.24,0,31.54
