Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
2,23,7,0,20.84,0.0,20.72,14.6,1.44,0.67
2,24,7,0,20.72,0.0,20.7,11.0,0.48,0.35
2,1,1,0,20.71,0.0,20.72,13.4,1.56,0.41
2,2,1,0,20.68,0.0,20.98,7.4,0.0,0.0
2,3,1,0,20.67,0.0,21.31,7.4,0.12,0.0
2,4,1,0,20.66,0.0,21.52,6.8,0.0,0.0
2,5,1,0,20.64,0.0,21.64,5.7,0.12,0.0
2,6,1,0,20.64,0.0,21.59,7.7,1.08,0.0
2,7,1,0,20.66,0.0,21.33,11.7,3.12,0.0
2,8,1,0,20.92,0.0,20.84,14.8,8.16,0.65
2,9,1,0,21.14,0.0,20.41,13.4,22.8,3.47
2,10,1,0,21.31,0.0,20.05,14.5,7.8,5.83
2,11,1,0,21.53,0.0,19.37,16.1,20.64,7.24
2,12,1,0,21.56,0.0,18.91,9.0,3.0,6.5
2,13,1,0,21.63,0.0,18.66,9.7,3.48,9.73
2,14,1,0,21.7,0.0,18.52,9.0,0.48,12.0
2,15,1,0,21.92,0.0,18.3,11.4,3.72,17.53
2,16,1,0,21.99,0.0,18.22,10.4,0.48,18.14
2,17,1,0,22.05,0.0,18.03,13.6,1.32,16.99
2,18,1,0,22.06,0.0,18.2,13.0,1.2,7.9
2,19,1,0,22.1,0.0,18.9,22.0,2.16,14.85
2,20,1,0,22.1,0.0,20.04,22.8,0.72,14.4
2,21,1,0,22.09,0.0,21.16,21.0,1.2,11.15
2,22,1,0,22.02,0.0,22.41,15.9,0.12,5.53
2,23,1,0,21.97,0.0,23.62,17.3,1.2,5.42
2,24,1,0,21.65,0.0,24.98,11.9,2.04,1.8
2,1,8,0,21.25,0.0,26.55,9.3,0.84,1.09
2,2,8,0,20.96,0.0,27.53,7.5,3.84,0.75
2,3,8,0,20.96,0.0,27.75,10.6,0.24,0.85
2,4,8,0,20.79,0.0,28.41,7.9,0.0,0.58
2,5,8,0,20.72,0.0,28.95,7.7,0.0,0.5
2,6,8,0,20.7,0.0,29.7,6.3,0.12,0.36
2,7,8,0,20.82,0.0,30.22,13.9,4.68,0.82
2,8,8,0,21.13,0.0,30.24,11.8,18.84,2.11
2,9,8,0,21.45,0.0,29.85,18.5,5.28,7.75
2,10,8,0,21.59,0.0,29.65,13.9,13.08,8.75
2,11,8,0,21.69,0.0,29.25,11.3,5.76,8.02
2,12,8,0,21.79,0.0,28.82,10.3,7.92,9.04
2,13,8,0,21.97,0.0,28.07,12.6,2.52,12.18
2,14,8,0,22.04,0.0,27.48,10.6,0.0,12.91
2,15,8,0,22.1,0.0,27.23,10.5,0.72,16.27
2,16,8,0,22.1,0.0,27.22,11.0,1.08,17.46
2,17,8,0,22.1,0.0,27.38,12.7,6.24,16.04
2,18,8,0,22.09,0.0,27.89,10.9,1.8,8.36
2,19,8,0,22.09,0.0,29.04,15.7,1.32,11.78
2,20,8,0,22.1,0.0,31.2,19.1,1.68,14.03
2,21,8,0,22.11,0.0,33.0,23.8,1.08,17.7
2,22,8,0,22.09,0.0,34.55,17.1,3.84,10.34
2,23,8,0,22.0,0.0,36.27,12.7,0.6,5.56
2,24,8,0,21.79,0.0,38.38,9.5,0.48,2.86
2,1,3,0,21.62,0.0,40.03,8.6,1.92,2.03
2,2,3,0,21.43,0.0,41.36,7.4,0.84,1.45
2,3,3,0,21.37,0.0,42.46,8.5,0.24,1.51
2,4,3,0,21.24,0.0,43.74,7.2,0.0,1.24
2,5,3,0,21.18,0.0,44.71,7.6,0.0,1.22
2,6,3,0,21.1,0.0,46.09,6.8,0.0,1.07
2,7,3,0,21.29,0.0,47.31,11.9,2.04,1.9
2,8,3,0,21.47,0.0,47.94,12.8,12.0,3.51
2,9,3,0,21.71,0.0,47.13,14.3,5.28,11.46
2,10,3,0,21.87,0.0,45.89,8.1,0.96,13.44
2,11,3,0,21.98,0.0,44.7,8.4,3.72,15.32
2,12,3,0,22.08,0.0,43.54,11.1,12.48,20.66
2,13,3,0,22.15,0.0,42.74,13.8,8.76,21.99
2,14,3,0,22.16,0.0,42.69,11.1,8.88,21.01
2,15,3,0,22.16,0.0,42.32,11.8,4.2,17.68
2,16,3,0,22.15,0.0,43.52,14.7,2.64,18.64
2,17,3,0,22.12,0.0,46.54,9.9,2.28,12.38
2,18,3,0,22.12,0.0,48.71,12.9,0.24,15.14
2,19,3,0,22.11,0.0,49.28,13.6,3.24,15.85
2,20,3,0,22.14,0.0,48.63,20.3,0.36,22.85
2,21,3,0,22.12,0.0,48.0,16.5,3.12,16.78
2,22,3,0,22.1,0.0,48.08,14.4,3.36,13.49
2,23,3,0,22.1,0.0,47.96,15.9,0.72,14.22
2,24,3,0,22.07,0.0,47.89,13.2,2.28,10.17
2,1,4,0,21.93,0.0,48.54,8.9,0.84,5.23
2,2,4,0,21.79,0.0,49.3,8.0,0.48,3.84
2,3,4,0,21.69,0.0,49.72,7.8,0.12,3.0
2,4,4,0,21.53,0.0,50.15,6.2,0.0,1.75
2,5,4,0,21.45,0.0,49.99,7.0,0.0,1.72
2,6,4,0,21.53,0.0,49.07,10.2,0.6,2.8
2,7,4,0,21.53,0.0,48.82,9.9,1.44,3.58
2,8,4,0,21.73,0.0,47.57,13.8,9.36,13.56
2,9,4,0,22.06,0.0,45.18,19.5,16.44,23.54
2,10,4,0,22.11,0.0,43.26,11.7,5.04,19.99
2,11,4,0,22.14,0.0,42.14,11.1,35.88,21.29
2,12,4,0,22.14,0.0,41.28,8.5,11.16,22.07
2,13,4,0,22.19,0.0,40.17,13.0,4.08,29.8
2,14,4,0,22.19,0.0,39.09,10.9,0.84,29.97
2,15,4,0,22.19,0.0,38.18,13.6,0.48,36.12
2,16,4,0,22.19,0.0,37.48,14.3,0.24,36.3
2,17,4,0,22.19,0.0,37.02,10.0,0.48,27.78
2,18,4,0,22.19,0.0,36.71,10.3,0.6,21.71
2,19,4,0,22.19,0.0,36.74,16.7,2.76,26.64
2,20,4,0,22.18,0.0,36.86,11.2,0.72,18.28
2,21,4,0,22.19,0.0,36.67,17.9,1.68,22.97
2,22,4,0,22.19,0.0,36.52,17.4,1.56,20.3
2,23,4,0,22.16,0.0,36.57,15.3,0.84,15.81
2,24,4,0,22.12,0.0,36.59,13.4,0.0,11.63
2,1,5,0,22.07,0.0,36.71,13.4,5.4,9.21
2,2,5,0,21.76,0.0,37.84,6.7,6.96,2.3
2,3,5,0,21.37,0.0,38.77,6.1,0.96,1.3
2,4,5,0,21.18,0.0,38.38,8.2,0.0,1.17
2,5,5,0,20.97,0.0,37.9,7.2,0.0,0.86
2,6,5,0,20.85,0.0,37.44,8.3,7.68,0.77
2,7,5,0,21.01,0.0,35.94,13.2,13.32,1.06
2,8,5,0,21.32,0.0,34.66,13.1,12.96,3.84
2,9,5,0,21.49,0.0,33.45,14.8,13.32,7.98
2,10,5,0,21.55,0.0,32.26,10.6,10.8,7.97
2,11,5,0,21.65,0.0,30.7,8.4,9.72,7.52
2,12,5,0,21.8,0.0,29.33,10.8,3.24,11.36
2,13,5,0,22.03,0.0,28.13,20.4,9.12,21.85
2,14,5,0,22.07,0.0,27.44,13.5,6.24,18.22
2,15,5,0,22.1,0.0,26.97,14.8,5.88,22.72
2,16,5,0,22.1,0.0,26.56,13.7,0.72,21.05
2,17,5,0,22.1,0.0,26.33,11.2,3.48,13.84
2,18,5,0,22.09,0.0,26.51,13.3,2.04,9.6
2,19,5,0,22.09,0.0,27.3,17.9,1.92,12.52
2,20,5,0,22.01,0.0,28.77,10.8,1.92,4.5
2,21,5,0,21.91,0.0,30.17,11.6,1.56,3.72
2,22,5,0,21.91,0.0,30.8,14.8,0.84,4.66
2,23,5,0,21.7,0.0,31.6,11.7,1.08,2.08
2,24,5,0,21.13,0.0,33.03,6.8,0.24,0.86
2,1,6,0,21.07,0.0,33.31,10.3,0.0,1.03
2,2,6,0,20.93,0.0,33.67,8.5,0.6,0.75
2,3,6,0,20.78,0.0,33.99,7.9,0.12,0.63
2,4,6,0,20.71,0.0,34.04,6.5,0.0,0.47
2,5,6,0,20.7,0.0,33.81,7.2,0.0,0.46
2,6,6,0,20.7,0.0,33.57,7.8,0.48,0.46
2,7,6,0,20.71,0.0,33.37,10.6,0.12,0.63
2,8,6,0,20.72,0.0,33.05,10.7,11.28,0.7
2,9,6,0,20.72,0.0,32.5,10.9,12.6,0.7
2,10,6,0,20.83,0.0,31.48,11.2,20.28,0.91
2,11,6,0,21.1,0.0,30.16,11.5,14.88,1.42
2,12,6,0,21.46,0.0,28.7,13.0,2.88,4.45
2,13,6,0,21.78,0.0,27.27,12.9,8.28,8.3
2,14,6,0,22.03,0.0,26.16,15.2,1.92,15.14
2,15,6,0,22.1,0.0,25.69,17.5,2.64,21.0
2,16,6,0,22.1,0.0,25.38,10.5,1.92,13.56
2,17,6,0,22.1,0.0,25.14,10.8,1.2,12.09
2,18,6,0,22.09,0.0,25.33,11.5,7.08,7.91
2,19,6,0,22.09,0.0,26.22,15.0,0.72,10.52
2,20,6,0,22.04,0.0,27.7,11.0,0.96,5.68
2,21,6,0,22.04,0.0,28.67,14.5,0.36,7.56
2,22,6,0,22.04,0.0,29.61,17.1,0.72,8.8
2,23,6,0,22.0,0.0,30.15,16.0,0.72,6.58
2,24,6,0,21.77,0.0,30.66,11.2,0.48,2.62
2,1,7,0,21.64,0.0,30.87,11.8,0.24,2.12
2,2,7,0,21.18,0.0,31.52,7.3,0.12,0.93
2,3,7,0,20.94,0.0,31.67,7.4,0.0,0.77
2,4,7,0,20.78,0.0,31.53,7.4,0.0,0.64
2,5,7,0,20.71,0.0,31.28,7.0,0.0,0.51
2,6,7,0,20.7,0.0,31.11,8.1,0.0,0.49
2,7,7,0,20.79,0.0,31.25,13.1,2.16,0.78
2,8,7,0,21.21,0.0,31.01,13.7,4.92,3.83
2,9,7,0,21.27,0.0,31.36,9.2,8.52,5.19
2,10,7,0,21.51,0.0,31.14,13.9,8.4,8.7
2,11,7,0,21.73,0.0,30.49,16.4,13.32,7.83
2,12,7,0,21.62,0.0,30.27,10.7,3.24,4.42
2,13,7,0,21.81,0.0,29.49,13.7,2.16,7.95
2,14,7,0,22.04,0.0,28.73,15.6,2.04,14.58
2,15,7,0,22.1,0.0,28.14,13.0,0.84,14.71
2,16,7,0,22.1,0.0,27.3,9.9,1.56,15.95
2,17,7,0,22.1,0.0,26.79,11.2,1.56,15.42
2,18,7,0,22.1,0.0,26.48,12.9,2.64,8.79
2,19,7,0,22.09,0.0,26.63,15.8,5.16,9.69
2,20,7,0,22.1,0.0,27.24,21.2,2.76,13.06
2,21,7,0,22.06,0.0,27.68,17.1,0.6,7.21
2,22,7,0,21.85,0.0,28.36,13.0,2.28,3.06
2,23,7,0,21.78,0.0,28.52,16.0,1.2,3.54
2,24,7,0,21.23,0.0,29.36,7.7,1.8,0.86
2,1,1,0,21.01,0.0,29.63,10.9,0.84,0.91
2,2,1,0,20.79,0.0,29.74,7.9,0.48,0.57
2,3,1,0,20.72,0.0,29.29,9.3,0.96,0.51
2,4,1,0,20.69,0.0,28.49,7.0,0.0,0.25
2,5,1,0,20.68,0.0,27.55,6.9,0.0,0.15
2,6,1,0,20.68,0.0,26.73,8.9,0.0,0.2
2,7,1,0,20.69,0.0,26.15,13.7,3.24,0.47
2,8,1,0,20.79,0.0,25.83,13.1,11.88,0.55
2,9,1,0,21.06,0.0,25.4,15.3,29.52,1.37
2,10,1,0,21.15,0.0,25.27,8.2,8.88,1.27
2,11,1,0,21.29,0.0,25.01,10.0,18.12,2.88
2,12,1,0,21.49,0.0,24.82,11.6,4.56,5.48
2,13,1,0,21.57,0.0,24.87,8.6,1.32,6.07
2,14,1,0,21.75,0.0,24.75,11.5,1.08,8.9
2,15,1,0,21.94,0.0,24.79,12.4,8.28,10.14
2,16,1,0,22.05,0.0,25.33,13.8,4.08,9.73
2,17,1,0,22.02,0.0,25.83,12.0,0.84,5.61
2,18,1,0,21.94,0.0,26.49,13.7,0.96,4.33
2,19,1,0,21.92,0.0,27.34,14.8,1.68,4.4
2,20,1,0,22.0,0.0,28.76,20.6,0.72,8.32
2,21,1,0,21.81,0.0,30.33,13.6,2.76,2.72
2,22,1,0,21.86,0.0,31.36,17.9,0.96,4.48
2,23,1,0,21.47,0.0,33.04,10.8,0.72,1.25
2,24,1,0,21.18,0.0,34.5,10.2,1.32,1.04
2,1,2,0,20.88,0.0,35.34,6.5,3.72,0.63
2,2,2,0,20.86,0.0,34.99,9.4,0.24,0.75
2,3,2,0,20.75,0.0,34.94,7.6,0.12,0.58
2,4,2,0,20.72,0.0,35.05,7.4,0.0,0.53
2,5,2,0,20.74,0.0,35.03,10.9,0.0,0.72
2,6,2,0,20.71,0.0,35.15,6.4,4.68,0.4
2,7,2,0,20.73,0.0,35.56,10.0,1.92,0.66
2,8,2,0,21.07,0.0,35.17,10.4,21.48,1.99
2,9,2,0,21.4,0.0,34.56,14.4,4.32,8.59
2,10,2,0,21.54,0.0,34.14,10.6,17.76,8.65
2,11,2,0,21.57,0.0,33.43,7.0,6.12,6.25
2,12,2,0,21.81,0.0,32.18,11.2,19.2,9.17
2,13,2,0,22.05,0.0,31.51,14.3,2.04,12.42
2,14,2,0,22.08,0.0,31.97,11.0,2.28,10.81
2,15,2,0,22.08,0.0,31.47,11.5,1.2,10.32
2,16,2,0,22.09,0.0,30.99,14.1,0.96,11.15
2,17,2,0,22.0,0.0,31.9,10.4,3.96,5.15
2,18,2,0,22.0,0.0,33.63,13.1,0.24,6.9
2,19,2,0,22.01,0.0,35.99,14.1,0.48,8.22
2,20,2,0,22.02,0.0,38.28,16.4,2.28,9.47
2,21,2,0,21.98,0.0,39.78,14.9,1.44,7.11
2,22,2,0,22.04,0.0,40.17,22.2,0.72,13.38
2,23,2,0,21.84,0.0,41.27,12.5,2.16,3.98
2,24,2,0,21.61,0.0,42.58,9.3,1.92,1.84
2,1,3,0,21.44,0.0,43.27,8.9,0.24,1.51
2,2,3,0,21.17,0.0,43.78,6.5,0.36,1.01
2,3,3,0,21.08,0.0,43.38,8.0,0.0,1.02
2,4,3,0,20.89,0.0,43.05,6.0,2.28,0.81
2,5,3,0,20.86,0.0,42.33,7.6,0.0,0.87
2,6,3,0,20.87,0.0,41.68,8.5,0.12,0.89
2,7,3,0,20.87,0.0,41.0,9.2,2.76,0.91
2,8,3,0,21.04,0.0,39.49,12.0,15.6,1.28
2,9,3,0,21.47,0.0,37.59,14.4,4.68,6.5
2,10,3,0,21.72,0.0,36.16,13.1,1.68,9.69
2,11,3,0,21.9,0.0,34.86,13.8,16.56,9.78
2,12,3,0,22.02,0.0,33.87,12.3,3.0,16.22
2,13,3,0,22.07,0.0,33.21,10.0,9.72,16.12
2,14,3,0,22.12,0.0,32.48,15.7,5.4,18.84
2,15,3,0,22.11,0.0,32.12,13.1,0.36,12.94
2,16,3,0,22.1,0.0,33.0,12.0,3.24,11.37
2,17,3,0,22.09,0.0,35.13,12.5,1.56,10.66
2,18,3,0,22.08,0.0,37.24,13.5,0.6,10.93
2,19,3,0,22.08,0.0,39.55,14.2,0.48,11.87
2,20,3,0,22.1,0.0,41.18,17.7,0.96,14.59
2,21,3,0,22.07,0.0,42.21,14.4,2.28,10.07
2,22,3,0,22.06,0.0,42.79,15.9,1.56,10.78
2,23,3,0,22.01,0.0,43.2,13.5,0.48,7.25
2,24,3,0,21.9,0.0,43.71,11.6,0.48,4.94
4,1,7,1,22.05,0.0,37.12,7.8,0.12,6.92
4,2,7,1,21.98,0.0,37.94,8.7,1.68,5.2
4,3,7,1,21.82,0.0,38.12,9.3,0.0,3.48
4,4,7,1,21.36,0.0,38.42,6.1,0.12,1.23
4,5,7,1,21.07,0.0,38.44,5.9,0.0,0.97
4,6,7,1,21.12,0.0,37.92,8.7,3.36,1.18
4,7,7,1,21.42,0.0,36.9,10.1,7.92,5.65
4,8,7,1,21.45,0.0,36.66,9.3,7.92,8.38
4,9,7,1,21.59,0.0,36.31,12.5,12.84,10.68
4,10,7,1,21.66,0.0,35.87,10.8,2.28,9.48
4,11,7,1,21.85,0.0,34.95,13.9,12.6,10.34
4,12,7,1,22.01,0.0,34.18,15.2,3.48,13.27
4,13,7,1,22.06,0.0,33.91,13.8,0.72,13.35
4,14,7,1,22.11,0.0,33.89,14.2,2.52,16.02
4,15,7,1,22.13,0.0,33.76,14.2,1.56,19.64
4,16,7,1,22.1,0.0,33.75,9.8,0.84,16.85
4,17,7,1,22.11,0.0,33.75,14.6,3.0,21.35
4,18,7,1,22.11,0.0,34.12,17.9,1.2,19.64
4,19,7,1,22.1,0.0,34.65,20.7,4.2,14.82
4,20,7,1,22.07,0.0,35.31,15.1,0.6,7.37
4,21,7,1,22.02,0.0,36.01,14.4,2.64,5.38
4,22,7,1,21.61,0.0,37.41,9.4,2.88,1.77
4,23,7,1,21.29,0.0,38.3,9.2,0.36,1.31
4,24,7,1,21.04,0.0,38.64,8.4,0.12,0.99
4,1,1,1,20.8,0.0,38.72,5.7,0.12,0.71
4,2,1,1,20.77,0.0,38.65,7.6,0.12,0.77
4,3,1,1,20.74,0.0,39.0,8.2,0.12,0.74
4,4,1,1,20.71,0.0,39.4,7.1,0.0,0.67
4,5,1,1,20.71,0.0,39.69,6.9,0.48,0.65
4,6,1,1,20.75,0.0,40.03,10.5,0.72,0.87
4,7,1,1,20.82,0.0,39.82,13.1,14.04,1.04
4,8,1,1,20.84,0.0,39.22,14.5,11.64,1.02
4,9,1,1,20.76,0.0,38.67,11.8,12.24,0.83
4,10,1,1,20.75,0.0,38.47,11.4,10.32,0.87
4,11,1,1,20.77,0.0,38.83,11.1,8.52,0.97
4,12,1,1,20.82,0.0,39.92,10.4,4.32,1.05
4,13,1,1,20.91,0.0,41.06,11.3,6.36,1.17
4,14,1,1,20.98,0.0,42.13,11.6,4.44,1.22
4,15,1,1,20.89,0.0,43.59,8.4,0.6,1.04
4,16,1,1,20.89,0.0,44.37,9.2,3.96,1.08
4,17,1,1,20.9,0.0,45.19,9.2,2.64,1.11
4,18,1,1,21.21,0.0,45.01,15.4,1.2,2.09
4,19,1,1,21.49,0.0,44.6,19.6,2.16,3.11
4,20,1,1,21.37,0.0,45.25,14.9,0.24,2.04
4,21,1,1,21.39,0.0,45.54,14.7,1.56,2.12
4,22,1,1,21.22,0.0,46.21,10.1,2.28,1.22
4,23,1,1,21.18,0.0,46.25,10.5,3.84,1.27
4,24,1,1,21.15,0.0,45.94,10.3,0.96,1.22
4,1,2,1,20.95,0.0,45.63,7.3,1.32,0.85
4,2,2,1,20.75,0.0,44.86,5.6,0.0,0.61
4,3,2,1,20.74,0.0,42.56,9.2,0.0,0.73
4,4,2,1,20.69,0.0,40.37,6.8,3.6,0.47
4,5,2,1,20.68,0.0,38.73,5.7,0.6,0.32
4,6,2,1,20.7,0.0,37.25,8.6,2.52,0.47
4,7,2,1,21.05,0.0,35.5,11.4,7.2,2.84
4,8,2,1,21.15,0.0,34.1,9.6,8.52,5.98
4,9,2,1,21.19,0.0,32.61,9.9,21.72,6.89
4,10,2,1,21.25,0.0,30.79,9.6,14.76,5.95
4,11,2,1,21.4,0.0,28.93,11.2,7.68,5.55
4,12,2,1,21.61,0.0,27.24,11.9,3.0,7.23
4,13,2,1,21.62,0.0,26.46,7.0,0.12,5.87
4,14,2,1,21.94,0.0,25.41,12.1,2.16,10.37
4,15,2,1,22.07,0.0,24.93,11.5,10.44,14.04
4,16,2,1,21.99,0.0,24.97,6.7,1.8,12.61
4,17,2,1,22.07,0.0,24.99,11.7,1.44,16.99
4,18,2,1,22.09,0.0,25.52,11.0,7.56,12.15
4,19,2,1,22.1,0.0,26.06,19.3,0.6,12.57
4,20,2,1,22.07,0.0,26.47,14.7,6.84,5.99
4,21,2,1,22.03,0.0,26.86,15.9,3.0,5.47
4,22,2,1,21.65,0.0,27.79,10.7,1.56,1.72
4,23,2,1,21.14,0.0,28.49,8.5,0.84,1.02
4,24,2,1,20.83,0.0,28.48,6.5,1.44,0.7
4,1,3,1,20.78,0.0,28.15,9.2,0.48,0.73
4,2,3,1,20.7,0.0,28.17,4.7,0.36,0.37
4,3,3,1,20.68,0.0,28.18,5.7,0.0,0.36
4,4,3,1,20.68,0.0,27.99,5.5,0.12,0.28
4,5,3,1,20.68,0.0,27.81,6.1,0.0,0.27
4,6,3,1,20.72,0.0,27.75,10.5,6.24,0.52
4,7,3,1,21.11,0.0,27.28,11.7,18.24,4.16
4,8,3,1,21.22,0.0,27.1,11.0,20.4,8.44
4,9,3,1,21.25,0.0,26.97,6.3,7.56,8.26
4,10,3,1,21.44,0.0,26.41,10.4,15.0,9.49
4,11,3,1,21.63,0.0,25.65,9.2,3.0,8.96
4,12,3,1,22.03,0.0,24.82,14.7,0.6,12.52
4,13,3,1,22.16,0.0,24.45,13.1,3.48,14.5
4,14,3,1,22.19,0.0,24.29,12.4,4.44,17.75
4,15,3,1,22.19,0.0,24.23,12.5,1.56,20.2
4,16,3,1,22.19,0.0,24.41,10.1,1.32,18.63
4,17,3,1,22.19,0.0,24.86,15.7,0.24,24.27
4,18,3,1,22.19,0.0,25.97,15.3,1.44,21.67
4,19,3,1,22.19,0.0,27.4,18.7,2.88,19.36
4,20,3,1,22.17,0.0,28.68,15.2,1.92,14.11
4,21,3,1,22.12,0.0,30.75,10.8,0.96,8.95
4,22,3,1,22.06,0.0,33.25,10.3,1.44,7.41
4,23,3,1,22.01,0.0,35.51,9.5,0.6,5.81
4,24,3,1,21.85,0.0,37.86,6.9,0.12,3.25
4,1,4,1,21.72,0.0,39.9,6.8,1.8,2.68
4,2,4,1,21.68,0.0,41.17,7.9,0.0,2.82
4,3,4,1,21.52,0.0,42.76,6.3,0.0,1.69
4,4,4,1,21.4,0.0,44.61,6.5,0.0,1.55
4,5,4,1,21.36,0.0,46.17,6.7,0.24,1.5
4,6,4,1,21.47,0.0,47.03,9.4,4.56,3.02
4,7,4,1,21.74,0.0,46.59,15.3,8.88,13.92
4,8,4,1,21.86,0.0,46.21,13.2,6.6,15.77
4,9,4,1,21.91,0.0,46.1,10.1,10.2,16.16
4,10,4,1,22.12,0.0,45.22,12.4,13.8,20.12
4,11,4,1,22.19,0.0,44.37,11.9,19.92,22.59
4,12,4,1,22.19,0.0,43.62,15.2,1.68,30.66
4,13,4,1,22.19,0.0,42.99,11.2,2.04,29.09
4,14,4,1,22.19,0.0,42.2,12.6,7.44,33.98
4,15,4,1,22.19,0.0,41.57,9.7,4.44,34.53
4,16,4,1,22.19,0.0,41.21,10.8,3.36,37.17
4,17,4,1,22.19,0.0,41.11,10.6,1.68,36.35
4,18,4,1,22.19,0.0,41.18,14.0,3.6,37.17
4,19,4,1,22.19,0.0,41.04,15.4,1.56,31.93
4,20,4,1,22.19,0.0,41.13,13.3,0.48,27.08
4,21,4,1,22.19,0.0,41.65,13.4,4.32,25.43
4,22,4,1,22.19,0.0,42.14,10.6,3.36,19.96
4,23,4,1,22.19,0.0,42.59,11.9,2.04,19.38
4,24,4,1,22.13,0.0,43.59,5.5,2.52,10.37
4,1,5,1,22.09,0.0,44.81,6.3,0.48,9.57
4,2,5,1,22.09,0.0,44.87,9.5,1.2,11.29
4,3,5,1,22.03,0.0,45.22,6.5,0.0,6.76
4,4,5,1,21.98,0.0,45.83,6.9,3.48,6.05
4,5,5,1,21.86,0.0,46.31,5.7,4.32,4.37
4,6,5,1,21.89,0.0,46.16,8.7,16.2,6.32
4,7,5,1,21.99,0.0,45.39,12.5,8.64,10.82
4,8,5,1,22.05,0.0,44.4,14.0,9.12,13.15
4,9,5,1,22.11,0.0,43.49,13.6,9.36,15.6
4,10,5,1,22.14,0.0,43.16,11.9,8.4,17.03
4,11,5,1,22.16,0.0,42.77,11.2,5.4,19.5
4,12,5,1,22.16,0.0,42.31,8.8,5.16,19.04
4,13,5,1,22.18,0.0,42.03,10.6,2.28,23.04
4,14,5,1,22.19,0.0,41.99,7.4,3.0,22.14
4,15,5,1,22.19,0.0,41.88,8.4,7.2,25.28
4,16,5,1,22.19,0.0,41.36,13.8,0.36,31.2
4,17,5,1,22.19,0.0,41.18,12.3,0.84,28.0
4,18,5,1,22.19,0.0,41.38,16.2,2.76,30.62
4,19,5,1,22.19,0.0,41.79,16.9,4.68,27.91
4,20,5,1,22.19,0.0,42.58,13.8,2.64,22.86
4,21,5,1,22.19,0.0,43.61,12.2,7.32,20.11
4,22,5,1,22.19,0.0,44.52,14.0,2.4,20.98
4,23,5,1,22.15,0.0,46.13,8.9,1.32,13.93
4,24,5,1,22.1,0.0,48.52,6.4,1.08,10.05
4,1,6,1,22.11,0.0,49.54,10.6,2.64,13.96
4,2,6,1,22.07,0.0,50.58,6.9,0.0,9.02
4,3,6,1,22.03,0.0,52.31,6.3,0.0,7.95
4,4,6,1,22.04,0.0,53.14,8.4,0.0,9.69
4,5,6,1,21.97,0.0,54.06,5.7,0.0,6.57
4,6,6,1,21.98,0.0,54.26,7.6,4.8,8.73
4,7,6,1,22.03,0.0,53.79,8.3,13.44,13.73
4,8,6,1,22.17,0.0,52.21,11.7,10.08,25.28
4,9,6,1,22.19,0.0,51.99,9.7,19.44,22.34
4,10,6,1,22.19,0.0,52.55,11.1,6.24,24.43
4,11,6,1,22.19,0.0,51.46,9.2,4.32,21.28
4,12,6,1,22.19,0.0,49.78,13.8,1.68,29.96
4,13,6,1,22.19,0.0,47.95,12.9,0.96,33.39
4,14,6,1,22.19,0.0,46.39,12.1,9.24,35.82
4,15,6,1,22.19,0.0,46.55,10.9,17.64,32.79
4,16,6,1,22.19,0.0,49.66,8.9,2.4,28.36
4,17,6,1,22.19,0.0,53.8,11.4,6.12,32.59
4,18,6,1,22.19,0.0,56.48,11.4,0.96,33.7
4,19,6,1,22.19,0.0,57.72,12.0,2.64,31.88
4,20,6,1,22.19,0.0,58.11,10.5,3.0,27.79
4,21,6,1,22.19,0.0,58.58,9.6,0.84,24.7
4,22,6,1,22.17,0.0,59.07,7.8,0.48,20.18
4,23,6,1,22.15,0.0,59.54,7.4,0.48,17.85
4,24,6,1,22.14,0.0,59.84,8.1,0.12,17.18
4,1,7,1,22.1,0.0,60.61,6.0,0.36,12.55
4,2,7,1,22.09,0.0,60.81,7.8,0.24,13.33
4,3,7,1,22.06,0.0,61.0,6.5,0.0,10.27
4,4,7,1,22.09,0.0,60.27,12.0,0.24,16.07
4,5,7,1,22.05,0.0,59.98,8.1,2.64,9.8
4,6,7,1,22.06,0.0,59.59,10.8,0.72,13.79
4,7,7,1,22.15,0.0,57.76,12.2,2.52,21.71
4,8,7,1,22.19,0.0,55.81,12.8,20.16,26.57
4,9,7,1,22.19,0.0,54.97,9.5,32.04,20.44
4,10,7,1,22.19,0.0,53.83,10.1,7.08,25.53
4,11,7,1,22.19,0.0,51.89,11.9,16.08,28.12
4,12,7,1,22.19,0.0,50.03,12.8,5.64,33.91
4,13,7,1,22.19,0.0,48.44,10.5,2.76,33.21
4,14,7,1,22.19,0.0,46.68,15.3,4.2,41.84
4,15,7,1,22.19,0.0,45.63,10.1,1.32,38.57
4,16,7,1,22.19,0.0,45.26,11.4,0.72,37.94
4,17,7,1,22.19,0.0,45.31,20.1,2.52,46.78
4,18,7,1,22.19,0.0,45.69,19.4,3.0,42.7
4,19,7,1,22.19,0.0,45.92,21.5,3.6,40.72
4,20,7,1,22.19,0.0,46.69,16.0,2.28,31.97
4,21,7,1,22.19,0.0,48.01,12.5,1.92,26.29
4,22,7,1,22.19,0.0,49.24,12.3,1.44,24.38
4,23,7,1,22.17,0.0,50.76,7.8,2.16,16.97
4,24,7,1,22.14,0.0,52.35,6.4,0.36,13.48
