Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
2,23,7,0,21.02,0.0,20.48,12.3,0.96,0.0
2,24,7,0,20.96,0.0,20.41,9.1,1.68,0.0
2,1,1,0,20.96,0.0,20.44,8.5,3.0,0.0
2,2,1,0,20.96,0.0,20.72,5.7,0.48,0.0
2,3,1,0,20.96,0.0,21.04,9.7,0.12,0.0
2,4,1,0,20.96,0.0,21.23,6.6,0.0,0.0
2,5,1,0,20.96,0.0,21.33,6.7,0.24,0.0
2,6,1,0,20.96,0.0,21.28,8.8,0.96,0.0
2,7,1,0,20.96,0.0,21.07,9.7,3.36,0.0
2,8,1,0,21.09,0.0,20.75,11.6,14.4,0.12
2,9,1,0,21.31,0.0,20.31,9.4,21.36,1.02
2,10,1,0,21.49,0.0,19.92,9.4,5.88,1.98
2,11,1,0,21.76,0.0,19.16,13.1,10.56,3.4
2,12,1,0,21.89,0.0,18.55,12.1,4.92,6.31
2,13,1,0,21.93,0.0,18.33,9.1,4.92,7.57
2,14,1,0,22.19,0.0,17.96,14.1,0.72,13.01
2,15,1,0,22.34,0.0,17.81,12.2,7.56,16.64
2,16,1,0,22.31,0.0,17.84,8.2,1.68,14.58
2,17,1,0,22.35,0.0,17.67,11.4,0.72,13.12
2,18,1,0,22.27,0.0,17.93,9.8,1.8,3.94
2,19,1,0,22.41,0.0,18.54,16.8,1.44,7.08
2,20,1,0,22.36,0.0,19.75,14.1,2.88,4.27
2,21,1,0,22.19,0.0,21.09,12.3,4.92,2.35
2,22,1,0,22.02,0.0,22.5,11.5,5.52,1.54
2,23,1,0,22.16,0.0,23.42,16.8,0.96,2.97
2,24,1,0,21.72,0.0,24.97,9.8,0.72,0.13
2,1,8,0,21.31,0.0,26.54,7.3,0.36,0.0
2,2,8,0,21.18,0.0,27.25,7.8,5.52,0.0
2,3,8,0,21.07,0.0,27.64,7.4,0.36,0.0
2,4,8,0,20.98,0.0,28.16,5.8,0.0,0.0
2,5,8,0,21.01,0.0,28.54,10.5,0.36,0.0
2,6,8,0,20.97,0.0,29.34,8.6,2.4,0.0
2,7,8,0,20.97,0.0,30.19,8.4,4.8,0.0
2,8,8,0,21.27,0.0,30.09,11.8,17.76,0.63
2,9,8,0,21.54,0.0,29.86,11.4,2.76,2.31
2,10,8,0,21.68,0.0,29.65,7.5,24.6,3.36
2,11,8,0,21.88,0.0,29.05,9.9,8.88,4.91
2,12,8,0,21.99,0.0,28.59,7.6,19.08,5.24
2,13,8,0,22.28,0.0,27.68,11.8,0.6,8.84
2,14,8,0,22.43,0.0,26.95,12.9,0.12,12.58
2,15,8,0,22.46,0.0,26.74,11.4,0.96,15.02
2,16,8,0,22.49,0.0,26.68,12.3,0.96,16.33
2,17,8,0,22.4,0.0,26.99,6.5,6.48,8.15
2,18,8,0,22.42,0.0,27.48,11.5,0.36,6.72
2,19,8,0,22.44,0.0,28.5,14.1,1.2,7.98
2,20,8,0,22.45,0.0,30.64,15.3,2.4,8.25
2,21,8,0,22.44,0.0,32.7,15.8,3.0,7.82
2,22,8,0,22.45,0.0,34.31,18.7,5.88,9.9
2,23,8,0,22.39,0.0,35.93,15.6,2.04,6.41
2,24,8,0,22.3,0.0,37.69,13.1,0.84,3.41
2,1,3,0,22.08,0.0,39.47,9.9,0.48,1.26
2,2,3,0,22.0,0.0,40.51,10.6,0.24,1.18
2,3,3,0,21.82,0.0,41.95,8.8,1.56,0.39
2,4,3,0,21.46,0.0,43.9,5.7,0.96,0.0
2,5,3,0,21.89,0.0,43.38,14.5,0.12,1.34
2,6,3,0,21.86,0.0,44.6,12.7,3.24,0.86
2,7,3,0,21.86,0.0,46.44,12.9,3.36,0.97
2,8,3,0,21.94,0.0,47.48,12.2,10.32,1.9
2,9,3,0,22.19,0.0,46.86,12.2,6.72,7.94
2,10,3,0,22.44,0.0,45.26,11.1,4.32,15.0
2,11,3,0,22.49,0.0,44.16,7.2,10.68,13.18
2,12,3,0,22.52,0.0,43.32,7.8,3.96,16.55
2,13,3,0,22.56,0.0,42.28,13.5,5.76,21.01
2,14,3,0,22.56,0.0,42.36,11.6,4.32,20.56
2,15,3,0,22.56,0.0,42.09,14.1,1.32,18.92
2,16,3,0,22.55,0.0,43.4,10.2,1.56,12.11
2,17,3,0,22.55,0.0,46.22,11.6,0.84,13.02
2,18,3,0,22.53,0.0,48.34,12.1,2.04,12.97
2,19,3,0,22.47,0.0,49.69,9.0,0.72,9.47
2,20,3,0,22.53,0.0,49.34,16.8,2.16,17.39
2,21,3,0,22.51,0.0,48.87,14.4,4.2,13.31
2,22,3,0,22.49,0.0,48.8,13.8,3.84,11.89
2,23,3,0,22.42,0.0,49.04,11.5,2.16,8.47
2,24,3,0,22.31,0.0,49.71,8.2,0.72,4.16
2,1,4,0,22.29,0.0,49.8,10.4,0.36,5.17
2,2,4,0,22.27,0.0,49.45,11.2,0.24,4.77
2,3,4,0,22.26,0.0,49.0,12.1,0.6,4.56
2,4,4,0,22.0,0.0,49.6,6.6,0.0,0.62
2,5,4,0,22.03,0.0,49.09,9.8,0.12,1.43
2,6,4,0,22.08,0.0,48.26,11.6,0.36,1.92
2,7,4,0,22.17,0.0,47.69,13.8,1.92,4.16
2,8,4,0,22.39,0.0,46.22,16.8,18.36,14.85
2,9,4,0,22.39,0.0,45.31,7.8,11.64,11.79
2,10,4,0,22.54,0.0,43.35,13.6,4.32,21.59
2,11,4,0,22.56,0.0,42.06,10.0,20.16,19.38
2,12,4,0,22.56,0.0,40.99,11.2,13.08,24.3
2,13,4,0,22.56,0.0,39.87,13.2,0.84,29.43
2,14,4,0,22.56,0.0,38.8,9.7,0.12,27.61
2,15,4,0,22.56,0.0,37.94,11.0,3.6,32.08
2,16,4,0,22.56,0.0,37.29,8.7,2.64,28.95
2,17,4,0,22.56,0.0,36.84,10.1,3.84,26.58
2,18,4,0,22.56,0.0,36.5,13.3,2.4,23.7
2,19,4,0,22.56,0.0,36.56,13.1,1.56,21.5
2,20,4,0,22.56,0.0,36.63,14.8,2.4,20.94
2,21,4,0,22.56,0.0,36.5,13.9,4.08,17.5
2,22,4,0,22.56,0.0,36.47,12.7,2.16,13.95
2,23,4,0,22.49,0.0,36.74,8.8,0.84,7.79
2,24,4,0,22.45,0.0,36.84,10.8,0.36,7.66
2,1,5,0,22.27,0.0,37.3,7.1,1.8,2.48
2,2,5,0,22.02,0.0,38.29,6.5,0.6,0.93
2,3,5,0,21.73,0.0,38.9,6.8,0.12,0.19
2,4,5,0,21.47,0.0,38.59,8.2,0.12,0.05
2,5,5,0,21.28,0.0,37.95,9.0,0.24,0.01
2,6,5,0,21.13,0.0,37.49,8.3,7.08,0.0
2,7,5,0,21.16,0.0,36.18,11.6,13.68,0.0
2,8,5,0,21.49,0.0,34.68,11.9,16.56,1.49
2,9,5,0,21.79,0.0,33.17,14.1,17.88,4.95
2,10,5,0,21.85,0.0,31.98,10.0,10.92,5.56
2,11,5,0,21.92,0.0,30.45,8.4,5.76,5.9
2,12,5,0,22.19,0.0,28.84,12.9,2.64,10.82
2,13,5,0,22.4,0.0,27.67,16.0,9.12,15.63
2,14,5,0,22.42,0.0,26.95,11.5,5.16,14.56
2,15,5,0,22.48,0.0,26.28,14.9,5.16,20.76
2,16,5,0,22.48,0.0,25.91,12.5,3.24,17.65
2,17,5,0,22.47,0.0,25.73,11.5,0.84,12.07
2,18,5,0,22.46,0.0,25.94,12.7,2.16,6.93
2,19,5,0,22.46,0.0,26.76,15.6,5.16,8.08
2,20,5,0,22.39,0.0,28.25,12.7,3.96,4.34
2,21,5,0,22.34,0.0,29.6,14.6,1.32,4.19
2,22,5,0,22.3,0.0,30.34,15.8,2.64,3.77
2,23,5,0,22.01,0.0,31.36,11.8,2.04,1.0
2,24,5,0,21.66,0.0,32.38,10.1,0.72,0.11
2,1,6,0,21.21,0.0,33.45,6.1,0.0,0.0
2,2,6,0,21.19,0.0,33.51,10.0,0.48,0.0
2,3,6,0,21.06,0.0,33.79,7.2,0.24,0.0
2,4,6,0,21.01,0.0,33.78,8.2,0.12,0.0
2,5,6,0,21.02,0.0,33.5,10.3,0.12,0.0
2,6,6,0,20.98,0.0,33.3,8.8,0.72,0.0
2,7,6,0,21.07,0.0,32.98,15.2,7.32,0.0
2,8,6,0,21.11,0.0,32.6,15.3,9.48,0.0
2,9,6,0,20.99,0.0,32.29,7.8,6.6,0.0
2,10,6,0,21.04,0.0,31.38,10.0,15.48,0.0
2,11,6,0,21.18,0.0,30.31,7.9,11.28,0.05
2,12,6,0,21.46,0.0,28.94,8.2,18.36,1.07
2,13,6,0,22.0,0.0,27.07,11.3,2.16,4.66
2,14,6,0,22.35,0.0,25.75,13.8,3.84,11.62
2,15,6,0,22.43,0.0,25.26,14.5,4.32,15.83
2,16,6,0,22.42,0.0,24.93,9.6,1.2,10.8
2,17,6,0,22.45,0.0,24.64,11.9,3.36,10.89
2,18,6,0,22.38,0.0,24.9,9.7,11.76,4.56
2,19,6,0,22.32,0.0,25.9,9.3,3.6,3.66
2,20,6,0,22.35,0.0,27.28,12.8,2.52,5.28
2,21,6,0,22.39,0.0,28.23,16.5,1.56,7.33
2,22,6,0,22.23,0.0,29.37,10.8,1.32,2.18
2,23,6,0,22.23,0.0,29.94,14.3,1.32,3.39
2,24,6,0,22.13,0.0,30.25,12.7,1.08,1.66
2,1,7,0,21.72,0.0,31.01,8.1,0.24,0.06
2,2,7,0,21.22,0.0,31.71,5.1,0.24,0.0
2,3,7,0,21.12,0.0,31.55,7.4,1.2,0.0
2,4,7,0,21.02,0.0,31.28,7.0,0.24,0.0
2,5,7,0,21.01,0.0,30.94,9.3,0.12,0.0
2,6,7,0,21.01,0.0,30.75,10.9,1.08,0.0
2,7,7,0,21.02,0.0,31.09,11.3,0.36,0.0
2,8,7,0,21.28,0.0,31.2,8.3,1.44,0.83
2,9,7,0,21.6,0.0,31.02,12.5,9.36,3.82
2,10,7,0,21.76,0.0,30.94,9.5,16.8,4.2
2,11,7,0,21.99,0.0,30.26,14.3,7.44,4.41
2,12,7,0,21.96,0.0,29.91,10.4,11.52,2.01
2,13,7,0,22.04,0.0,29.29,10.3,6.84,3.85
2,14,7,0,22.35,0.0,28.41,14.0,6.72,10.91
2,15,7,0,22.42,0.0,27.8,12.3,1.2,12.15
2,16,7,0,22.42,0.0,26.95,10.2,3.24,14.31
2,17,7,0,22.43,0.0,26.41,12.1,3.12,14.15
2,18,7,0,22.4,0.0,26.13,11.9,2.64,5.96
2,19,7,0,22.43,0.0,26.22,16.0,3.96,7.56
2,20,7,0,22.41,0.0,26.9,16.6,4.8,6.65
2,21,7,0,22.32,0.0,27.45,14.5,3.12,3.32
2,22,7,0,22.13,0.0,28.09,13.4,2.52,1.69
2,23,7,0,21.67,0.0,28.97,9.1,1.92,0.04
2,24,7,0,21.31,0.0,29.42,8.6,2.4,0.0
2,1,1,0,21.15,0.0,29.54,8.9,0.48,0.0
2,2,1,0,21.01,0.0,29.51,6.7,0.12,0.0
2,3,1,0,20.96,0.0,29.04,6.8,0.72,0.0
2,4,1,0,20.96,0.0,28.22,4.9,0.0,0.0
2,5,1,0,20.96,0.0,27.28,9.5,0.12,0.0
2,6,1,0,20.96,0.0,26.45,8.5,0.36,0.0
2,7,1,0,20.96,0.0,25.91,8.2,6.84,0.0
2,8,1,0,21.0,0.0,25.69,10.9,16.2,0.0
2,9,1,0,21.12,0.0,25.48,11.5,31.44,0.17
2,10,1,0,21.45,0.0,24.94,14.3,6.6,0.88
2,11,1,0,21.76,0.0,24.4,13.8,16.32,1.91
2,12,1,0,21.78,0.0,24.44,8.8,3.96,2.66
2,13,1,0,22.06,0.0,24.16,13.5,6.36,6.87
2,14,1,0,22.24,0.0,24.05,12.2,3.72,7.33
2,15,1,0,22.28,0.0,24.32,8.9,5.88,5.85
2,16,1,0,22.35,0.0,24.91,13.0,1.32,7.67
2,17,1,0,22.27,0.0,25.48,10.8,2.16,3.47
2,18,1,0,22.14,0.0,26.22,12.8,1.8,2.32
2,19,1,0,22.15,0.0,27.05,14.8,7.92,2.66
2,20,1,0,22.24,0.0,28.49,17.6,1.08,3.6
2,21,1,0,22.25,0.0,29.96,18.4,4.08,3.58
2,22,1,0,22.08,0.0,31.01,14.7,2.64,1.41
2,23,1,0,21.85,0.0,32.55,13.4,0.6,0.62
2,24,1,0,21.67,0.0,33.86,12.8,1.08,0.26
2,1,2,0,21.33,0.0,34.96,9.9,2.28,0.0
2,2,2,0,21.14,0.0,34.96,8.3,2.16,0.0
2,3,2,0,21.07,0.0,34.77,8.7,0.24,0.0
2,4,2,0,21.01,0.0,34.89,8.0,0.12,0.0
2,5,2,0,20.97,0.0,35.0,6.5,0.0,0.0
2,6,2,0,20.97,0.0,35.0,8.4,5.76,0.0
2,7,2,0,21.0,0.0,35.38,10.6,2.76,0.0
2,8,2,0,21.35,0.0,34.95,12.6,23.04,1.06
2,9,2,0,21.64,0.0,34.5,10.2,6.72,4.58
2,10,2,0,21.88,0.0,33.87,10.3,11.64,6.44
2,11,2,0,22.05,0.0,32.87,10.2,9.84,6.0
2,12,2,0,22.3,0.0,31.61,12.3,7.08,8.22
2,13,2,0,22.36,0.0,31.27,9.5,3.24,7.22
2,14,2,0,22.49,0.0,31.57,12.9,0.36,10.8
2,15,2,0,22.5,0.0,31.05,11.9,1.8,8.99
2,16,2,0,22.4,0.0,30.74,8.7,1.32,4.71
2,17,2,0,22.2,0.0,31.83,7.4,2.64,1.6
2,18,2,0,22.37,0.0,33.22,16.9,2.04,8.0
2,19,2,0,22.36,0.0,35.68,14.1,0.84,6.49
2,20,2,0,22.33,0.0,38.21,14.4,5.4,6.0
2,21,2,0,22.28,0.0,39.97,12.3,2.64,3.27
2,22,2,0,22.27,0.0,41.29,14.2,6.12,4.24
2,23,2,0,22.18,0.0,42.29,12.4,1.8,2.01
2,24,2,0,21.88,0.0,43.51,8.4,0.6,0.39
2,1,3,0,21.55,0.0,44.44,6.5,2.4,0.0
2,2,3,0,21.42,0.0,44.4,7.7,0.36,0.0
2,3,3,0,21.31,0.0,43.9,8.5,1.08,0.0
2,4,3,0,21.21,0.0,43.15,8.7,2.28,0.0
2,5,3,0,21.13,0.0,42.49,7.4,0.24,0.0
2,6,3,0,21.22,0.0,41.56,11.7,3.72,0.0
2,7,3,0,21.14,0.0,41.07,9.2,3.84,0.0
2,8,3,0,21.2,0.0,39.81,10.5,10.44,0.05
2,9,3,0,21.61,0.0,38.02,10.1,2.04,2.07
2,10,3,0,21.87,0.0,36.6,8.7,5.88,5.17
2,11,3,0,22.0,0.0,35.36,8.4,1.8,4.37
2,12,3,0,22.36,0.0,33.82,12.4,8.76,13.4
2,13,3,0,22.48,0.0,32.99,11.3,10.8,15.0
2,14,3,0,22.52,0.0,32.34,15.3,1.44,16.37
2,15,3,0,22.53,0.0,32.07,14.8,2.88,12.68
2,16,3,0,22.51,0.0,32.94,11.6,1.8,9.05
2,17,3,0,22.52,0.0,35.0,14.8,0.24,10.89
2,18,3,0,22.43,0.0,37.36,9.7,3.96,5.55
2,19,3,0,22.41,0.0,39.86,11.3,4.32,7.35
2,20,3,0,22.41,0.0,41.81,13.2,1.56,8.43
2,21,3,0,22.38,0.0,42.98,13.0,6.24,7.27
2,22,3,0,22.31,0.0,43.91,10.6,2.64,4.23
2,23,3,0,22.32,0.0,44.09,14.6,0.84,6.97
2,24,3,0,22.18,0.0,44.54,9.4,0.6,1.73
4,1,7,1,22.4,0.0,36.98,8.7,2.88,6.52
4,2,7,1,22.28,0.0,37.9,8.4,3.12,3.62
4,3,7,1,21.89,0.0,38.72,4.8,0.12,0.31
4,4,7,1,21.71,0.0,38.34,7.9,0.12,0.27
4,5,7,1,21.47,0.0,38.2,7.7,0.36,0.03
4,6,7,1,21.26,0.0,38.3,6.6,2.04,0.02
4,7,7,1,21.55,0.0,37.34,7.7,1.56,2.56
4,8,7,1,21.79,0.0,36.65,11.3,14.04,6.84
4,9,7,1,21.76,0.0,36.72,7.8,14.16,6.54
4,10,7,1,21.95,0.0,36.04,9.9,10.56,6.52
4,11,7,1,22.07,0.0,35.25,9.5,9.36,5.49
4,12,7,1,22.37,0.0,34.14,13.4,2.76,9.09
4,13,7,1,22.37,0.0,33.92,8.8,0.24,6.69
4,14,7,1,22.38,0.0,33.97,8.6,4.08,8.58
4,15,7,1,22.37,0.0,33.89,8.0,5.64,11.59
4,16,7,1,22.4,0.0,33.74,9.9,1.44,15.01
4,17,7,1,22.42,0.0,33.68,11.8,3.72,16.43
4,18,7,1,22.45,0.0,34.02,14.9,2.64,14.2
4,19,7,1,22.33,0.0,34.91,11.9,0.72,4.6
4,20,7,1,22.2,0.0,35.85,11.6,1.92,3.02
4,21,7,1,22.26,0.0,36.23,16.2,3.6,5.13
4,22,7,1,21.78,0.0,37.75,7.7,4.44,0.09
4,23,7,1,21.37,0.0,38.82,6.7,3.12,0.0
4,24,7,1,21.14,0.0,39.06,5.7,0.6,0.0
4,1,1,1,21.06,0.0,38.71,6.5,0.12,0.0
4,2,1,1,21.01,0.0,38.63,6.4,0.36,0.0
4,3,1,1,21.04,0.0,38.83,9.6,0.36,0.0
4,4,1,1,20.98,0.0,39.27,6.1,0.0,0.0
4,5,1,1,20.99,0.0,39.5,8.7,0.0,0.0
4,6,1,1,20.97,0.0,40.02,5.8,7.32,0.0
4,7,1,1,21.0,0.0,39.94,10.7,5.76,0.0
4,8,1,1,20.97,0.0,39.5,7.3,15.24,0.0
4,9,1,1,20.97,0.0,38.75,9.6,6.84,0.0
4,10,1,1,20.96,0.0,38.48,8.9,14.04,0.0
4,11,1,1,21.0,0.0,38.75,11.3,8.76,0.0
4,12,1,1,21.12,0.0,39.7,12.4,1.8,0.0
4,13,1,1,21.21,0.0,40.87,12.5,3.84,0.0
4,14,1,1,21.07,0.0,42.53,7.5,5.52,0.0
4,15,1,1,21.55,0.0,42.26,17.0,2.28,0.18
4,16,1,1,21.15,0.0,44.17,6.6,3.0,0.0
4,17,1,1,21.16,0.0,45.1,9.6,3.24,0.0
4,18,1,1,21.52,0.0,44.8,15.2,2.4,0.07
4,19,1,1,21.39,0.0,45.79,11.8,1.44,0.0
4,20,1,1,21.29,0.0,46.54,10.6,7.2,0.0
4,21,1,1,21.36,0.0,46.71,11.7,5.04,0.0
4,22,1,1,21.33,0.0,46.94,11.3,0.96,0.0
4,23,1,1,21.22,0.0,47.16,9.0,0.96,0.0
4,24,1,1,21.09,0.0,47.13,5.6,0.48,0.0
4,1,2,1,21.04,0.0,46.28,6.6,0.12,0.0
4,2,2,1,20.98,0.0,45.05,6.1,1.32,0.0
4,3,2,1,20.96,0.0,42.78,5.8,0.24,0.0
4,4,2,1,20.97,0.0,40.39,10.0,0.12,0.0
4,5,2,1,20.96,0.0,38.65,8.5,6.72,0.0
4,6,2,1,20.97,0.0,37.16,7.4,6.6,0.0
4,7,2,1,21.28,0.0,35.36,11.0,7.44,1.36
4,8,2,1,21.47,0.0,33.79,12.3,6.36,4.95
4,9,2,1,21.55,0.0,32.23,12.7,9.72,5.95
4,10,2,1,21.55,0.0,30.52,7.9,16.44,3.55
4,11,2,1,21.65,0.0,28.72,8.3,7.2,2.09
4,12,2,1,21.88,0.0,26.96,10.8,0.48,4.58
4,13,2,1,21.96,0.0,26.01,8.0,0.72,4.4
4,14,2,1,22.29,0.0,24.93,12.0,3.84,8.36
4,15,2,1,22.38,0.0,24.5,11.6,4.08,12.48
4,16,2,1,22.35,0.0,24.43,10.0,0.84,13.32
4,17,2,1,22.41,0.0,24.51,13.5,2.04,16.91
4,18,2,1,22.42,0.0,25.09,13.8,6.72,12.94
4,19,2,1,22.28,0.0,25.88,11.0,3.96,3.67
4,20,2,1,22.21,0.0,26.34,13.0,1.32,3.31
4,21,2,1,21.89,0.0,27.2,8.4,7.2,0.56
4,22,2,1,21.65,0.0,27.92,9.4,0.84,0.19
4,23,2,1,21.31,0.0,28.34,7.2,1.32,0.0
4,24,2,1,21.11,0.0,28.13,7.2,2.04,0.0
4,1,3,1,20.98,0.0,27.98,4.5,1.44,0.0
4,2,3,1,20.96,0.0,27.88,6.2,0.24,0.0
4,3,3,1,20.97,0.0,27.83,8.7,0.0,0.0
4,4,3,1,20.96,0.0,27.64,8.7,0.24,0.0
4,5,3,1,20.96,0.0,27.47,8.0,0.36,0.0
4,6,3,1,20.98,0.0,27.45,10.4,9.24,0.0
4,7,3,1,21.45,0.0,26.86,16.0,12.48,3.69
4,8,3,1,21.52,0.0,26.77,8.4,8.76,6.16
4,9,3,1,21.64,0.0,26.46,12.1,13.8,9.03
4,10,3,1,21.83,0.0,25.88,10.1,17.4,7.52
4,11,3,1,22.06,0.0,25.03,8.6,6.96,6.49
4,12,3,1,22.33,0.0,24.38,10.6,3.24,8.07
4,13,3,1,22.55,0.0,23.84,17.2,2.64,17.09
4,14,3,1,22.56,0.0,23.72,10.0,6.12,13.45
4,15,3,1,22.55,0.0,23.67,6.6,2.52,12.22
4,16,3,1,22.55,0.0,23.84,8.2,0.6,15.0
4,17,3,1,22.56,0.0,24.27,12.6,3.48,19.39
4,18,3,1,22.56,0.0,25.41,15.2,1.8,19.93
4,19,3,1,22.55,0.0,26.92,11.6,2.28,10.25
4,20,3,1,22.54,0.0,28.25,13.0,5.76,10.08
4,21,3,1,22.51,0.0,30.31,12.6,2.16,9.0
4,22,3,1,22.39,0.0,32.97,9.6,3.36,5.53
4,23,3,1,22.41,0.0,35.12,13.5,0.48,7.99
4,24,3,1,22.2,0.0,37.3,6.7,0.24,1.76
4,1,4,1,22.06,0.0,39.59,6.4,0.24,1.11
4,2,4,1,21.86,0.0,41.42,4.7,0.36,0.28
4,3,4,1,22.0,0.0,42.02,10.2,0.0,1.7
4,4,4,1,21.79,0.0,43.75,5.2,0.24,0.07
4,5,4,1,21.83,0.0,45.07,8.9,0.12,0.68
4,6,4,1,21.81,0.0,46.66,7.6,4.44,0.69
4,7,4,1,22.23,0.0,46.26,12.7,10.44,8.63
4,8,4,1,22.32,0.0,46.3,10.5,11.28,11.54
4,9,4,1,22.4,0.0,46.08,11.4,13.56,16.21
4,10,4,1,22.49,0.0,45.32,10.5,12.84,18.0
4,11,4,1,22.56,0.0,44.16,14.5,13.68,24.88
4,12,4,1,22.56,0.0,43.3,13.9,3.0,27.87
4,13,4,1,22.56,0.0,42.69,12.0,2.52,28.73
4,14,4,1,22.56,0.0,41.92,12.4,1.44,32.55
4,15,4,1,22.56,0.0,41.38,8.5,3.36,31.93
4,16,4,1,22.56,0.0,41.08,9.2,1.92,34.04
4,17,4,1,22.56,0.0,41.0,10.9,0.48,35.31
4,18,4,1,22.56,0.0,41.22,8.2,0.72,29.26
4,19,4,1,22.56,0.0,41.24,12.9,1.56,27.87
4,20,4,1,22.56,0.0,41.39,9.2,9.12,21.24
4,21,4,1,22.56,0.0,42.04,9.6,3.6,20.01
4,22,4,1,22.56,0.0,42.49,10.0,1.68,18.39
4,23,4,1,22.55,0.0,43.12,6.2,3.36,11.79
4,24,4,1,22.52,0.0,44.15,6.4,1.44,10.27
4,1,5,1,22.49,0.0,44.93,7.7,0.36,9.89
4,2,5,1,22.45,0.0,45.02,8.3,0.36,8.81
4,3,5,1,22.38,0.0,45.35,7.5,0.24,6.68
4,4,5,1,22.33,0.0,45.67,8.6,0.24,6.55
4,5,5,1,22.29,0.0,45.69,8.3,1.44,5.16
4,6,5,1,22.32,0.0,45.31,11.7,13.68,7.98
4,7,5,1,22.37,0.0,44.67,12.3,16.8,9.76
4,8,5,1,22.39,0.0,44.08,11.1,7.8,9.37
4,9,5,1,22.52,0.0,42.97,17.6,4.92,18.81
4,10,5,1,22.52,0.0,42.81,9.3,4.92,13.02
4,11,5,1,22.56,0.0,42.54,10.8,6.72,17.72
4,12,5,1,22.56,0.0,42.08,9.1,4.92,18.18
4,13,5,1,22.56,0.0,41.77,12.1,3.96,23.89
4,14,5,1,22.56,0.0,41.46,13.9,3.96,28.66
4,15,5,1,22.56,0.0,41.26,8.2,13.08,23.91
4,16,5,1,22.56,0.0,41.23,5.4,2.04,20.4
4,17,5,1,22.56,0.0,41.24,14.2,2.76,29.07
4,18,5,1,22.56,0.0,41.38,15.1,1.92,28.2
4,19,5,1,22.56,0.0,41.89,14.1,5.04,23.53
4,20,5,1,22.56,0.0,42.95,8.2,1.92,15.17
4,21,5,1,22.56,0.0,44.09,10.6,13.08,17.24
4,22,5,1,22.56,0.0,45.09,10.7,0.72,16.0
4,23,5,1,22.51,0.0,46.93,6.5,0.6,10.11
4,24,5,1,22.46,0.0,49.17,6.5,1.56,9.13
4,1,6,1,22.44,0.0,50.33,7.8,2.4,9.64
4,2,6,1,22.38,0.0,51.46,6.4,1.56,7.59
4,3,6,1,22.38,0.0,52.49,8.5,0.12,9.37
4,4,6,1,22.34,0.0,53.2,7.5,0.36,7.81
4,5,6,1,22.34,0.0,53.58,8.7,2.52,8.61
4,6,6,1,22.36,0.0,53.26,9.5,5.64,9.77
4,7,6,1,22.47,0.0,52.07,13.4,15.72,18.62
4,8,6,1,22.53,0.0,50.82,11.2,6.48,23.99
4,9,6,1,22.55,0.0,51.05,8.6,19.92,19.77
4,10,6,1,22.56,0.0,51.9,10.6,6.6,22.51
4,11,6,1,22.56,0.0,51.33,6.6,4.08,16.7
4,12,6,1,22.56,0.0,50.05,11.6,8.52,26.16
4,13,6,1,22.56,0.0,48.49,8.4,4.68,27.01
4,14,6,1,22.56,0.0,46.76,12.1,9.6,35.23
4,15,6,1,22.56,0.0,46.67,11.5,10.56,32.67
4,16,6,1,22.56,0.0,49.61,8.3,0.6,26.63
4,17,6,1,22.56,0.0,53.72,11.0,2.88,30.99
4,18,6,1,22.56,0.0,56.47,10.5,4.08,31.3
4,19,6,1,22.56,0.0,57.36,14.2,5.76,34.09
4,20,6,1,22.56,0.0,56.77,15.2,3.0,33.53
4,21,6,1,22.56,0.0,56.35,13.9,0.12,29.55
4,22,6,1,22.56,0.0,56.47,11.2,1.56,23.42
4,23,6,1,22.56,0.0,56.77,11.0,0.48,21.17
4,24,6,1,22.56,0.0,57.48,9.1,3.24,16.61
4,1,7,1,22.47,0.0,59.31,5.2,1.2,10.35
4,2,7,1,22.41,0.0,60.73,5.4,0.48,9.32
4,3,7,1,22.36,0.0,61.57,5.5,0.24,8.26
4,4,7,1,22.36,0.0,61.66,8.0,0.0,10.11
4,5,7,1,22.32,0.0,61.69,7.3,0.24,8.16
4,6,7,1,22.31,0.0,61.6,7.1,1.44,8.29
4,7,7,1,22.44,0.0,59.31,10.8,4.56,19.88
4,8,7,1,22.47,0.0,57.45,8.2,13.08,20.08
4,9,7,1,22.48,0.0,56.71,6.8,8.28,16.29
4,10,7,1,22.54,0.0,55.27,8.4,6.72,21.85
4,11,7,1,22.56,0.0,53.6,6.7,12.48,19.92
4,12,7,1,22.56,0.0,51.8,8.5,5.76,27.69
4,13,7,1,22.56,0.0,49.73,8.5,1.2,30.16
4,14,7,1,22.56,0.0,47.66,9.6,3.72,34.19
4,15,7,1,22.56,0.0,46.33,8.7,3.48,36.1
4,16,7,1,22.56,0.0,45.59,11.5,3.36,37.04
4,17,7,1,22.56,0.0,45.9,11.2,2.28,35.16
4,18,7,1,22.56,0.0,46.75,11.7,10.2,32.7
4,19,7,1,22.56,0.0,47.28,13.4,2.4,30.36
4,20,7,1,22.56,0.0,47.93,13.1,1.44,27.91
4,21,7,1,22.56,0.0,48.96,10.6,2.88,23.31
4,22,7,1,22.56,0.0,50.44,7.2,3.24,17.11
4,23,7,1,22.56,0.0,51.78,8.4,0.6,16.83
4,24,7,1,22.52,0.0,53.04,5.4,3.84,11.23
